,year,date,hour,temp,humidity
0,2011,"Mon, Aug 1",12:51 am,63,84%
1,2011,"Mon, Aug 1",1:51 am,62,86%
2,2011,"Mon, Aug 1",2:51 am,62,86%
3,2011,"Mon, Aug 1",3:51 am,64,81%
4,2011,"Mon, Aug 1",4:51 am,63,84%
5,2011,"Mon, Aug 1",5:51 am,63,87%
6,2011,"Mon, Aug 1",6:51 am,64,87%
7,2011,"Mon, Aug 1",7:51 am,67,79%
8,2011,"Mon, Aug 1",8:51 am,69,76%
9,2011,"Mon, Aug 1",9:51 am,71,68%
10,2011,"Mon, Aug 1",10:51 am,72,61%
11,2011,"Mon, Aug 1",11:51 am,76,54%
12,2011,"Mon, Aug 1",12:51 pm,76,56%
13,2011,"Mon, Aug 1",1:51 pm,72,64%
14,2011,"Mon, Aug 1",2:51 pm,73,59%
15,2011,"Mon, Aug 1",3:51 pm,72,59%
16,2011,"Mon, Aug 1",4:51 pm,71,63%
17,2011,"Mon, Aug 1",5:51 pm,72,61%
18,2011,"Mon, Aug 1",6:51 pm,70,66%
19,2011,"Mon, Aug 1",7:51 pm,68,70%
20,2011,"Mon, Aug 1",8:51 pm,67,73%
21,2011,"Mon, Aug 1",9:51 pm,67,73%
22,2011,"Mon, Aug 1",10:51 pm,66,75%
23,2011,"Mon, Aug 1",11:51 pm,65,78%
24,2011,"Tue, Aug 2",12:51 am,63,84%
25,2011,"Tue, Aug 2",1:51 am,62,86%
26,2011,"Tue, Aug 2",2:51 am,62,86%
27,2011,"Tue, Aug 2",3:51 am,64,81%
28,2011,"Tue, Aug 2",4:51 am,63,84%
29,2011,"Tue, Aug 2",5:51 am,63,87%
30,2011,"Tue, Aug 2",6:51 am,64,87%
31,2011,"Tue, Aug 2",7:51 am,67,79%
32,2011,"Tue, Aug 2",8:51 am,69,76%
33,2011,"Tue, Aug 2",9:51 am,71,68%
34,2011,"Tue, Aug 2",10:51 am,72,61%
35,2011,"Tue, Aug 2",11:51 am,76,54%
36,2011,"Tue, Aug 2",12:51 pm,76,56%
37,2011,"Tue, Aug 2",1:51 pm,72,64%
38,2011,"Tue, Aug 2",2:51 pm,73,59%
39,2011,"Tue, Aug 2",3:51 pm,72,59%
40,2011,"Tue, Aug 2",4:51 pm,71,63%
41,2011,"Tue, Aug 2",5:51 pm,72,61%
42,2011,"Tue, Aug 2",6:51 pm,70,66%
43,2011,"Tue, Aug 2",7:51 pm,68,70%
44,2011,"Tue, Aug 2",8:51 pm,67,73%
45,2011,"Tue, Aug 2",9:51 pm,67,73%
46,2011,"Tue, Aug 2",10:51 pm,66,75%
47,2011,"Tue, Aug 2",11:51 pm,65,78%
48,2011,"Wed, Aug 3",12:51 am,63,84%
49,2011,"Wed, Aug 3",1:51 am,62,86%
50,2011,"Wed, Aug 3",2:51 am,62,86%
51,2011,"Wed, Aug 3",3:51 am,64,81%
52,2011,"Wed, Aug 3",4:51 am,63,84%
53,2011,"Wed, Aug 3",5:51 am,63,87%
54,2011,"Wed, Aug 3",6:51 am,64,87%
55,2011,"Wed, Aug 3",7:51 am,67,79%
56,2011,"Wed, Aug 3",8:51 am,69,76%
57,2011,"Wed, Aug 3",9:51 am,71,68%
58,2011,"Wed, Aug 3",10:51 am,72,61%
59,2011,"Wed, Aug 3",11:51 am,76,54%
60,2011,"Wed, Aug 3",12:51 pm,76,56%
61,2011,"Wed, Aug 3",1:51 pm,72,64%
62,2011,"Wed, Aug 3",2:51 pm,73,59%
63,2011,"Wed, Aug 3",3:51 pm,72,59%
64,2011,"Wed, Aug 3",4:51 pm,71,63%
65,2011,"Wed, Aug 3",5:51 pm,72,61%
66,2011,"Wed, Aug 3",6:51 pm,70,66%
67,2011,"Wed, Aug 3",7:51 pm,68,70%
68,2011,"Wed, Aug 3",8:51 pm,67,73%
69,2011,"Wed, Aug 3",9:51 pm,67,73%
70,2011,"Wed, Aug 3",10:51 pm,66,75%
71,2011,"Wed, Aug 3",11:51 pm,65,78%
72,2011,"Thu, Aug 4",12:51 am,63,84%
73,2011,"Thu, Aug 4",1:51 am,62,86%
74,2011,"Thu, Aug 4",2:51 am,62,86%
75,2011,"Thu, Aug 4",3:51 am,64,81%
76,2011,"Thu, Aug 4",4:51 am,63,84%
77,2011,"Thu, Aug 4",5:51 am,63,87%
78,2011,"Thu, Aug 4",6:51 am,64,87%
