,year,date,hour,temp,humidity
0,2013,"Sun, Sep 1",12:51 am,71,78%
1,2013,"Sun, Sep 1",1:51 am,71,81%
2,2013,"Sun, Sep 1",2:51 am,71,81%
3,2013,"Sun, Sep 1",3:51 am,70,84%
4,2013,"Sun, Sep 1",4:51 am,70,84%
5,2013,"Sun, Sep 1",5:51 am,70,84%
6,2013,"Sun, Sep 1",6:51 am,70,84%
7,2013,"Sun, Sep 1",7:51 am,71,84%
8,2013,"Sun, Sep 1",8:51 am,74,74%
9,2013,"Sun, Sep 1",9:51 am,75,74%
10,2013,"Sun, Sep 1",10:51 am,76,64%
11,2013,"Sun, Sep 1",11:51 am,75,66%
12,2013,"Sun, Sep 1",12:51 pm,78,62%
13,2013,"Sun, Sep 1",1:51 pm,78,58%
14,2013,"Sun, Sep 1",2:51 pm,76,64%
15,2013,"Sun, Sep 1",3:51 pm,77,66%
16,2013,"Sun, Sep 1",4:51 pm,75,74%
17,2013,"Sun, Sep 1",5:51 pm,73,76%
18,2013,"Sun, Sep 1",6:51 pm,72,78%
19,2013,"Sun, Sep 1",7:51 pm,70,81%
20,2013,"Sun, Sep 1",8:51 pm,70,84%
21,2013,"Sun, Sep 1",9:58 pm,70,83%
22,2013,"Sun, Sep 1",10:51 pm,69,87%
23,2013,"Sun, Sep 1",11:51 pm,69,90%
24,2013,"Mon, Sep 2",12:51 am,71,78%
25,2013,"Mon, Sep 2",1:51 am,71,81%
26,2013,"Mon, Sep 2",2:51 am,71,81%
27,2013,"Mon, Sep 2",3:51 am,70,84%
28,2013,"Mon, Sep 2",4:51 am,70,84%
29,2013,"Mon, Sep 2",5:51 am,70,84%
30,2013,"Mon, Sep 2",6:51 am,70,84%
31,2013,"Mon, Sep 2",7:51 am,71,84%
32,2013,"Mon, Sep 2",8:51 am,74,74%
33,2013,"Mon, Sep 2",9:51 am,75,74%
34,2013,"Mon, Sep 2",10:51 am,76,64%
35,2013,"Mon, Sep 2",11:51 am,75,66%
36,2013,"Mon, Sep 2",12:51 pm,78,62%
37,2013,"Mon, Sep 2",1:51 pm,78,58%
38,2013,"Mon, Sep 2",2:51 pm,76,64%
39,2013,"Mon, Sep 2",3:51 pm,77,66%
40,2013,"Mon, Sep 2",4:51 pm,75,74%
41,2013,"Mon, Sep 2",5:51 pm,73,76%
42,2013,"Mon, Sep 2",6:51 pm,72,78%
43,2013,"Mon, Sep 2",7:51 pm,70,81%
44,2013,"Mon, Sep 2",8:51 pm,70,84%
45,2013,"Mon, Sep 2",9:58 pm,70,83%
