,year,date,hour,temp,humidity
65,2013,"Thu, Jan 3",5:51 pm,54,49%
66,2013,"Thu, Jan 3",6:51 pm,55,35%
67,2013,"Thu, Jan 3",7:51 pm,55,31%
68,2013,"Thu, Jan 3",8:51 pm,55,28%
69,2013,"Thu, Jan 3",9:51 pm,52,37%
70,2013,"Thu, Jan 3",10:51 pm,52,32%
71,2013,"Thu, Jan 3",11:51 pm,50,36%
72,2013,"Fri, Jan 4",12:51 am,45,76%
73,2013,"Fri, Jan 4",1:51 am,44,71%
74,2013,"Fri, Jan 4",2:51 am,44,71%
75,2013,"Fri, Jan 4",3:51 am,43,71%
76,2013,"Fri, Jan 4",4:51 am,44,68%
77,2013,"Fri, Jan 4",5:51 am,44,68%
78,2013,"Fri, Jan 4",6:51 am,43,71%
79,2013,"Fri, Jan 4",7:51 am,46,66%
80,2013,"Fri, Jan 4",8:51 am,51,52%
81,2013,"Fri, Jan 4",9:51 am,55,45%
82,2013,"Fri, Jan 4",10:51 am,58,33%
83,2013,"Fri, Jan 4",11:51 am,58,31%
84,2013,"Fri, Jan 4",12:51 pm,60,32%
85,2013,"Fri, Jan 4",1:51 pm,61,27%
86,2013,"Fri, Jan 4",2:51 pm,62,22%
87,2013,"Fri, Jan 4",3:51 pm,61,24%
88,2013,"Fri, Jan 4",4:51 pm,58,28%
89,2013,"Fri, Jan 4",5:51 pm,54,49%
90,2013,"Fri, Jan 4",6:51 pm,55,35%
91,2013,"Fri, Jan 4",7:51 pm,55,31%
92,2013,"Fri, Jan 4",8:51 pm,55,28%
93,2013,"Fri, Jan 4",9:51 pm,52,37%
94,2013,"Fri, Jan 4",10:51 pm,52,32%
95,2013,"Fri, Jan 4",11:51 pm,50,36%
96,2013,"Sat, Jan 5",12:51 am,45,76%
97,2013,"Sat, Jan 5",1:51 am,44,71%
98,2013,"Sat, Jan 5",2:51 am,44,71%
99,2013,"Sat, Jan 5",3:51 am,43,71%
100,2013,"Sat, Jan 5",4:51 am,44,68%
101,2013,"Sat, Jan 5",5:51 am,44,68%
102,2013,"Sat, Jan 5",6:51 am,43,71%
103,2013,"Sat, Jan 5",7:51 am,46,66%
104,2013,"Sat, Jan 5",8:51 am,51,52%
105,2013,"Sat, Jan 5",9:51 am,55,45%
106,2013,"Sat, Jan 5",10:51 am,58,33%
107,2013,"Sat, Jan 5",11:51 am,58,31%
108,2013,"Sat, Jan 5",12:51 pm,60,32%
109,2013,"Sat, Jan 5",1:51 pm,61,27%
110,2013,"Sat, Jan 5",2:51 pm,62,22%
111,2013,"Sat, Jan 5",3:51 pm,61,24%
112,2013,"Sat, Jan 5",4:51 pm,58,28%
113,2013,"Sat, Jan 5",5:51 pm,54,49%
114,2013,"Sat, Jan 5",6:51 pm,55,35%
115,2013,"Sat, Jan 5",7:51 pm,55,31%
116,2013,"Sat, Jan 5",8:51 pm,55,28%
117,2013,"Sat, Jan 5",9:51 pm,52,37%
118,2013,"Sat, Jan 5",10:51 pm,52,32%
119,2013,"Sat, Jan 5",11:51 pm,50,36%
120,2013,"Sun, Jan 6",12:51 am,45,76%
121,2013,"Sun, Jan 6",1:51 am,44,71%
122,2013,"Sun, Jan 6",2:51 am,44,71%
123,2013,"Sun, Jan 6",3:51 am,43,71%
124,2013,"Sun, Jan 6",4:51 am,44,68%
125,2013,"Sun, Jan 6",5:51 am,44,68%
126,2013,"Sun, Jan 6",6:51 am,43,71%
127,2013,"Sun, Jan 6",7:51 am,46,66%
128,2013,"Sun, Jan 6",8:51 am,51,52%
129,2013,"Sun, Jan 6",9:51 am,55,45%
130,2013,"Sun, Jan 6",10:51 am,58,33%
131,2013,"Sun, Jan 6",11:51 am,58,31%
132,2013,"Sun, Jan 6",12:51 pm,60,32%
133,2013,"Sun, Jan 6",1:51 pm,61,27%
134,2013,"Sun, Jan 6",2:51 pm,62,22%
135,2013,"Sun, Jan 6",3:51 pm,61,24%
136,2013,"Sun, Jan 6",4:51 pm,58,28%
137,2013,"Sun, Jan 6",5:51 pm,54,49%
138,2013,"Sun, Jan 6",6:51 pm,55,35%
139,2013,"Sun, Jan 6",7:51 pm,55,31%
140,2013,"Sun, Jan 6",8:51 pm,55,28%
141,2013,"Sun, Jan 6",9:51 pm,52,37%
142,2013,"Sun, Jan 6",10:51 pm,52,32%
143,2013,"Sun, Jan 6",11:51 pm,50,36%
144,2013,"Mon, Jan 7",12:51 am,45,76%
145,2013,"Mon, Jan 7",1:51 am,44,71%
146,2013,"Mon, Jan 7",2:51 am,44,71%
147,2013,"Mon, Jan 7",3:51 am,43,71%
148,2013,"Mon, Jan 7",4:51 am,44,68%
149,2013,"Mon, Jan 7",5:51 am,44,68%
150,2013,"Mon, Jan 7",6:51 am,43,71%
151,2013,"Mon, Jan 7",7:51 am,46,66%
152,2013,"Mon, Jan 7",8:51 am,51,52%
153,2013,"Mon, Jan 7",9:51 am,55,45%
154,2013,"Mon, Jan 7",10:51 am,58,33%
155,2013,"Mon, Jan 7",11:51 am,58,31%
156,2013,"Mon, Jan 7",12:51 pm,60,32%
157,2013,"Mon, Jan 7",1:51 pm,61,27%
158,2013,"Mon, Jan 7",2:51 pm,62,22%
159,2013,"Mon, Jan 7",3:51 pm,61,24%
160,2013,"Mon, Jan 7",4:51 pm,58,28%
161,2013,"Mon, Jan 7",5:51 pm,54,49%
162,2013,"Mon, Jan 7",6:51 pm,55,35%
163,2013,"Mon, Jan 7",7:51 pm,55,31%
164,2013,"Mon, Jan 7",8:51 pm,55,28%
165,2013,"Mon, Jan 7",9:51 pm,52,37%
166,2013,"Mon, Jan 7",10:51 pm,52,32%
167,2013,"Mon, Jan 7",11:51 pm,50,36%
168,2013,"Tue, Jan 8",12:51 am,45,76%
169,2013,"Tue, Jan 8",1:51 am,44,71%
170,2013,"Tue, Jan 8",2:51 am,44,71%
171,2013,"Tue, Jan 8",3:51 am,43,71%
172,2013,"Tue, Jan 8",4:51 am,44,68%
173,2013,"Tue, Jan 8",5:51 am,44,68%
174,2013,"Tue, Jan 8",6:51 am,43,71%
175,2013,"Tue, Jan 8",7:51 am,46,66%
176,2013,"Tue, Jan 8",8:51 am,51,52%
177,2013,"Tue, Jan 8",9:51 am,55,45%
178,2013,"Tue, Jan 8",10:51 am,58,33%
179,2013,"Tue, Jan 8",11:51 am,58,31%
180,2013,"Tue, Jan 8",12:51 pm,60,32%
181,2013,"Tue, Jan 8",1:51 pm,61,27%
182,2013,"Tue, Jan 8",2:51 pm,62,22%
183,2013,"Tue, Jan 8",3:51 pm,61,24%
184,2013,"Tue, Jan 8",4:51 pm,58,28%
185,2013,"Tue, Jan 8",5:51 pm,54,49%
186,2013,"Tue, Jan 8",6:51 pm,55,35%
187,2013,"Tue, Jan 8",7:51 pm,55,31%
188,2013,"Tue, Jan 8",8:51 pm,55,28%
189,2013,"Tue, Jan 8",9:51 pm,52,37%
190,2013,"Tue, Jan 8",10:51 pm,52,32%
191,2013,"Tue, Jan 8",11:51 pm,50,36%
192,2013,"Wed, Jan 9",12:51 am,45,76%
193,2013,"Wed, Jan 9",1:51 am,44,71%
194,2013,"Wed, Jan 9",2:51 am,44,71%
195,2013,"Wed, Jan 9",3:51 am,43,71%
196,2013,"Wed, Jan 9",4:51 am,44,68%
197,2013,"Wed, Jan 9",5:51 am,44,68%
198,2013,"Wed, Jan 9",6:51 am,43,71%
199,2013,"Wed, Jan 9",7:51 am,46,66%
200,2013,"Wed, Jan 9",8:51 am,51,52%
201,2013,"Wed, Jan 9",9:51 am,55,45%
202,2013,"Wed, Jan 9",10:51 am,58,33%
203,2013,"Wed, Jan 9",11:51 am,58,31%
204,2013,"Wed, Jan 9",12:51 pm,60,32%
205,2013,"Wed, Jan 9",1:51 pm,61,27%
206,2013,"Wed, Jan 9",2:51 pm,62,22%
207,2013,"Wed, Jan 9",3:51 pm,61,24%
208,2013,"Wed, Jan 9",4:51 pm,58,28%
209,2013,"Wed, Jan 9",5:51 pm,54,49%
210,2013,"Wed, Jan 9",6:51 pm,55,35%
211,2013,"Wed, Jan 9",7:51 pm,55,31%
212,2013,"Wed, Jan 9",8:51 pm,55,28%
213,2013,"Wed, Jan 9",9:51 pm,52,37%
214,2013,"Wed, Jan 9",10:51 pm,52,32%
215,2013,"Wed, Jan 9",11:51 pm,50,36%
216,2013,"Thu, Jan 10",12:51 am,45,76%
217,2013,"Thu, Jan 10",1:51 am,44,71%
218,2013,"Thu, Jan 10",2:51 am,44,71%
219,2013,"Thu, Jan 10",3:51 am,43,71%
220,2013,"Thu, Jan 10",4:51 am,44,68%
221,2013,"Thu, Jan 10",5:51 am,44,68%
222,2013,"Thu, Jan 10",6:51 am,43,71%
223,2013,"Thu, Jan 10",7:51 am,46,66%
224,2013,"Thu, Jan 10",8:51 am,51,52%
225,2013,"Thu, Jan 10",9:51 am,55,45%
226,2013,"Thu, Jan 10",10:51 am,58,33%
227,2013,"Thu, Jan 10",11:51 am,58,31%
228,2013,"Thu, Jan 10",12:51 pm,60,32%
229,2013,"Thu, Jan 10",1:51 pm,61,27%
230,2013,"Thu, Jan 10",2:51 pm,62,22%
231,2013,"Thu, Jan 10",3:51 pm,61,24%
232,2013,"Thu, Jan 10",4:51 pm,58,28%
233,2013,"Thu, Jan 10",5:51 pm,54,49%
234,2013,"Thu, Jan 10",6:51 pm,55,35%
235,2013,"Thu, Jan 10",7:51 pm,55,31%
236,2013,"Thu, Jan 10",8:51 pm,55,28%
237,2013,"Thu, Jan 10",9:51 pm,52,37%
238,2013,"Thu, Jan 10",10:51 pm,52,32%
239,2013,"Thu, Jan 10",11:51 pm,50,36%
240,2013,"Fri, Jan 11",12:51 am,45,76%
241,2013,"Fri, Jan 11",1:51 am,44,71%
242,2013,"Fri, Jan 11",2:51 am,44,71%
243,2013,"Fri, Jan 11",3:51 am,43,71%
244,2013,"Fri, Jan 11",4:51 am,44,68%
245,2013,"Fri, Jan 11",5:51 am,44,68%
246,2013,"Fri, Jan 11",6:51 am,43,71%
247,2013,"Fri, Jan 11",7:51 am,46,66%
248,2013,"Fri, Jan 11",8:51 am,51,52%
249,2013,"Fri, Jan 11",9:51 am,55,45%
250,2013,"Fri, Jan 11",10:51 am,58,33%
251,2013,"Fri, Jan 11",11:51 am,58,31%
252,2013,"Fri, Jan 11",12:51 pm,60,32%
253,2013,"Fri, Jan 11",1:51 pm,61,27%
254,2013,"Fri, Jan 11",2:51 pm,62,22%
255,2013,"Fri, Jan 11",3:51 pm,61,24%
256,2013,"Fri, Jan 11",4:51 pm,58,28%
257,2013,"Fri, Jan 11",5:51 pm,54,49%
258,2013,"Fri, Jan 11",6:51 pm,55,35%
259,2013,"Fri, Jan 11",7:51 pm,55,31%
260,2013,"Fri, Jan 11",8:51 pm,55,28%
261,2013,"Fri, Jan 11",9:51 pm,52,37%
262,2013,"Fri, Jan 11",10:51 pm,52,32%
263,2013,"Fri, Jan 11",11:51 pm,50,36%
264,2013,"Sat, Jan 12",12:51 am,45,76%
265,2013,"Sat, Jan 12",1:51 am,44,71%
266,2013,"Sat, Jan 12",2:51 am,44,71%
267,2013,"Sat, Jan 12",3:51 am,43,71%
268,2013,"Sat, Jan 12",4:51 am,44,68%
269,2013,"Sat, Jan 12",5:51 am,44,68%
270,2013,"Sat, Jan 12",6:51 am,43,71%
271,2013,"Sat, Jan 12",7:51 am,46,66%
272,2013,"Sat, Jan 12",8:51 am,51,52%
273,2013,"Sat, Jan 12",9:51 am,55,45%
274,2013,"Sat, Jan 12",10:51 am,58,33%
275,2013,"Sat, Jan 12",11:51 am,58,31%
276,2013,"Sat, Jan 12",12:51 pm,60,32%
277,2013,"Sat, Jan 12",1:51 pm,61,27%
278,2013,"Sat, Jan 12",2:51 pm,62,22%
279,2013,"Sat, Jan 12",3:51 pm,61,24%
280,2013,"Sat, Jan 12",4:51 pm,58,28%
281,2013,"Sat, Jan 12",5:51 pm,54,49%
282,2013,"Sat, Jan 12",6:51 pm,55,35%
283,2013,"Sat, Jan 12",7:51 pm,55,31%
284,2013,"Sat, Jan 12",8:51 pm,55,28%
285,2013,"Sat, Jan 12",9:51 pm,52,37%
286,2013,"Sat, Jan 12",10:51 pm,52,32%
287,2013,"Sat, Jan 12",11:51 pm,50,36%
288,2013,"Sun, Jan 13",12:51 am,45,76%
289,2013,"Sun, Jan 13",1:51 am,44,71%
290,2013,"Sun, Jan 13",2:51 am,44,71%
291,2013,"Sun, Jan 13",3:51 am,43,71%
292,2013,"Sun, Jan 13",4:51 am,44,68%
293,2013,"Sun, Jan 13",5:51 am,44,68%
294,2013,"Sun, Jan 13",6:51 am,43,71%
295,2013,"Sun, Jan 13",7:51 am,46,66%
296,2013,"Sun, Jan 13",8:51 am,51,52%
297,2013,"Sun, Jan 13",9:51 am,55,45%
298,2013,"Sun, Jan 13",10:51 am,58,33%
299,2013,"Sun, Jan 13",11:51 am,58,31%
300,2013,"Sun, Jan 13",12:51 pm,60,32%
301,2013,"Sun, Jan 13",1:51 pm,61,27%
302,2013,"Sun, Jan 13",2:51 pm,62,22%
303,2013,"Sun, Jan 13",3:51 pm,61,24%
304,2013,"Sun, Jan 13",4:51 pm,58,28%
305,2013,"Sun, Jan 13",5:51 pm,54,49%
306,2013,"Sun, Jan 13",6:51 pm,55,35%
307,2013,"Sun, Jan 13",7:51 pm,55,31%
308,2013,"Sun, Jan 13",8:51 pm,55,28%
309,2013,"Sun, Jan 13",9:51 pm,52,37%
310,2013,"Sun, Jan 13",10:51 pm,52,32%
311,2013,"Sun, Jan 13",11:51 pm,50,36%
312,2013,"Mon, Jan 14",12:51 am,45,76%
313,2013,"Mon, Jan 14",1:51 am,44,71%
314,2013,"Mon, Jan 14",2:51 am,44,71%
315,2013,"Mon, Jan 14",3:51 am,43,71%
316,2013,"Mon, Jan 14",4:51 am,44,68%
317,2013,"Mon, Jan 14",5:51 am,44,68%
318,2013,"Mon, Jan 14",6:51 am,43,71%
319,2013,"Mon, Jan 14",7:51 am,46,66%
320,2013,"Mon, Jan 14",8:51 am,51,52%
321,2013,"Mon, Jan 14",9:51 am,55,45%
322,2013,"Mon, Jan 14",10:51 am,58,33%
323,2013,"Mon, Jan 14",11:51 am,58,31%
324,2013,"Mon, Jan 14",12:51 pm,60,32%
325,2013,"Mon, Jan 14",1:51 pm,61,27%
326,2013,"Mon, Jan 14",2:51 pm,62,22%
327,2013,"Mon, Jan 14",3:51 pm,61,24%
328,2013,"Mon, Jan 14",4:51 pm,58,28%
329,2013,"Mon, Jan 14",5:51 pm,54,49%
330,2013,"Mon, Jan 14",6:51 pm,55,35%
331,2013,"Mon, Jan 14",7:51 pm,55,31%
332,2013,"Mon, Jan 14",8:51 pm,55,28%
333,2013,"Mon, Jan 14",9:51 pm,52,37%
334,2013,"Mon, Jan 14",10:51 pm,52,32%
335,2013,"Mon, Jan 14",11:51 pm,50,36%
336,2013,"Tue, Jan 15",12:51 am,45,76%
337,2013,"Tue, Jan 15",1:51 am,44,71%
338,2013,"Tue, Jan 15",2:51 am,44,71%
339,2013,"Tue, Jan 15",3:51 am,43,71%
340,2013,"Tue, Jan 15",4:51 am,44,68%
341,2013,"Tue, Jan 15",5:51 am,44,68%
342,2013,"Tue, Jan 15",6:51 am,43,71%
343,2013,"Tue, Jan 15",7:51 am,46,66%
344,2013,"Tue, Jan 15",8:51 am,51,52%
345,2013,"Tue, Jan 15",9:51 am,55,45%
346,2013,"Tue, Jan 15",10:51 am,58,33%
347,2013,"Tue, Jan 15",11:51 am,58,31%
348,2013,"Tue, Jan 15",12:51 pm,60,32%
349,2013,"Tue, Jan 15",1:51 pm,61,27%
350,2013,"Tue, Jan 15",2:51 pm,62,22%
351,2013,"Tue, Jan 15",3:51 pm,61,24%
352,2013,"Tue, Jan 15",4:51 pm,58,28%
353,2013,"Tue, Jan 15",5:51 pm,54,49%
354,2013,"Tue, Jan 15",6:51 pm,55,35%
355,2013,"Tue, Jan 15",7:51 pm,55,31%
356,2013,"Tue, Jan 15",8:51 pm,55,28%
357,2013,"Tue, Jan 15",9:51 pm,52,37%
358,2013,"Tue, Jan 15",10:51 pm,52,32%
359,2013,"Tue, Jan 15",11:51 pm,50,36%
360,2013,"Wed, Jan 16",12:51 am,45,76%
361,2013,"Wed, Jan 16",1:51 am,44,71%
362,2013,"Wed, Jan 16",2:51 am,44,71%
363,2013,"Wed, Jan 16",3:51 am,43,71%
364,2013,"Wed, Jan 16",4:51 am,44,68%
365,2013,"Wed, Jan 16",5:51 am,44,68%
366,2013,"Wed, Jan 16",6:51 am,43,71%
367,2013,"Wed, Jan 16",7:51 am,46,66%
368,2013,"Wed, Jan 16",8:51 am,51,52%
369,2013,"Wed, Jan 16",9:51 am,55,45%
370,2013,"Wed, Jan 16",10:51 am,58,33%
371,2013,"Wed, Jan 16",11:51 am,58,31%
372,2013,"Wed, Jan 16",12:51 pm,60,32%
373,2013,"Wed, Jan 16",1:51 pm,61,27%
374,2013,"Wed, Jan 16",2:51 pm,62,22%
375,2013,"Wed, Jan 16",3:51 pm,61,24%
376,2013,"Wed, Jan 16",4:51 pm,58,28%
377,2013,"Wed, Jan 16",5:51 pm,54,49%
378,2013,"Wed, Jan 16",6:51 pm,55,35%
379,2013,"Wed, Jan 16",7:51 pm,55,31%
380,2013,"Wed, Jan 16",8:51 pm,55,28%
381,2013,"Wed, Jan 16",9:51 pm,52,37%
382,2013,"Wed, Jan 16",10:51 pm,52,32%
383,2013,"Wed, Jan 16",11:51 pm,50,36%
384,2013,"Thu, Jan 17",12:51 am,45,76%
385,2013,"Thu, Jan 17",1:51 am,44,71%
386,2013,"Thu, Jan 17",2:51 am,44,71%
387,2013,"Thu, Jan 17",3:51 am,43,71%
388,2013,"Thu, Jan 17",4:51 am,44,68%
389,2013,"Thu, Jan 17",5:51 am,44,68%
390,2013,"Thu, Jan 17",6:51 am,43,71%
391,2013,"Thu, Jan 17",7:51 am,46,66%
392,2013,"Thu, Jan 17",8:51 am,51,52%
393,2013,"Thu, Jan 17",9:51 am,55,45%
394,2013,"Thu, Jan 17",10:51 am,58,33%
395,2013,"Thu, Jan 17",11:51 am,58,31%
396,2013,"Thu, Jan 17",12:51 pm,60,32%
397,2013,"Thu, Jan 17",1:51 pm,61,27%
398,2013,"Thu, Jan 17",2:51 pm,62,22%
399,2013,"Thu, Jan 17",3:51 pm,61,24%
400,2013,"Thu, Jan 17",4:51 pm,58,28%
401,2013,"Thu, Jan 17",5:51 pm,54,49%
402,2013,"Thu, Jan 17",6:51 pm,55,35%
403,2013,"Thu, Jan 17",7:51 pm,55,31%
404,2013,"Thu, Jan 17",8:51 pm,55,28%
405,2013,"Thu, Jan 17",9:51 pm,52,37%
406,2013,"Thu, Jan 17",10:51 pm,52,32%
407,2013,"Thu, Jan 17",11:51 pm,50,36%
408,2013,"Fri, Jan 18",12:51 am,45,76%
409,2013,"Fri, Jan 18",1:51 am,44,71%
410,2013,"Fri, Jan 18",2:51 am,44,71%
411,2013,"Fri, Jan 18",3:51 am,43,71%
412,2013,"Fri, Jan 18",4:51 am,44,68%
413,2013,"Fri, Jan 18",5:51 am,44,68%
414,2013,"Fri, Jan 18",6:51 am,43,71%
415,2013,"Fri, Jan 18",7:51 am,46,66%
416,2013,"Fri, Jan 18",8:51 am,51,52%
417,2013,"Fri, Jan 18",9:51 am,55,45%
418,2013,"Fri, Jan 18",10:51 am,58,33%
419,2013,"Fri, Jan 18",11:51 am,58,31%
420,2013,"Fri, Jan 18",12:51 pm,60,32%
421,2013,"Fri, Jan 18",1:51 pm,61,27%
422,2013,"Fri, Jan 18",2:51 pm,62,22%
423,2013,"Fri, Jan 18",3:51 pm,61,24%
424,2013,"Fri, Jan 18",4:51 pm,58,28%
425,2013,"Fri, Jan 18",5:51 pm,54,49%
426,2013,"Fri, Jan 18",6:51 pm,55,35%
427,2013,"Fri, Jan 18",7:51 pm,55,31%
428,2013,"Fri, Jan 18",8:51 pm,55,28%
429,2013,"Fri, Jan 18",9:51 pm,52,37%
430,2013,"Fri, Jan 18",10:51 pm,52,32%
431,2013,"Fri, Jan 18",11:51 pm,50,36%
432,2013,"Sat, Jan 19",12:51 am,45,76%
433,2013,"Sat, Jan 19",1:51 am,44,71%
434,2013,"Sat, Jan 19",2:51 am,44,71%
435,2013,"Sat, Jan 19",3:51 am,43,71%
436,2013,"Sat, Jan 19",4:51 am,44,68%
437,2013,"Sat, Jan 19",5:51 am,44,68%
438,2013,"Sat, Jan 19",6:51 am,43,71%
439,2013,"Sat, Jan 19",7:51 am,46,66%
440,2013,"Sat, Jan 19",8:51 am,51,52%
441,2013,"Sat, Jan 19",9:51 am,55,45%
442,2013,"Sat, Jan 19",10:51 am,58,33%
443,2013,"Sat, Jan 19",11:51 am,58,31%
444,2013,"Sat, Jan 19",12:51 pm,60,32%
445,2013,"Sat, Jan 19",1:51 pm,61,27%
446,2013,"Sat, Jan 19",2:51 pm,62,22%
447,2013,"Sat, Jan 19",3:51 pm,61,24%
448,2013,"Sat, Jan 19",4:51 pm,58,28%
449,2013,"Sat, Jan 19",5:51 pm,54,49%
450,2013,"Sat, Jan 19",6:51 pm,55,35%
451,2013,"Sat, Jan 19",7:51 pm,55,31%
452,2013,"Sat, Jan 19",8:51 pm,55,28%
453,2013,"Sat, Jan 19",9:51 pm,52,37%
454,2013,"Sat, Jan 19",10:51 pm,52,32%
455,2013,"Sat, Jan 19",11:51 pm,50,36%
456,2013,"Sun, Jan 20",12:51 am,45,76%
457,2013,"Sun, Jan 20",1:51 am,44,71%
458,2013,"Sun, Jan 20",2:51 am,44,71%
459,2013,"Sun, Jan 20",3:51 am,43,71%
460,2013,"Sun, Jan 20",4:51 am,44,68%
461,2013,"Sun, Jan 20",5:51 am,44,68%
462,2013,"Sun, Jan 20",6:51 am,43,71%
463,2013,"Sun, Jan 20",7:51 am,46,66%
464,2013,"Sun, Jan 20",8:51 am,51,52%
465,2013,"Sun, Jan 20",9:51 am,55,45%
466,2013,"Sun, Jan 20",10:51 am,58,33%
467,2013,"Sun, Jan 20",11:51 am,58,31%
468,2013,"Sun, Jan 20",12:51 pm,60,32%
469,2013,"Sun, Jan 20",1:51 pm,61,27%
470,2013,"Sun, Jan 20",2:51 pm,62,22%
471,2013,"Sun, Jan 20",3:51 pm,61,24%
472,2013,"Sun, Jan 20",4:51 pm,58,28%
473,2013,"Sun, Jan 20",5:51 pm,54,49%
474,2013,"Sun, Jan 20",6:51 pm,55,35%
475,2013,"Sun, Jan 20",7:51 pm,55,31%
476,2013,"Sun, Jan 20",8:51 pm,55,28%
477,2013,"Sun, Jan 20",9:51 pm,52,37%
478,2013,"Sun, Jan 20",10:51 pm,52,32%
479,2013,"Sun, Jan 20",11:51 pm,50,36%
480,2013,"Mon, Jan 21",12:51 am,45,76%
481,2013,"Mon, Jan 21",1:51 am,44,71%
482,2013,"Mon, Jan 21",2:51 am,44,71%
483,2013,"Mon, Jan 21",3:51 am,43,71%
484,2013,"Mon, Jan 21",4:51 am,44,68%
485,2013,"Mon, Jan 21",5:51 am,44,68%
486,2013,"Mon, Jan 21",6:51 am,43,71%
487,2013,"Mon, Jan 21",7:51 am,46,66%
488,2013,"Mon, Jan 21",8:51 am,51,52%
489,2013,"Mon, Jan 21",9:51 am,55,45%
490,2013,"Mon, Jan 21",10:51 am,58,33%
491,2013,"Mon, Jan 21",11:51 am,58,31%
492,2013,"Mon, Jan 21",12:51 pm,60,32%
493,2013,"Mon, Jan 21",1:51 pm,61,27%
494,2013,"Mon, Jan 21",2:51 pm,62,22%
495,2013,"Mon, Jan 21",3:51 pm,61,24%
496,2013,"Mon, Jan 21",4:51 pm,58,28%
497,2013,"Mon, Jan 21",5:51 pm,54,49%
498,2013,"Mon, Jan 21",6:51 pm,55,35%
499,2013,"Mon, Jan 21",7:51 pm,55,31%
500,2013,"Mon, Jan 21",8:51 pm,55,28%
501,2013,"Mon, Jan 21",9:51 pm,52,37%
502,2013,"Mon, Jan 21",10:51 pm,52,32%
503,2013,"Mon, Jan 21",11:51 pm,50,36%
504,2013,"Tue, Jan 22",12:51 am,45,76%
505,2013,"Tue, Jan 22",1:51 am,44,71%
506,2013,"Tue, Jan 22",2:51 am,44,71%
507,2013,"Tue, Jan 22",3:51 am,43,71%
