,year,date,hour,temp,humidity
0,2011,"Tue, Feb 1",2:04 am,50,88%
1,2011,"Wed, Feb 2",2:04 am,50,88%
2,2011,"Thu, Feb 3",2:04 am,50,88%
3,2011,"Fri, Feb 4",2:04 am,50,88%
4,2011,"Sat, Feb 5",2:04 am,50,88%
5,2011,"Sun, Feb 6",2:04 am,50,88%
6,2011,"Mon, Feb 7",2:04 am,50,88%
7,2011,"Tue, Feb 8",2:04 am,50,88%
8,2011,"Wed, Feb 9",2:04 am,50,88%
9,2011,"Thu, Feb 10",2:04 am,50,88%
10,2011,"Fri, Feb 11",2:04 am,50,88%
11,2011,"Sat, Feb 12",2:04 am,50,88%
12,2011,"Sun, Feb 13",2:04 am,50,88%
13,2011,"Mon, Feb 14",2:04 am,50,88%
14,2011,"Tue, Feb 15",2:04 am,50,88%
15,2011,"Wed, Feb 16",2:04 am,50,88%
16,2011,"Thu, Feb 17",2:04 am,50,88%
17,2011,"Fri, Feb 18",2:04 am,50,88%
18,2011,"Sat, Feb 19",2:04 am,50,88%
19,2011,"Sun, Feb 20",2:04 am,50,88%
20,2011,"Mon, Feb 21",2:04 am,50,88%
21,2011,"Tue, Feb 22",2:04 am,50,88%
22,2011,"Wed, Feb 23",2:04 am,50,88%
23,2011,"Thu, Feb 24",2:04 am,50,88%
24,2011,"Fri, Feb 25",2:04 am,50,88%
25,2011,"Sat, Feb 26",2:04 am,50,88%
