,year,date,hour,temp,humidity
0,2012,"Sat, Dec 1",12:51 am,60,90%
1,2012,"Sat, Dec 1",1:51 am,60,90%
2,2012,"Sat, Dec 1",2:51 am,60,90%
3,2012,"Sat, Dec 1",3:51 am,60,90%
4,2012,"Sat, Dec 1",4:51 am,60,93%
5,2012,"Sat, Dec 1",5:51 am,60,90%
6,2012,"Sat, Dec 1",6:51 am,60,93%
7,2012,"Sat, Dec 1",7:51 am,61,90%
8,2012,"Sat, Dec 1",8:51 am,62,93%
9,2012,"Sat, Dec 1",9:51 am,64,87%
10,2012,"Sat, Dec 1",10:51 am,65,81%
11,2012,"Sat, Dec 1",11:51 am,64,90%
12,2012,"Sat, Dec 1",12:51 pm,64,87%
13,2012,"Sat, Dec 1",1:51 pm,65,81%
14,2012,"Sat, Dec 1",2:51 pm,65,81%
15,2012,"Sat, Dec 1",3:51 pm,64,84%
16,2012,"Sat, Dec 1",4:51 pm,63,90%
17,2012,"Sat, Dec 1",5:51 pm,63,90%
18,2012,"Sat, Dec 1",6:51 pm,62,93%
19,2012,"Sat, Dec 1",7:51 pm,62,93%
20,2012,"Sat, Dec 1",8:58 pm,63,94%
21,2012,"Sat, Dec 1",9:51 pm,62,93%
22,2012,"Sat, Dec 1",10:51 pm,62,90%
23,2012,"Sat, Dec 1",11:51 pm,62,90%
24,2012,"Sun, Dec 2",12:51 am,60,90%
25,2012,"Sun, Dec 2",1:51 am,60,90%
26,2012,"Sun, Dec 2",2:51 am,60,90%
27,2012,"Sun, Dec 2",3:51 am,60,90%
28,2012,"Sun, Dec 2",4:51 am,60,93%
29,2012,"Sun, Dec 2",5:51 am,60,90%
30,2012,"Sun, Dec 2",6:51 am,60,93%
31,2012,"Sun, Dec 2",7:51 am,61,90%
32,2012,"Sun, Dec 2",8:51 am,62,93%
33,2012,"Sun, Dec 2",9:51 am,64,87%
34,2012,"Sun, Dec 2",10:51 am,65,81%
35,2012,"Sun, Dec 2",11:51 am,64,90%
36,2012,"Sun, Dec 2",12:51 pm,64,87%
37,2012,"Sun, Dec 2",1:51 pm,65,81%
38,2012,"Sun, Dec 2",2:51 pm,65,81%
39,2012,"Sun, Dec 2",3:51 pm,64,84%
40,2012,"Sun, Dec 2",4:51 pm,63,90%
41,2012,"Sun, Dec 2",5:51 pm,63,90%
42,2012,"Sun, Dec 2",6:51 pm,62,93%
43,2012,"Sun, Dec 2",7:51 pm,62,93%
44,2012,"Sun, Dec 2",8:58 pm,63,94%
45,2012,"Sun, Dec 2",9:51 pm,62,93%
46,2012,"Sun, Dec 2",10:51 pm,62,90%
47,2012,"Sun, Dec 2",11:51 pm,62,90%
48,2012,"Mon, Dec 3",12:51 am,60,90%
49,2012,"Mon, Dec 3",1:51 am,60,90%
50,2012,"Mon, Dec 3",2:51 am,60,90%
51,2012,"Mon, Dec 3",3:51 am,60,90%
52,2012,"Mon, Dec 3",4:51 am,60,93%
53,2012,"Mon, Dec 3",5:51 am,60,90%
54,2012,"Mon, Dec 3",6:51 am,60,93%
55,2012,"Mon, Dec 3",7:51 am,61,90%
56,2012,"Mon, Dec 3",8:51 am,62,93%
57,2012,"Mon, Dec 3",9:51 am,64,87%
58,2012,"Mon, Dec 3",10:51 am,65,81%
59,2012,"Mon, Dec 3",11:51 am,64,90%
60,2012,"Mon, Dec 3",12:51 pm,64,87%
61,2012,"Mon, Dec 3",1:51 pm,65,81%
62,2012,"Mon, Dec 3",2:51 pm,65,81%
63,2012,"Mon, Dec 3",3:51 pm,64,84%
64,2012,"Mon, Dec 3",4:51 pm,63,90%
65,2012,"Mon, Dec 3",5:51 pm,63,90%
66,2012,"Mon, Dec 3",6:51 pm,62,93%
67,2012,"Mon, Dec 3",7:51 pm,62,93%
