,year,date,hour,temp,humidity
0,2014,"Wed, Jan 1",12:51 am,49,57%
1,2014,"Wed, Jan 1",1:51 am,50,59%
2,2014,"Wed, Jan 1",2:03 am,52,54%
3,2014,"Wed, Jan 1",2:51 am,51,77%
4,2014,"Wed, Jan 1",3:51 am,48,71%
5,2014,"Wed, Jan 1",4:51 am,48,66%
6,2014,"Wed, Jan 1",5:51 am,46,71%
7,2014,"Wed, Jan 1",6:51 am,46,68%
8,2014,"Wed, Jan 1",7:51 am,48,66%
9,2014,"Wed, Jan 1",8:51 am,55,49%
10,2014,"Wed, Jan 1",9:51 am,59,44%
11,2014,"Wed, Jan 1",10:51 am,61,42%
12,2014,"Wed, Jan 1",11:51 am,63,52%
13,2014,"Wed, Jan 1",12:51 pm,61,62%
14,2014,"Wed, Jan 1",1:51 pm,62,67%
15,2014,"Wed, Jan 1",2:51 pm,63,65%
16,2014,"Wed, Jan 1",3:51 pm,62,58%
17,2014,"Wed, Jan 1",4:51 pm,59,75%
18,2014,"Wed, Jan 1",5:51 pm,58,84%
19,2014,"Wed, Jan 1",6:51 pm,56,84%
20,2014,"Wed, Jan 1",7:51 pm,55,83%
21,2014,"Wed, Jan 1",8:51 pm,54,86%
22,2014,"Wed, Jan 1",9:51 pm,53,83%
23,2014,"Wed, Jan 1",10:51 pm,54,74%
24,2014,"Wed, Jan 1",11:51 pm,53,74%
25,2014,"Thu, Jan 2",12:51 am,49,57%
26,2014,"Thu, Jan 2",1:51 am,50,59%
27,2014,"Thu, Jan 2",2:03 am,52,54%
28,2014,"Thu, Jan 2",2:51 am,51,77%
29,2014,"Thu, Jan 2",3:51 am,48,71%
30,2014,"Thu, Jan 2",4:51 am,48,66%
31,2014,"Thu, Jan 2",5:51 am,46,71%
32,2014,"Thu, Jan 2",6:51 am,46,68%
33,2014,"Thu, Jan 2",7:51 am,48,66%
34,2014,"Thu, Jan 2",8:51 am,55,49%
35,2014,"Thu, Jan 2",9:51 am,59,44%
