,year,date,hour,temp,humidity
97,2016,"Mon, Dec 5",1:51 am,50,61%
98,2016,"Mon, Dec 5",2:51 am,51,61%
99,2016,"Mon, Dec 5",3:51 am,52,55%
100,2016,"Mon, Dec 5",4:51 am,51,56%
101,2016,"Mon, Dec 5",5:51 am,51,61%
102,2016,"Mon, Dec 5",6:51 am,50,63%
103,2016,"Mon, Dec 5",7:51 am,53,61%
104,2016,"Mon, Dec 5",8:51 am,56,53%
105,2016,"Mon, Dec 5",9:51 am,60,47%
106,2016,"Mon, Dec 5",10:51 am,61,58%
107,2016,"Mon, Dec 5",11:51 am,63,48%
108,2016,"Mon, Dec 5",12:51 pm,64,45%
109,2016,"Mon, Dec 5",1:51 pm,64,49%
110,2016,"Mon, Dec 5",2:51 pm,61,65%
111,2016,"Mon, Dec 5",3:51 pm,60,72%
112,2016,"Mon, Dec 5",4:51 pm,59,72%
113,2016,"Mon, Dec 5",5:51 pm,58,62%
114,2016,"Mon, Dec 5",6:51 pm,58,65%
115,2016,"Mon, Dec 5",7:51 pm,56,58%
116,2016,"Mon, Dec 5",8:51 pm,57,41%
117,2016,"Mon, Dec 5",9:51 pm,57,39%
118,2016,"Mon, Dec 5",10:51 pm,57,39%
119,2016,"Mon, Dec 5",11:51 pm,57,39%
120,2016,"Tue, Dec 6",12:51 am,49,66%
121,2016,"Tue, Dec 6",1:51 am,50,61%
122,2016,"Tue, Dec 6",2:51 am,51,61%
123,2016,"Tue, Dec 6",3:51 am,52,55%
124,2016,"Tue, Dec 6",4:51 am,51,56%
125,2016,"Tue, Dec 6",5:51 am,51,61%
126,2016,"Tue, Dec 6",6:51 am,50,63%
127,2016,"Tue, Dec 6",7:51 am,53,61%
128,2016,"Tue, Dec 6",8:51 am,56,53%
129,2016,"Tue, Dec 6",9:51 am,60,47%
130,2016,"Tue, Dec 6",10:51 am,61,58%
131,2016,"Tue, Dec 6",11:51 am,63,48%
132,2016,"Tue, Dec 6",12:51 pm,64,45%
133,2016,"Tue, Dec 6",1:51 pm,64,49%
134,2016,"Tue, Dec 6",2:51 pm,61,65%
135,2016,"Tue, Dec 6",3:51 pm,60,72%
136,2016,"Tue, Dec 6",4:51 pm,59,72%
137,2016,"Tue, Dec 6",5:51 pm,58,62%
138,2016,"Tue, Dec 6",6:51 pm,58,65%
139,2016,"Tue, Dec 6",7:51 pm,56,58%
140,2016,"Tue, Dec 6",8:51 pm,57,41%
141,2016,"Tue, Dec 6",9:51 pm,57,39%
142,2016,"Tue, Dec 6",10:51 pm,57,39%
143,2016,"Tue, Dec 6",11:51 pm,57,39%
144,2016,"Wed, Dec 7",12:51 am,49,66%
145,2016,"Wed, Dec 7",1:51 am,50,61%
146,2016,"Wed, Dec 7",2:51 am,51,61%
147,2016,"Wed, Dec 7",3:51 am,52,55%
148,2016,"Wed, Dec 7",4:51 am,51,56%
149,2016,"Wed, Dec 7",5:51 am,51,61%
150,2016,"Wed, Dec 7",6:51 am,50,63%
151,2016,"Wed, Dec 7",7:51 am,53,61%
152,2016,"Wed, Dec 7",8:51 am,56,53%
153,2016,"Wed, Dec 7",9:51 am,60,47%
154,2016,"Wed, Dec 7",10:51 am,61,58%
155,2016,"Wed, Dec 7",11:51 am,63,48%
156,2016,"Wed, Dec 7",12:51 pm,64,45%
157,2016,"Wed, Dec 7",1:51 pm,64,49%
158,2016,"Wed, Dec 7",2:51 pm,61,65%
159,2016,"Wed, Dec 7",3:51 pm,60,72%
160,2016,"Wed, Dec 7",4:51 pm,59,72%
161,2016,"Wed, Dec 7",5:51 pm,58,62%
162,2016,"Wed, Dec 7",6:51 pm,58,65%
163,2016,"Wed, Dec 7",7:51 pm,56,58%
164,2016,"Wed, Dec 7",8:51 pm,57,41%
165,2016,"Wed, Dec 7",9:51 pm,57,39%
166,2016,"Wed, Dec 7",10:51 pm,57,39%
167,2016,"Wed, Dec 7",11:51 pm,57,39%
168,2016,"Thu, Dec 8",12:51 am,49,66%
169,2016,"Thu, Dec 8",1:51 am,50,61%
170,2016,"Thu, Dec 8",2:51 am,51,61%
171,2016,"Thu, Dec 8",3:51 am,52,55%
172,2016,"Thu, Dec 8",4:51 am,51,56%
173,2016,"Thu, Dec 8",5:51 am,51,61%
174,2016,"Thu, Dec 8",6:51 am,50,63%
175,2016,"Thu, Dec 8",7:51 am,53,61%
176,2016,"Thu, Dec 8",8:51 am,56,53%
177,2016,"Thu, Dec 8",9:51 am,60,47%
178,2016,"Thu, Dec 8",10:51 am,61,58%
179,2016,"Thu, Dec 8",11:51 am,63,48%
180,2016,"Thu, Dec 8",12:51 pm,64,45%
181,2016,"Thu, Dec 8",1:51 pm,64,49%
182,2016,"Thu, Dec 8",2:51 pm,61,65%
183,2016,"Thu, Dec 8",3:51 pm,60,72%
184,2016,"Thu, Dec 8",4:51 pm,59,72%
185,2016,"Thu, Dec 8",5:51 pm,58,62%
186,2016,"Thu, Dec 8",6:51 pm,58,65%
187,2016,"Thu, Dec 8",7:51 pm,56,58%
188,2016,"Thu, Dec 8",8:51 pm,57,41%
189,2016,"Thu, Dec 8",9:51 pm,57,39%
190,2016,"Thu, Dec 8",10:51 pm,57,39%
191,2016,"Thu, Dec 8",11:51 pm,57,39%
192,2016,"Fri, Dec 9",12:51 am,49,66%
193,2016,"Fri, Dec 9",1:51 am,50,61%
194,2016,"Fri, Dec 9",2:51 am,51,61%
195,2016,"Fri, Dec 9",3:51 am,52,55%
196,2016,"Fri, Dec 9",4:51 am,51,56%
197,2016,"Fri, Dec 9",5:51 am,51,61%
198,2016,"Fri, Dec 9",6:51 am,50,63%
199,2016,"Fri, Dec 9",7:51 am,53,61%
200,2016,"Fri, Dec 9",8:51 am,56,53%
201,2016,"Fri, Dec 9",9:51 am,60,47%
202,2016,"Fri, Dec 9",10:51 am,61,58%
203,2016,"Fri, Dec 9",11:51 am,63,48%
204,2016,"Fri, Dec 9",12:51 pm,64,45%
205,2016,"Fri, Dec 9",1:51 pm,64,49%
206,2016,"Fri, Dec 9",2:51 pm,61,65%
207,2016,"Fri, Dec 9",3:51 pm,60,72%
208,2016,"Fri, Dec 9",4:51 pm,59,72%
209,2016,"Fri, Dec 9",5:51 pm,58,62%
210,2016,"Fri, Dec 9",6:51 pm,58,65%
211,2016,"Fri, Dec 9",7:51 pm,56,58%
212,2016,"Fri, Dec 9",8:51 pm,57,41%
213,2016,"Fri, Dec 9",9:51 pm,57,39%
214,2016,"Fri, Dec 9",10:51 pm,57,39%
215,2016,"Fri, Dec 9",11:51 pm,57,39%
216,2016,"Sat, Dec 10",12:51 am,49,66%
217,2016,"Sat, Dec 10",1:51 am,50,61%
218,2016,"Sat, Dec 10",2:51 am,51,61%
219,2016,"Sat, Dec 10",3:51 am,52,55%
220,2016,"Sat, Dec 10",4:51 am,51,56%
221,2016,"Sat, Dec 10",5:51 am,51,61%
222,2016,"Sat, Dec 10",6:51 am,50,63%
223,2016,"Sat, Dec 10",7:51 am,53,61%
224,2016,"Sat, Dec 10",8:51 am,56,53%
225,2016,"Sat, Dec 10",9:51 am,60,47%
226,2016,"Sat, Dec 10",10:51 am,61,58%
227,2016,"Sat, Dec 10",11:51 am,63,48%
228,2016,"Sat, Dec 10",12:51 pm,64,45%
229,2016,"Sat, Dec 10",1:51 pm,64,49%
230,2016,"Sat, Dec 10",2:51 pm,61,65%
231,2016,"Sat, Dec 10",3:51 pm,60,72%
232,2016,"Sat, Dec 10",4:51 pm,59,72%
233,2016,"Sat, Dec 10",5:51 pm,58,62%
234,2016,"Sat, Dec 10",6:51 pm,58,65%
235,2016,"Sat, Dec 10",7:51 pm,56,58%
236,2016,"Sat, Dec 10",8:51 pm,57,41%
237,2016,"Sat, Dec 10",9:51 pm,57,39%
238,2016,"Sat, Dec 10",10:51 pm,57,39%
239,2016,"Sat, Dec 10",11:51 pm,57,39%
240,2016,"Sun, Dec 11",12:51 am,49,66%
241,2016,"Sun, Dec 11",1:51 am,50,61%
242,2016,"Sun, Dec 11",2:51 am,51,61%
243,2016,"Sun, Dec 11",3:51 am,52,55%
244,2016,"Sun, Dec 11",4:51 am,51,56%
245,2016,"Sun, Dec 11",5:51 am,51,61%
246,2016,"Sun, Dec 11",6:51 am,50,63%
247,2016,"Sun, Dec 11",7:51 am,53,61%
248,2016,"Sun, Dec 11",8:51 am,56,53%
249,2016,"Sun, Dec 11",9:51 am,60,47%
250,2016,"Sun, Dec 11",10:51 am,61,58%
251,2016,"Sun, Dec 11",11:51 am,63,48%
252,2016,"Sun, Dec 11",12:51 pm,64,45%
253,2016,"Sun, Dec 11",1:51 pm,64,49%
254,2016,"Sun, Dec 11",2:51 pm,61,65%
255,2016,"Sun, Dec 11",3:51 pm,60,72%
256,2016,"Sun, Dec 11",4:51 pm,59,72%
257,2016,"Sun, Dec 11",5:51 pm,58,62%
258,2016,"Sun, Dec 11",6:51 pm,58,65%
259,2016,"Sun, Dec 11",7:51 pm,56,58%
260,2016,"Sun, Dec 11",8:51 pm,57,41%
261,2016,"Sun, Dec 11",9:51 pm,57,39%
262,2016,"Sun, Dec 11",10:51 pm,57,39%
263,2016,"Sun, Dec 11",11:51 pm,57,39%
264,2016,"Mon, Dec 12",12:51 am,49,66%
265,2016,"Mon, Dec 12",1:51 am,50,61%
266,2016,"Mon, Dec 12",2:51 am,51,61%
267,2016,"Mon, Dec 12",3:51 am,52,55%
268,2016,"Mon, Dec 12",4:51 am,51,56%
269,2016,"Mon, Dec 12",5:51 am,51,61%
270,2016,"Mon, Dec 12",6:51 am,50,63%
271,2016,"Mon, Dec 12",7:51 am,53,61%
272,2016,"Mon, Dec 12",8:51 am,56,53%
273,2016,"Mon, Dec 12",9:51 am,60,47%
274,2016,"Mon, Dec 12",10:51 am,61,58%
275,2016,"Mon, Dec 12",11:51 am,63,48%
276,2016,"Mon, Dec 12",12:51 pm,64,45%
277,2016,"Mon, Dec 12",1:51 pm,64,49%
278,2016,"Mon, Dec 12",2:51 pm,61,65%
279,2016,"Mon, Dec 12",3:51 pm,60,72%
280,2016,"Mon, Dec 12",4:51 pm,59,72%
281,2016,"Mon, Dec 12",5:51 pm,58,62%
282,2016,"Mon, Dec 12",6:51 pm,58,65%
283,2016,"Mon, Dec 12",7:51 pm,56,58%
284,2016,"Mon, Dec 12",8:51 pm,57,41%
285,2016,"Mon, Dec 12",9:51 pm,57,39%
286,2016,"Mon, Dec 12",10:51 pm,57,39%
287,2016,"Mon, Dec 12",11:51 pm,57,39%
288,2016,"Tue, Dec 13",12:51 am,49,66%
289,2016,"Tue, Dec 13",1:51 am,50,61%
290,2016,"Tue, Dec 13",2:51 am,51,61%
291,2016,"Tue, Dec 13",3:51 am,52,55%
292,2016,"Tue, Dec 13",4:51 am,51,56%
293,2016,"Tue, Dec 13",5:51 am,51,61%
294,2016,"Tue, Dec 13",6:51 am,50,63%
295,2016,"Tue, Dec 13",7:51 am,53,61%
296,2016,"Tue, Dec 13",8:51 am,56,53%
297,2016,"Tue, Dec 13",9:51 am,60,47%
298,2016,"Tue, Dec 13",10:51 am,61,58%
299,2016,"Tue, Dec 13",11:51 am,63,48%
300,2016,"Tue, Dec 13",12:51 pm,64,45%
301,2016,"Tue, Dec 13",1:51 pm,64,49%
302,2016,"Tue, Dec 13",2:51 pm,61,65%
303,2016,"Tue, Dec 13",3:51 pm,60,72%
304,2016,"Tue, Dec 13",4:51 pm,59,72%
305,2016,"Tue, Dec 13",5:51 pm,58,62%
306,2016,"Tue, Dec 13",6:51 pm,58,65%
307,2016,"Tue, Dec 13",7:51 pm,56,58%
308,2016,"Tue, Dec 13",8:51 pm,57,41%
309,2016,"Tue, Dec 13",9:51 pm,57,39%
310,2016,"Tue, Dec 13",10:51 pm,57,39%
311,2016,"Tue, Dec 13",11:51 pm,57,39%
312,2016,"Wed, Dec 14",12:51 am,49,66%
313,2016,"Wed, Dec 14",1:51 am,50,61%
314,2016,"Wed, Dec 14",2:51 am,51,61%
315,2016,"Wed, Dec 14",3:51 am,52,55%
316,2016,"Wed, Dec 14",4:51 am,51,56%
317,2016,"Wed, Dec 14",5:51 am,51,61%
318,2016,"Wed, Dec 14",6:51 am,50,63%
319,2016,"Wed, Dec 14",7:51 am,53,61%
320,2016,"Wed, Dec 14",8:51 am,56,53%
321,2016,"Wed, Dec 14",9:51 am,60,47%
322,2016,"Wed, Dec 14",10:51 am,61,58%
323,2016,"Wed, Dec 14",11:51 am,63,48%
324,2016,"Wed, Dec 14",12:51 pm,64,45%
325,2016,"Wed, Dec 14",1:51 pm,64,49%
326,2016,"Wed, Dec 14",2:51 pm,61,65%
327,2016,"Wed, Dec 14",3:51 pm,60,72%
328,2016,"Wed, Dec 14",4:51 pm,59,72%
329,2016,"Wed, Dec 14",5:51 pm,58,62%
330,2016,"Wed, Dec 14",6:51 pm,58,65%
331,2016,"Wed, Dec 14",7:51 pm,56,58%
332,2016,"Wed, Dec 14",8:51 pm,57,41%
333,2016,"Wed, Dec 14",9:51 pm,57,39%
334,2016,"Wed, Dec 14",10:51 pm,57,39%
335,2016,"Wed, Dec 14",11:51 pm,57,39%
336,2016,"Thu, Dec 15",12:51 am,49,66%
337,2016,"Thu, Dec 15",1:51 am,50,61%
338,2016,"Thu, Dec 15",2:51 am,51,61%
339,2016,"Thu, Dec 15",3:51 am,52,55%
340,2016,"Thu, Dec 15",4:51 am,51,56%
341,2016,"Thu, Dec 15",5:51 am,51,61%
342,2016,"Thu, Dec 15",6:51 am,50,63%
343,2016,"Thu, Dec 15",7:51 am,53,61%
344,2016,"Thu, Dec 15",8:51 am,56,53%
345,2016,"Thu, Dec 15",9:51 am,60,47%
346,2016,"Thu, Dec 15",10:51 am,61,58%
347,2016,"Thu, Dec 15",11:51 am,63,48%
348,2016,"Thu, Dec 15",12:51 pm,64,45%
349,2016,"Thu, Dec 15",1:51 pm,64,49%
350,2016,"Thu, Dec 15",2:51 pm,61,65%
351,2016,"Thu, Dec 15",3:51 pm,60,72%
352,2016,"Thu, Dec 15",4:51 pm,59,72%
353,2016,"Thu, Dec 15",5:51 pm,58,62%
354,2016,"Thu, Dec 15",6:51 pm,58,65%
355,2016,"Thu, Dec 15",7:51 pm,56,58%
356,2016,"Thu, Dec 15",8:51 pm,57,41%
357,2016,"Thu, Dec 15",9:51 pm,57,39%
358,2016,"Thu, Dec 15",10:51 pm,57,39%
359,2016,"Thu, Dec 15",11:51 pm,57,39%
360,2016,"Fri, Dec 16",12:51 am,49,66%
361,2016,"Fri, Dec 16",1:51 am,50,61%
362,2016,"Fri, Dec 16",2:51 am,51,61%
363,2016,"Fri, Dec 16",3:51 am,52,55%
364,2016,"Fri, Dec 16",4:51 am,51,56%
365,2016,"Fri, Dec 16",5:51 am,51,61%
366,2016,"Fri, Dec 16",6:51 am,50,63%
367,2016,"Fri, Dec 16",7:51 am,53,61%
368,2016,"Fri, Dec 16",8:51 am,56,53%
369,2016,"Fri, Dec 16",9:51 am,60,47%
370,2016,"Fri, Dec 16",10:51 am,61,58%
371,2016,"Fri, Dec 16",11:51 am,63,48%
372,2016,"Fri, Dec 16",12:51 pm,64,45%
373,2016,"Fri, Dec 16",1:51 pm,64,49%
374,2016,"Fri, Dec 16",2:51 pm,61,65%
375,2016,"Fri, Dec 16",3:51 pm,60,72%
376,2016,"Fri, Dec 16",4:51 pm,59,72%
377,2016,"Fri, Dec 16",5:51 pm,58,62%
378,2016,"Fri, Dec 16",6:51 pm,58,65%
379,2016,"Fri, Dec 16",7:51 pm,56,58%
380,2016,"Fri, Dec 16",8:51 pm,57,41%
381,2016,"Fri, Dec 16",9:51 pm,57,39%
382,2016,"Fri, Dec 16",10:51 pm,57,39%
383,2016,"Fri, Dec 16",11:51 pm,57,39%
384,2016,"Sat, Dec 17",12:51 am,49,66%
385,2016,"Sat, Dec 17",1:51 am,50,61%
386,2016,"Sat, Dec 17",2:51 am,51,61%
387,2016,"Sat, Dec 17",3:51 am,52,55%
388,2016,"Sat, Dec 17",4:51 am,51,56%
389,2016,"Sat, Dec 17",5:51 am,51,61%
390,2016,"Sat, Dec 17",6:51 am,50,63%
391,2016,"Sat, Dec 17",7:51 am,53,61%
392,2016,"Sat, Dec 17",8:51 am,56,53%
393,2016,"Sat, Dec 17",9:51 am,60,47%
394,2016,"Sat, Dec 17",10:51 am,61,58%
395,2016,"Sat, Dec 17",11:51 am,63,48%
396,2016,"Sat, Dec 17",12:51 pm,64,45%
397,2016,"Sat, Dec 17",1:51 pm,64,49%
398,2016,"Sat, Dec 17",2:51 pm,61,65%
399,2016,"Sat, Dec 17",3:51 pm,60,72%
400,2016,"Sat, Dec 17",4:51 pm,59,72%
401,2016,"Sat, Dec 17",5:51 pm,58,62%
402,2016,"Sat, Dec 17",6:51 pm,58,65%
403,2016,"Sat, Dec 17",7:51 pm,56,58%
404,2016,"Sat, Dec 17",8:51 pm,57,41%
405,2016,"Sat, Dec 17",9:51 pm,57,39%
406,2016,"Sat, Dec 17",10:51 pm,57,39%
407,2016,"Sat, Dec 17",11:51 pm,57,39%
408,2016,"Sun, Dec 18",12:51 am,49,66%
409,2016,"Sun, Dec 18",1:51 am,50,61%
410,2016,"Sun, Dec 18",2:51 am,51,61%
411,2016,"Sun, Dec 18",3:51 am,52,55%
412,2016,"Sun, Dec 18",4:51 am,51,56%
413,2016,"Sun, Dec 18",5:51 am,51,61%
414,2016,"Sun, Dec 18",6:51 am,50,63%
415,2016,"Sun, Dec 18",7:51 am,53,61%
416,2016,"Sun, Dec 18",8:51 am,56,53%
417,2016,"Sun, Dec 18",9:51 am,60,47%
418,2016,"Sun, Dec 18",10:51 am,61,58%
419,2016,"Sun, Dec 18",11:51 am,63,48%
420,2016,"Sun, Dec 18",12:51 pm,64,45%
421,2016,"Sun, Dec 18",1:51 pm,64,49%
422,2016,"Sun, Dec 18",2:51 pm,61,65%
423,2016,"Sun, Dec 18",3:51 pm,60,72%
424,2016,"Sun, Dec 18",4:51 pm,59,72%
425,2016,"Sun, Dec 18",5:51 pm,58,62%
426,2016,"Sun, Dec 18",6:51 pm,58,65%
427,2016,"Sun, Dec 18",7:51 pm,56,58%
428,2016,"Sun, Dec 18",8:51 pm,57,41%
429,2016,"Sun, Dec 18",9:51 pm,57,39%
430,2016,"Sun, Dec 18",10:51 pm,57,39%
431,2016,"Sun, Dec 18",11:51 pm,57,39%
432,2016,"Mon, Dec 19",12:51 am,49,66%
433,2016,"Mon, Dec 19",1:51 am,50,61%
434,2016,"Mon, Dec 19",2:51 am,51,61%
435,2016,"Mon, Dec 19",3:51 am,52,55%
436,2016,"Mon, Dec 19",4:51 am,51,56%
437,2016,"Mon, Dec 19",5:51 am,51,61%
438,2016,"Mon, Dec 19",6:51 am,50,63%
439,2016,"Mon, Dec 19",7:51 am,53,61%
440,2016,"Mon, Dec 19",8:51 am,56,53%
441,2016,"Mon, Dec 19",9:51 am,60,47%
442,2016,"Mon, Dec 19",10:51 am,61,58%
443,2016,"Mon, Dec 19",11:51 am,63,48%
444,2016,"Mon, Dec 19",12:51 pm,64,45%
445,2016,"Mon, Dec 19",1:51 pm,64,49%
446,2016,"Mon, Dec 19",2:51 pm,61,65%
447,2016,"Mon, Dec 19",3:51 pm,60,72%
448,2016,"Mon, Dec 19",4:51 pm,59,72%
449,2016,"Mon, Dec 19",5:51 pm,58,62%
450,2016,"Mon, Dec 19",6:51 pm,58,65%
451,2016,"Mon, Dec 19",7:51 pm,56,58%
452,2016,"Mon, Dec 19",8:51 pm,57,41%
453,2016,"Mon, Dec 19",9:51 pm,57,39%
454,2016,"Mon, Dec 19",10:51 pm,57,39%
455,2016,"Mon, Dec 19",11:51 pm,57,39%
456,2016,"Tue, Dec 20",12:51 am,49,66%
457,2016,"Tue, Dec 20",1:51 am,50,61%
458,2016,"Tue, Dec 20",2:51 am,51,61%
459,2016,"Tue, Dec 20",3:51 am,52,55%
460,2016,"Tue, Dec 20",4:51 am,51,56%
461,2016,"Tue, Dec 20",5:51 am,51,61%
462,2016,"Tue, Dec 20",6:51 am,50,63%
463,2016,"Tue, Dec 20",7:51 am,53,61%
464,2016,"Tue, Dec 20",8:51 am,56,53%
465,2016,"Tue, Dec 20",9:51 am,60,47%
466,2016,"Tue, Dec 20",10:51 am,61,58%
467,2016,"Tue, Dec 20",11:51 am,63,48%
468,2016,"Tue, Dec 20",12:51 pm,64,45%
469,2016,"Tue, Dec 20",1:51 pm,64,49%
470,2016,"Tue, Dec 20",2:51 pm,61,65%
471,2016,"Tue, Dec 20",3:51 pm,60,72%
472,2016,"Tue, Dec 20",4:51 pm,59,72%
473,2016,"Tue, Dec 20",5:51 pm,58,62%
474,2016,"Tue, Dec 20",6:51 pm,58,65%
475,2016,"Tue, Dec 20",7:51 pm,56,58%
476,2016,"Tue, Dec 20",8:51 pm,57,41%
477,2016,"Tue, Dec 20",9:51 pm,57,39%
478,2016,"Tue, Dec 20",10:51 pm,57,39%
479,2016,"Tue, Dec 20",11:51 pm,57,39%
480,2016,"Wed, Dec 21",12:51 am,49,66%
481,2016,"Wed, Dec 21",1:51 am,50,61%
482,2016,"Wed, Dec 21",2:51 am,51,61%
483,2016,"Wed, Dec 21",3:51 am,52,55%
484,2016,"Wed, Dec 21",4:51 am,51,56%
485,2016,"Wed, Dec 21",5:51 am,51,61%
486,2016,"Wed, Dec 21",6:51 am,50,63%
487,2016,"Wed, Dec 21",7:51 am,53,61%
488,2016,"Wed, Dec 21",8:51 am,56,53%
489,2016,"Wed, Dec 21",9:51 am,60,47%
490,2016,"Wed, Dec 21",10:51 am,61,58%
491,2016,"Wed, Dec 21",11:51 am,63,48%
492,2016,"Wed, Dec 21",12:51 pm,64,45%
493,2016,"Wed, Dec 21",1:51 pm,64,49%
494,2016,"Wed, Dec 21",2:51 pm,61,65%
495,2016,"Wed, Dec 21",3:51 pm,60,72%
496,2016,"Wed, Dec 21",4:51 pm,59,72%
497,2016,"Wed, Dec 21",5:51 pm,58,62%
498,2016,"Wed, Dec 21",6:51 pm,58,65%
499,2016,"Wed, Dec 21",7:51 pm,56,58%
500,2016,"Wed, Dec 21",8:51 pm,57,41%
501,2016,"Wed, Dec 21",9:51 pm,57,39%
502,2016,"Wed, Dec 21",10:51 pm,57,39%
503,2016,"Wed, Dec 21",11:51 pm,57,39%
504,2016,"Thu, Dec 22",12:51 am,49,66%
505,2016,"Thu, Dec 22",1:51 am,50,61%
506,2016,"Thu, Dec 22",2:51 am,51,61%
507,2016,"Thu, Dec 22",3:51 am,52,55%
