,year,date,hour,temp,humidity
0,2015,"Sun, Mar 1",12:51 am,53,80%
1,2015,"Sun, Mar 1",1:51 am,54,80%
2,2015,"Sun, Mar 1",2:51 am,53,83%
3,2015,"Sun, Mar 1",3:51 am,53,80%
4,2015,"Sun, Mar 1",4:51 am,52,83%
5,2015,"Sun, Mar 1",5:51 am,52,83%
6,2015,"Sun, Mar 1",6:51 am,53,77%
7,2015,"Sun, Mar 1",7:51 am,54,72%
8,2015,"Sun, Mar 1",8:51 am,58,62%
9,2015,"Sun, Mar 1",9:51 am,60,56%
10,2015,"Sun, Mar 1",10:51 am,62,50%
11,2015,"Sun, Mar 1",11:51 am,65,44%
12,2015,"Sun, Mar 1",12:51 pm,63,47%
13,2015,"Sun, Mar 1",1:51 pm,57,72%
14,2015,"Sun, Mar 1",2:51 pm,53,80%
15,2015,"Sun, Mar 1",3:51 pm,55,74%
16,2015,"Sun, Mar 1",4:58 pm,51,86%
17,2015,"Sun, Mar 1",5:53 pm,51,89%
18,2015,"Sun, Mar 1",6:51 pm,52,86%
19,2015,"Sun, Mar 1",7:02 pm,52,83%
20,2015,"Sun, Mar 1",7:51 pm,51,83%
21,2015,"Sun, Mar 1",8:51 pm,52,83%
22,2015,"Sun, Mar 1",9:59 pm,53,80%
23,2015,"Sun, Mar 1",11:00 pm,51,89%
24,2015,"Sun, Mar 1",11:51 pm,52,83%
25,2015,"Mon, Mar 2",12:51 am,53,80%
26,2015,"Mon, Mar 2",1:51 am,54,80%
27,2015,"Mon, Mar 2",2:51 am,53,83%
28,2015,"Mon, Mar 2",3:51 am,53,80%
29,2015,"Mon, Mar 2",4:51 am,52,83%
30,2015,"Mon, Mar 2",5:51 am,52,83%
31,2015,"Mon, Mar 2",6:51 am,53,77%
32,2015,"Mon, Mar 2",7:51 am,54,72%
33,2015,"Mon, Mar 2",8:51 am,58,62%
34,2015,"Mon, Mar 2",9:51 am,60,56%
35,2015,"Mon, Mar 2",10:51 am,62,50%
36,2015,"Mon, Mar 2",11:51 am,65,44%
37,2015,"Mon, Mar 2",12:51 pm,63,47%
38,2015,"Mon, Mar 2",1:51 pm,57,72%
39,2015,"Mon, Mar 2",2:51 pm,53,80%
40,2015,"Mon, Mar 2",3:51 pm,55,74%
41,2015,"Mon, Mar 2",4:58 pm,51,86%
42,2015,"Mon, Mar 2",5:53 pm,51,89%
43,2015,"Mon, Mar 2",6:51 pm,52,86%
44,2015,"Mon, Mar 2",7:02 pm,52,83%
45,2015,"Mon, Mar 2",7:51 pm,51,83%
46,2015,"Mon, Mar 2",8:51 pm,52,83%
47,2015,"Mon, Mar 2",9:59 pm,53,80%
48,2015,"Mon, Mar 2",11:00 pm,51,89%
49,2015,"Mon, Mar 2",11:51 pm,52,83%
50,2015,"Tue, Mar 3",12:51 am,53,80%
51,2015,"Tue, Mar 3",1:51 am,54,80%
52,2015,"Tue, Mar 3",2:51 am,53,83%
53,2015,"Tue, Mar 3",3:51 am,53,80%
54,2015,"Tue, Mar 3",4:51 am,52,83%
55,2015,"Tue, Mar 3",5:51 am,52,83%
56,2015,"Tue, Mar 3",6:51 am,53,77%
57,2015,"Tue, Mar 3",7:51 am,54,72%
58,2015,"Tue, Mar 3",8:51 am,58,62%
59,2015,"Tue, Mar 3",9:51 am,60,56%
60,2015,"Tue, Mar 3",10:51 am,62,50%
61,2015,"Tue, Mar 3",11:51 am,65,44%
62,2015,"Tue, Mar 3",12:51 pm,63,47%
63,2015,"Tue, Mar 3",1:51 pm,57,72%
64,2015,"Tue, Mar 3",2:51 pm,53,80%
65,2015,"Tue, Mar 3",3:51 pm,55,74%
66,2015,"Tue, Mar 3",4:58 pm,51,86%
67,2015,"Tue, Mar 3",5:53 pm,51,89%
68,2015,"Tue, Mar 3",6:51 pm,52,86%
69,2015,"Tue, Mar 3",7:02 pm,52,83%
70,2015,"Tue, Mar 3",7:51 pm,51,83%
71,2015,"Tue, Mar 3",8:51 pm,52,83%
72,2015,"Tue, Mar 3",9:59 pm,53,80%
73,2015,"Tue, Mar 3",11:00 pm,51,89%
74,2015,"Tue, Mar 3",11:51 pm,52,83%
75,2015,"Wed, Mar 4",12:51 am,53,80%
76,2015,"Wed, Mar 4",1:51 am,54,80%
77,2015,"Wed, Mar 4",2:51 am,53,83%
78,2015,"Wed, Mar 4",3:51 am,53,80%
79,2015,"Wed, Mar 4",4:51 am,52,83%
80,2015,"Wed, Mar 4",5:51 am,52,83%
81,2015,"Wed, Mar 4",6:51 am,53,77%
82,2015,"Wed, Mar 4",7:51 am,54,72%
83,2015,"Wed, Mar 4",8:51 am,58,62%
84,2015,"Wed, Mar 4",9:51 am,60,56%
85,2015,"Wed, Mar 4",10:51 am,62,50%
86,2015,"Wed, Mar 4",11:51 am,65,44%
87,2015,"Wed, Mar 4",12:51 pm,63,47%
88,2015,"Wed, Mar 4",1:51 pm,57,72%
89,2015,"Wed, Mar 4",2:51 pm,53,80%
90,2015,"Wed, Mar 4",3:51 pm,55,74%
91,2015,"Wed, Mar 4",4:58 pm,51,86%
92,2015,"Wed, Mar 4",5:53 pm,51,89%
93,2015,"Wed, Mar 4",6:51 pm,52,86%
94,2015,"Wed, Mar 4",7:02 pm,52,83%
95,2015,"Wed, Mar 4",7:51 pm,51,83%
96,2015,"Wed, Mar 4",8:51 pm,52,83%
97,2015,"Wed, Mar 4",9:59 pm,53,80%
98,2015,"Wed, Mar 4",11:00 pm,51,89%
99,2015,"Wed, Mar 4",11:51 pm,52,83%
100,2015,"Thu, Mar 5",12:51 am,53,80%
101,2015,"Thu, Mar 5",1:51 am,54,80%
102,2015,"Thu, Mar 5",2:51 am,53,83%
103,2015,"Thu, Mar 5",3:51 am,53,80%
104,2015,"Thu, Mar 5",4:51 am,52,83%
105,2015,"Thu, Mar 5",5:51 am,52,83%
106,2015,"Thu, Mar 5",6:51 am,53,77%
107,2015,"Thu, Mar 5",7:51 am,54,72%
108,2015,"Thu, Mar 5",8:51 am,58,62%
109,2015,"Thu, Mar 5",9:51 am,60,56%
110,2015,"Thu, Mar 5",10:51 am,62,50%
111,2015,"Thu, Mar 5",11:51 am,65,44%
112,2015,"Thu, Mar 5",12:51 pm,63,47%
113,2015,"Thu, Mar 5",1:51 pm,57,72%
