,year,date,hour,temp,humidity
78,2013,"Sat, May 4",3:51 am,61,72%
79,2013,"Sat, May 4",4:51 am,61,72%
80,2013,"Sat, May 4",5:51 am,60,78%
81,2013,"Sat, May 4",6:51 am,61,75%
82,2013,"Sat, May 4",7:51 am,62,73%
83,2013,"Sat, May 4",8:51 am,62,73%
84,2013,"Sat, May 4",9:51 am,63,70%
85,2013,"Sat, May 4",10:51 am,66,61%
86,2013,"Sat, May 4",11:51 am,70,55%
87,2013,"Sat, May 4",12:51 pm,69,57%
88,2013,"Sat, May 4",1:51 pm,68,57%
89,2013,"Sat, May 4",2:51 pm,68,55%
90,2013,"Sat, May 4",3:51 pm,68,59%
91,2013,"Sat, May 4",4:51 pm,67,66%
92,2013,"Sat, May 4",5:51 pm,66,63%
93,2013,"Sat, May 4",6:51 pm,65,66%
94,2013,"Sat, May 4",7:51 pm,63,75%
95,2013,"Sat, May 4",8:51 pm,62,80%
96,2013,"Sat, May 4",9:51 pm,62,78%
97,2013,"Sat, May 4",10:51 pm,61,78%
98,2013,"Sat, May 4",11:02 pm,61,83%
99,2013,"Sat, May 4",11:51 pm,61,83%
100,2013,"Sun, May 5",12:51 am,61,70%
101,2013,"Sun, May 5",1:51 am,61,72%
102,2013,"Sun, May 5",2:51 am,61,72%
103,2013,"Sun, May 5",3:51 am,61,72%
104,2013,"Sun, May 5",4:51 am,61,72%
105,2013,"Sun, May 5",5:51 am,60,78%
106,2013,"Sun, May 5",6:51 am,61,75%
107,2013,"Sun, May 5",7:51 am,62,73%
108,2013,"Sun, May 5",8:51 am,62,73%
109,2013,"Sun, May 5",9:51 am,63,70%
110,2013,"Sun, May 5",10:51 am,66,61%
111,2013,"Sun, May 5",11:51 am,70,55%
112,2013,"Sun, May 5",12:51 pm,69,57%
113,2013,"Sun, May 5",1:51 pm,68,57%
114,2013,"Sun, May 5",2:51 pm,68,55%
115,2013,"Sun, May 5",3:51 pm,68,59%
116,2013,"Sun, May 5",4:51 pm,67,66%
117,2013,"Sun, May 5",5:51 pm,66,63%
118,2013,"Sun, May 5",6:51 pm,65,66%
119,2013,"Sun, May 5",7:51 pm,63,75%
120,2013,"Sun, May 5",8:51 pm,62,80%
121,2013,"Sun, May 5",9:51 pm,62,78%
122,2013,"Sun, May 5",10:51 pm,61,78%
123,2013,"Sun, May 5",11:02 pm,61,83%
124,2013,"Sun, May 5",11:51 pm,61,83%
125,2013,"Mon, May 6",12:51 am,61,70%
126,2013,"Mon, May 6",1:51 am,61,72%
127,2013,"Mon, May 6",2:51 am,61,72%
128,2013,"Mon, May 6",3:51 am,61,72%
129,2013,"Mon, May 6",4:51 am,61,72%
130,2013,"Mon, May 6",5:51 am,60,78%
131,2013,"Mon, May 6",6:51 am,61,75%
132,2013,"Mon, May 6",7:51 am,62,73%
133,2013,"Mon, May 6",8:51 am,62,73%
134,2013,"Mon, May 6",9:51 am,63,70%
135,2013,"Mon, May 6",10:51 am,66,61%
136,2013,"Mon, May 6",11:51 am,70,55%
137,2013,"Mon, May 6",12:51 pm,69,57%
138,2013,"Mon, May 6",1:51 pm,68,57%
139,2013,"Mon, May 6",2:51 pm,68,55%
140,2013,"Mon, May 6",3:51 pm,68,59%
141,2013,"Mon, May 6",4:51 pm,67,66%
142,2013,"Mon, May 6",5:51 pm,66,63%
143,2013,"Mon, May 6",6:51 pm,65,66%
144,2013,"Mon, May 6",7:51 pm,63,75%
145,2013,"Mon, May 6",8:51 pm,62,80%
146,2013,"Mon, May 6",9:51 pm,62,78%
147,2013,"Mon, May 6",10:51 pm,61,78%
148,2013,"Mon, May 6",11:02 pm,61,83%
149,2013,"Mon, May 6",11:51 pm,61,83%
150,2013,"Tue, May 7",12:51 am,61,70%
151,2013,"Tue, May 7",1:51 am,61,72%
152,2013,"Tue, May 7",2:51 am,61,72%
153,2013,"Tue, May 7",3:51 am,61,72%
154,2013,"Tue, May 7",4:51 am,61,72%
155,2013,"Tue, May 7",5:51 am,60,78%
156,2013,"Tue, May 7",6:51 am,61,75%
157,2013,"Tue, May 7",7:51 am,62,73%
158,2013,"Tue, May 7",8:51 am,62,73%
159,2013,"Tue, May 7",9:51 am,63,70%
160,2013,"Tue, May 7",10:51 am,66,61%
161,2013,"Tue, May 7",11:51 am,70,55%
162,2013,"Tue, May 7",12:51 pm,69,57%
163,2013,"Tue, May 7",1:51 pm,68,57%
164,2013,"Tue, May 7",2:51 pm,68,55%
165,2013,"Tue, May 7",3:51 pm,68,59%
166,2013,"Tue, May 7",4:51 pm,67,66%
167,2013,"Tue, May 7",5:51 pm,66,63%
168,2013,"Tue, May 7",6:51 pm,65,66%
169,2013,"Tue, May 7",7:51 pm,63,75%
170,2013,"Tue, May 7",8:51 pm,62,80%
171,2013,"Tue, May 7",9:51 pm,62,78%
172,2013,"Tue, May 7",10:51 pm,61,78%
173,2013,"Tue, May 7",11:02 pm,61,83%
174,2013,"Tue, May 7",11:51 pm,61,83%
175,2013,"Wed, May 8",12:51 am,61,70%
176,2013,"Wed, May 8",1:51 am,61,72%
177,2013,"Wed, May 8",2:51 am,61,72%
178,2013,"Wed, May 8",3:51 am,61,72%
179,2013,"Wed, May 8",4:51 am,61,72%
180,2013,"Wed, May 8",5:51 am,60,78%
181,2013,"Wed, May 8",6:51 am,61,75%
182,2013,"Wed, May 8",7:51 am,62,73%
183,2013,"Wed, May 8",8:51 am,62,73%
184,2013,"Wed, May 8",9:51 am,63,70%
185,2013,"Wed, May 8",10:51 am,66,61%
186,2013,"Wed, May 8",11:51 am,70,55%
187,2013,"Wed, May 8",12:51 pm,69,57%
188,2013,"Wed, May 8",1:51 pm,68,57%
189,2013,"Wed, May 8",2:51 pm,68,55%
190,2013,"Wed, May 8",3:51 pm,68,59%
191,2013,"Wed, May 8",4:51 pm,67,66%
192,2013,"Wed, May 8",5:51 pm,66,63%
193,2013,"Wed, May 8",6:51 pm,65,66%
194,2013,"Wed, May 8",7:51 pm,63,75%
195,2013,"Wed, May 8",8:51 pm,62,80%
196,2013,"Wed, May 8",9:51 pm,62,78%
197,2013,"Wed, May 8",10:51 pm,61,78%
198,2013,"Wed, May 8",11:02 pm,61,83%
199,2013,"Wed, May 8",11:51 pm,61,83%
200,2013,"Thu, May 9",12:51 am,61,70%
201,2013,"Thu, May 9",1:51 am,61,72%
202,2013,"Thu, May 9",2:51 am,61,72%
203,2013,"Thu, May 9",3:51 am,61,72%
204,2013,"Thu, May 9",4:51 am,61,72%
205,2013,"Thu, May 9",5:51 am,60,78%
206,2013,"Thu, May 9",6:51 am,61,75%
207,2013,"Thu, May 9",7:51 am,62,73%
208,2013,"Thu, May 9",8:51 am,62,73%
209,2013,"Thu, May 9",9:51 am,63,70%
210,2013,"Thu, May 9",10:51 am,66,61%
211,2013,"Thu, May 9",11:51 am,70,55%
212,2013,"Thu, May 9",12:51 pm,69,57%
213,2013,"Thu, May 9",1:51 pm,68,57%
214,2013,"Thu, May 9",2:51 pm,68,55%
215,2013,"Thu, May 9",3:51 pm,68,59%
216,2013,"Thu, May 9",4:51 pm,67,66%
217,2013,"Thu, May 9",5:51 pm,66,63%
218,2013,"Thu, May 9",6:51 pm,65,66%
219,2013,"Thu, May 9",7:51 pm,63,75%
220,2013,"Thu, May 9",8:51 pm,62,80%
221,2013,"Thu, May 9",9:51 pm,62,78%
222,2013,"Thu, May 9",10:51 pm,61,78%
223,2013,"Thu, May 9",11:02 pm,61,83%
224,2013,"Thu, May 9",11:51 pm,61,83%
225,2013,"Fri, May 10",12:51 am,61,70%
226,2013,"Fri, May 10",1:51 am,61,72%
227,2013,"Fri, May 10",2:51 am,61,72%
228,2013,"Fri, May 10",3:51 am,61,72%
229,2013,"Fri, May 10",4:51 am,61,72%
230,2013,"Fri, May 10",5:51 am,60,78%
231,2013,"Fri, May 10",6:51 am,61,75%
232,2013,"Fri, May 10",7:51 am,62,73%
233,2013,"Fri, May 10",8:51 am,62,73%
234,2013,"Fri, May 10",9:51 am,63,70%
235,2013,"Fri, May 10",10:51 am,66,61%
236,2013,"Fri, May 10",11:51 am,70,55%
237,2013,"Fri, May 10",12:51 pm,69,57%
238,2013,"Fri, May 10",1:51 pm,68,57%
239,2013,"Fri, May 10",2:51 pm,68,55%
240,2013,"Fri, May 10",3:51 pm,68,59%
241,2013,"Fri, May 10",4:51 pm,67,66%
242,2013,"Fri, May 10",5:51 pm,66,63%
243,2013,"Fri, May 10",6:51 pm,65,66%
244,2013,"Fri, May 10",7:51 pm,63,75%
245,2013,"Fri, May 10",8:51 pm,62,80%
246,2013,"Fri, May 10",9:51 pm,62,78%
247,2013,"Fri, May 10",10:51 pm,61,78%
248,2013,"Fri, May 10",11:02 pm,61,83%
249,2013,"Fri, May 10",11:51 pm,61,83%
250,2013,"Sat, May 11",12:51 am,61,70%
251,2013,"Sat, May 11",1:51 am,61,72%
252,2013,"Sat, May 11",2:51 am,61,72%
253,2013,"Sat, May 11",3:51 am,61,72%
254,2013,"Sat, May 11",4:51 am,61,72%
255,2013,"Sat, May 11",5:51 am,60,78%
256,2013,"Sat, May 11",6:51 am,61,75%
257,2013,"Sat, May 11",7:51 am,62,73%
258,2013,"Sat, May 11",8:51 am,62,73%
259,2013,"Sat, May 11",9:51 am,63,70%
260,2013,"Sat, May 11",10:51 am,66,61%
261,2013,"Sat, May 11",11:51 am,70,55%
262,2013,"Sat, May 11",12:51 pm,69,57%
263,2013,"Sat, May 11",1:51 pm,68,57%
264,2013,"Sat, May 11",2:51 pm,68,55%
265,2013,"Sat, May 11",3:51 pm,68,59%
266,2013,"Sat, May 11",4:51 pm,67,66%
267,2013,"Sat, May 11",5:51 pm,66,63%
268,2013,"Sat, May 11",6:51 pm,65,66%
269,2013,"Sat, May 11",7:51 pm,63,75%
270,2013,"Sat, May 11",8:51 pm,62,80%
271,2013,"Sat, May 11",9:51 pm,62,78%
272,2013,"Sat, May 11",10:51 pm,61,78%
273,2013,"Sat, May 11",11:02 pm,61,83%
274,2013,"Sat, May 11",11:51 pm,61,83%
275,2013,"Sun, May 12",12:51 am,61,70%
276,2013,"Sun, May 12",1:51 am,61,72%
277,2013,"Sun, May 12",2:51 am,61,72%
278,2013,"Sun, May 12",3:51 am,61,72%
279,2013,"Sun, May 12",4:51 am,61,72%
280,2013,"Sun, May 12",5:51 am,60,78%
281,2013,"Sun, May 12",6:51 am,61,75%
282,2013,"Sun, May 12",7:51 am,62,73%
283,2013,"Sun, May 12",8:51 am,62,73%
284,2013,"Sun, May 12",9:51 am,63,70%
285,2013,"Sun, May 12",10:51 am,66,61%
286,2013,"Sun, May 12",11:51 am,70,55%
287,2013,"Sun, May 12",12:51 pm,69,57%
288,2013,"Sun, May 12",1:51 pm,68,57%
289,2013,"Sun, May 12",2:51 pm,68,55%
290,2013,"Sun, May 12",3:51 pm,68,59%
291,2013,"Sun, May 12",4:51 pm,67,66%
292,2013,"Sun, May 12",5:51 pm,66,63%
293,2013,"Sun, May 12",6:51 pm,65,66%
294,2013,"Sun, May 12",7:51 pm,63,75%
295,2013,"Sun, May 12",8:51 pm,62,80%
296,2013,"Sun, May 12",9:51 pm,62,78%
297,2013,"Sun, May 12",10:51 pm,61,78%
298,2013,"Sun, May 12",11:02 pm,61,83%
299,2013,"Sun, May 12",11:51 pm,61,83%
300,2013,"Mon, May 13",12:51 am,61,70%
301,2013,"Mon, May 13",1:51 am,61,72%
302,2013,"Mon, May 13",2:51 am,61,72%
303,2013,"Mon, May 13",3:51 am,61,72%
304,2013,"Mon, May 13",4:51 am,61,72%
305,2013,"Mon, May 13",5:51 am,60,78%
306,2013,"Mon, May 13",6:51 am,61,75%
307,2013,"Mon, May 13",7:51 am,62,73%
308,2013,"Mon, May 13",8:51 am,62,73%
309,2013,"Mon, May 13",9:51 am,63,70%
310,2013,"Mon, May 13",10:51 am,66,61%
311,2013,"Mon, May 13",11:51 am,70,55%
312,2013,"Mon, May 13",12:51 pm,69,57%
313,2013,"Mon, May 13",1:51 pm,68,57%
314,2013,"Mon, May 13",2:51 pm,68,55%
315,2013,"Mon, May 13",3:51 pm,68,59%
316,2013,"Mon, May 13",4:51 pm,67,66%
317,2013,"Mon, May 13",5:51 pm,66,63%
318,2013,"Mon, May 13",6:51 pm,65,66%
319,2013,"Mon, May 13",7:51 pm,63,75%
320,2013,"Mon, May 13",8:51 pm,62,80%
321,2013,"Mon, May 13",9:51 pm,62,78%
322,2013,"Mon, May 13",10:51 pm,61,78%
323,2013,"Mon, May 13",11:02 pm,61,83%
324,2013,"Mon, May 13",11:51 pm,61,83%
325,2013,"Tue, May 14",12:51 am,61,70%
326,2013,"Tue, May 14",1:51 am,61,72%
327,2013,"Tue, May 14",2:51 am,61,72%
328,2013,"Tue, May 14",3:51 am,61,72%
329,2013,"Tue, May 14",4:51 am,61,72%
330,2013,"Tue, May 14",5:51 am,60,78%
331,2013,"Tue, May 14",6:51 am,61,75%
332,2013,"Tue, May 14",7:51 am,62,73%
333,2013,"Tue, May 14",8:51 am,62,73%
334,2013,"Tue, May 14",9:51 am,63,70%
335,2013,"Tue, May 14",10:51 am,66,61%
336,2013,"Tue, May 14",11:51 am,70,55%
337,2013,"Tue, May 14",12:51 pm,69,57%
338,2013,"Tue, May 14",1:51 pm,68,57%
339,2013,"Tue, May 14",2:51 pm,68,55%
340,2013,"Tue, May 14",3:51 pm,68,59%
341,2013,"Tue, May 14",4:51 pm,67,66%
342,2013,"Tue, May 14",5:51 pm,66,63%
343,2013,"Tue, May 14",6:51 pm,65,66%
344,2013,"Tue, May 14",7:51 pm,63,75%
345,2013,"Tue, May 14",8:51 pm,62,80%
346,2013,"Tue, May 14",9:51 pm,62,78%
347,2013,"Tue, May 14",10:51 pm,61,78%
348,2013,"Tue, May 14",11:02 pm,61,83%
349,2013,"Tue, May 14",11:51 pm,61,83%
350,2013,"Wed, May 15",12:51 am,61,70%
351,2013,"Wed, May 15",1:51 am,61,72%
352,2013,"Wed, May 15",2:51 am,61,72%
353,2013,"Wed, May 15",3:51 am,61,72%
354,2013,"Wed, May 15",4:51 am,61,72%
355,2013,"Wed, May 15",5:51 am,60,78%
356,2013,"Wed, May 15",6:51 am,61,75%
357,2013,"Wed, May 15",7:51 am,62,73%
358,2013,"Wed, May 15",8:51 am,62,73%
359,2013,"Wed, May 15",9:51 am,63,70%
360,2013,"Wed, May 15",10:51 am,66,61%
361,2013,"Wed, May 15",11:51 am,70,55%
362,2013,"Wed, May 15",12:51 pm,69,57%
363,2013,"Wed, May 15",1:51 pm,68,57%
364,2013,"Wed, May 15",2:51 pm,68,55%
365,2013,"Wed, May 15",3:51 pm,68,59%
366,2013,"Wed, May 15",4:51 pm,67,66%
367,2013,"Wed, May 15",5:51 pm,66,63%
368,2013,"Wed, May 15",6:51 pm,65,66%
369,2013,"Wed, May 15",7:51 pm,63,75%
370,2013,"Wed, May 15",8:51 pm,62,80%
371,2013,"Wed, May 15",9:51 pm,62,78%
372,2013,"Wed, May 15",10:51 pm,61,78%
373,2013,"Wed, May 15",11:02 pm,61,83%
374,2013,"Wed, May 15",11:51 pm,61,83%
375,2013,"Thu, May 16",12:51 am,61,70%
376,2013,"Thu, May 16",1:51 am,61,72%
377,2013,"Thu, May 16",2:51 am,61,72%
378,2013,"Thu, May 16",3:51 am,61,72%
379,2013,"Thu, May 16",4:51 am,61,72%
380,2013,"Thu, May 16",5:51 am,60,78%
381,2013,"Thu, May 16",6:51 am,61,75%
382,2013,"Thu, May 16",7:51 am,62,73%
383,2013,"Thu, May 16",8:51 am,62,73%
384,2013,"Thu, May 16",9:51 am,63,70%
385,2013,"Thu, May 16",10:51 am,66,61%
386,2013,"Thu, May 16",11:51 am,70,55%
387,2013,"Thu, May 16",12:51 pm,69,57%
388,2013,"Thu, May 16",1:51 pm,68,57%
389,2013,"Thu, May 16",2:51 pm,68,55%
390,2013,"Thu, May 16",3:51 pm,68,59%
391,2013,"Thu, May 16",4:51 pm,67,66%
392,2013,"Thu, May 16",5:51 pm,66,63%
393,2013,"Thu, May 16",6:51 pm,65,66%
394,2013,"Thu, May 16",7:51 pm,63,75%
395,2013,"Thu, May 16",8:51 pm,62,80%
396,2013,"Thu, May 16",9:51 pm,62,78%
397,2013,"Thu, May 16",10:51 pm,61,78%
398,2013,"Thu, May 16",11:02 pm,61,83%
399,2013,"Thu, May 16",11:51 pm,61,83%
400,2013,"Fri, May 17",12:51 am,61,70%
401,2013,"Fri, May 17",1:51 am,61,72%
402,2013,"Fri, May 17",2:51 am,61,72%
403,2013,"Fri, May 17",3:51 am,61,72%
404,2013,"Fri, May 17",4:51 am,61,72%
405,2013,"Fri, May 17",5:51 am,60,78%
406,2013,"Fri, May 17",6:51 am,61,75%
407,2013,"Fri, May 17",7:51 am,62,73%
408,2013,"Fri, May 17",8:51 am,62,73%
409,2013,"Fri, May 17",9:51 am,63,70%
410,2013,"Fri, May 17",10:51 am,66,61%
411,2013,"Fri, May 17",11:51 am,70,55%
412,2013,"Fri, May 17",12:51 pm,69,57%
413,2013,"Fri, May 17",1:51 pm,68,57%
414,2013,"Fri, May 17",2:51 pm,68,55%
415,2013,"Fri, May 17",3:51 pm,68,59%
416,2013,"Fri, May 17",4:51 pm,67,66%
417,2013,"Fri, May 17",5:51 pm,66,63%
418,2013,"Fri, May 17",6:51 pm,65,66%
419,2013,"Fri, May 17",7:51 pm,63,75%
420,2013,"Fri, May 17",8:51 pm,62,80%
421,2013,"Fri, May 17",9:51 pm,62,78%
422,2013,"Fri, May 17",10:51 pm,61,78%
423,2013,"Fri, May 17",11:02 pm,61,83%
424,2013,"Fri, May 17",11:51 pm,61,83%
425,2013,"Sat, May 18",12:51 am,61,70%
426,2013,"Sat, May 18",1:51 am,61,72%
427,2013,"Sat, May 18",2:51 am,61,72%
428,2013,"Sat, May 18",3:51 am,61,72%
429,2013,"Sat, May 18",4:51 am,61,72%
430,2013,"Sat, May 18",5:51 am,60,78%
431,2013,"Sat, May 18",6:51 am,61,75%
432,2013,"Sat, May 18",7:51 am,62,73%
433,2013,"Sat, May 18",8:51 am,62,73%
434,2013,"Sat, May 18",9:51 am,63,70%
435,2013,"Sat, May 18",10:51 am,66,61%
436,2013,"Sat, May 18",11:51 am,70,55%
437,2013,"Sat, May 18",12:51 pm,69,57%
438,2013,"Sat, May 18",1:51 pm,68,57%
439,2013,"Sat, May 18",2:51 pm,68,55%
440,2013,"Sat, May 18",3:51 pm,68,59%
441,2013,"Sat, May 18",4:51 pm,67,66%
442,2013,"Sat, May 18",5:51 pm,66,63%
443,2013,"Sat, May 18",6:51 pm,65,66%
444,2013,"Sat, May 18",7:51 pm,63,75%
445,2013,"Sat, May 18",8:51 pm,62,80%
446,2013,"Sat, May 18",9:51 pm,62,78%
447,2013,"Sat, May 18",10:51 pm,61,78%
448,2013,"Sat, May 18",11:02 pm,61,83%
449,2013,"Sat, May 18",11:51 pm,61,83%
450,2013,"Sun, May 19",12:51 am,61,70%
451,2013,"Sun, May 19",1:51 am,61,72%
452,2013,"Sun, May 19",2:51 am,61,72%
453,2013,"Sun, May 19",3:51 am,61,72%
454,2013,"Sun, May 19",4:51 am,61,72%
455,2013,"Sun, May 19",5:51 am,60,78%
456,2013,"Sun, May 19",6:51 am,61,75%
457,2013,"Sun, May 19",7:51 am,62,73%
458,2013,"Sun, May 19",8:51 am,62,73%
459,2013,"Sun, May 19",9:51 am,63,70%
460,2013,"Sun, May 19",10:51 am,66,61%
461,2013,"Sun, May 19",11:51 am,70,55%
462,2013,"Sun, May 19",12:51 pm,69,57%
463,2013,"Sun, May 19",1:51 pm,68,57%
464,2013,"Sun, May 19",2:51 pm,68,55%
465,2013,"Sun, May 19",3:51 pm,68,59%
466,2013,"Sun, May 19",4:51 pm,67,66%
467,2013,"Sun, May 19",5:51 pm,66,63%
468,2013,"Sun, May 19",6:51 pm,65,66%
469,2013,"Sun, May 19",7:51 pm,63,75%
470,2013,"Sun, May 19",8:51 pm,62,80%
471,2013,"Sun, May 19",9:51 pm,62,78%
472,2013,"Sun, May 19",10:51 pm,61,78%
473,2013,"Sun, May 19",11:02 pm,61,83%
474,2013,"Sun, May 19",11:51 pm,61,83%
475,2013,"Mon, May 20",12:51 am,61,70%
476,2013,"Mon, May 20",1:51 am,61,72%
477,2013,"Mon, May 20",2:51 am,61,72%
478,2013,"Mon, May 20",3:51 am,61,72%
479,2013,"Mon, May 20",4:51 am,61,72%
480,2013,"Mon, May 20",5:51 am,60,78%
481,2013,"Mon, May 20",6:51 am,61,75%
482,2013,"Mon, May 20",7:51 am,62,73%
483,2013,"Mon, May 20",8:51 am,62,73%
484,2013,"Mon, May 20",9:51 am,63,70%
485,2013,"Mon, May 20",10:51 am,66,61%
486,2013,"Mon, May 20",11:51 am,70,55%
487,2013,"Mon, May 20",12:51 pm,69,57%
488,2013,"Mon, May 20",1:51 pm,68,57%
489,2013,"Mon, May 20",2:51 pm,68,55%
490,2013,"Mon, May 20",3:51 pm,68,59%
491,2013,"Mon, May 20",4:51 pm,67,66%
492,2013,"Mon, May 20",5:51 pm,66,63%
493,2013,"Mon, May 20",6:51 pm,65,66%
494,2013,"Mon, May 20",7:51 pm,63,75%
495,2013,"Mon, May 20",8:51 pm,62,80%
496,2013,"Mon, May 20",9:51 pm,62,78%
497,2013,"Mon, May 20",10:51 pm,61,78%
498,2013,"Mon, May 20",11:02 pm,61,83%
499,2013,"Mon, May 20",11:51 pm,61,83%
500,2013,"Tue, May 21",12:51 am,61,70%
501,2013,"Tue, May 21",1:51 am,61,72%
502,2013,"Tue, May 21",2:51 am,61,72%
503,2013,"Tue, May 21",3:51 am,61,72%
504,2013,"Tue, May 21",4:51 am,61,72%
505,2013,"Tue, May 21",5:51 am,60,78%
506,2013,"Tue, May 21",6:51 am,61,75%
507,2013,"Tue, May 21",7:51 am,62,73%
508,2013,"Tue, May 21",8:51 am,62,73%
509,2013,"Tue, May 21",9:51 am,63,70%
510,2013,"Tue, May 21",10:51 am,66,61%
511,2013,"Tue, May 21",11:51 am,70,55%
512,2013,"Tue, May 21",12:51 pm,69,57%
513,2013,"Tue, May 21",1:51 pm,68,57%
514,2013,"Tue, May 21",2:51 pm,68,55%
515,2013,"Tue, May 21",3:51 pm,68,59%
516,2013,"Tue, May 21",4:51 pm,67,66%
517,2013,"Tue, May 21",5:51 pm,66,63%
518,2013,"Tue, May 21",6:51 pm,65,66%
519,2013,"Tue, May 21",7:51 pm,63,75%
520,2013,"Tue, May 21",8:51 pm,62,80%
521,2013,"Tue, May 21",9:51 pm,62,78%
522,2013,"Tue, May 21",10:51 pm,61,78%
523,2013,"Tue, May 21",11:02 pm,61,83%
524,2013,"Tue, May 21",11:51 pm,61,83%
525,2013,"Wed, May 22",12:51 am,61,70%
526,2013,"Wed, May 22",1:51 am,61,72%
527,2013,"Wed, May 22",2:51 am,61,72%
528,2013,"Wed, May 22",3:51 am,61,72%
529,2013,"Wed, May 22",4:51 am,61,72%
530,2013,"Wed, May 22",5:51 am,60,78%
531,2013,"Wed, May 22",6:51 am,61,75%
532,2013,"Wed, May 22",7:51 am,62,73%
533,2013,"Wed, May 22",8:51 am,62,73%
534,2013,"Wed, May 22",9:51 am,63,70%
535,2013,"Wed, May 22",10:51 am,66,61%
536,2013,"Wed, May 22",11:51 am,70,55%
537,2013,"Wed, May 22",12:51 pm,69,57%
538,2013,"Wed, May 22",1:51 pm,68,57%
539,2013,"Wed, May 22",2:51 pm,68,55%
540,2013,"Wed, May 22",3:51 pm,68,59%
541,2013,"Wed, May 22",4:51 pm,67,66%
542,2013,"Wed, May 22",5:51 pm,66,63%
543,2013,"Wed, May 22",6:51 pm,65,66%
544,2013,"Wed, May 22",7:51 pm,63,75%
545,2013,"Wed, May 22",8:51 pm,62,80%
546,2013,"Wed, May 22",9:51 pm,62,78%
