,year,date,hour,temp,humidity
87,2014,"Thu, Dec 4",3:51 pm,67,68%
88,2014,"Thu, Dec 4",4:51 pm,65,73%
89,2014,"Thu, Dec 4",5:51 pm,64,75%
90,2014,"Thu, Dec 4",6:51 pm,64,75%
91,2014,"Thu, Dec 4",7:51 pm,64,75%
92,2014,"Thu, Dec 4",8:51 pm,62,78%
93,2014,"Thu, Dec 4",9:51 pm,62,78%
94,2014,"Thu, Dec 4",10:51 pm,63,75%
95,2014,"Thu, Dec 4",11:51 pm,65,59%
96,2014,"Fri, Dec 5",12:51 am,62,83%
97,2014,"Fri, Dec 5",1:51 am,61,83%
98,2014,"Fri, Dec 5",2:51 am,60,86%
99,2014,"Fri, Dec 5",3:51 am,60,86%
100,2014,"Fri, Dec 5",4:51 am,60,83%
101,2014,"Fri, Dec 5",5:51 am,59,87%
102,2014,"Fri, Dec 5",6:51 am,58,87%
103,2014,"Fri, Dec 5",7:51 am,60,83%
104,2014,"Fri, Dec 5",8:51 am,63,81%
105,2014,"Fri, Dec 5",9:51 am,64,75%
106,2014,"Fri, Dec 5",10:51 am,67,66%
107,2014,"Fri, Dec 5",11:51 am,68,61%
108,2014,"Fri, Dec 5",12:51 pm,68,61%
109,2014,"Fri, Dec 5",1:51 pm,67,66%
110,2014,"Fri, Dec 5",2:51 pm,67,68%
111,2014,"Fri, Dec 5",3:51 pm,67,68%
112,2014,"Fri, Dec 5",4:51 pm,65,73%
113,2014,"Fri, Dec 5",5:51 pm,64,75%
114,2014,"Fri, Dec 5",6:51 pm,64,75%
115,2014,"Fri, Dec 5",7:51 pm,64,75%
116,2014,"Fri, Dec 5",8:51 pm,62,78%
117,2014,"Fri, Dec 5",9:51 pm,62,78%
118,2014,"Fri, Dec 5",10:51 pm,63,75%
119,2014,"Fri, Dec 5",11:51 pm,65,59%
120,2014,"Sat, Dec 6",12:51 am,62,83%
121,2014,"Sat, Dec 6",1:51 am,61,83%
122,2014,"Sat, Dec 6",2:51 am,60,86%
123,2014,"Sat, Dec 6",3:51 am,60,86%
124,2014,"Sat, Dec 6",4:51 am,60,83%
125,2014,"Sat, Dec 6",5:51 am,59,87%
126,2014,"Sat, Dec 6",6:51 am,58,87%
127,2014,"Sat, Dec 6",7:51 am,60,83%
128,2014,"Sat, Dec 6",8:51 am,63,81%
129,2014,"Sat, Dec 6",9:51 am,64,75%
130,2014,"Sat, Dec 6",10:51 am,67,66%
131,2014,"Sat, Dec 6",11:51 am,68,61%
132,2014,"Sat, Dec 6",12:51 pm,68,61%
133,2014,"Sat, Dec 6",1:51 pm,67,66%
134,2014,"Sat, Dec 6",2:51 pm,67,68%
135,2014,"Sat, Dec 6",3:51 pm,67,68%
136,2014,"Sat, Dec 6",4:51 pm,65,73%
137,2014,"Sat, Dec 6",5:51 pm,64,75%
138,2014,"Sat, Dec 6",6:51 pm,64,75%
139,2014,"Sat, Dec 6",7:51 pm,64,75%
140,2014,"Sat, Dec 6",8:51 pm,62,78%
141,2014,"Sat, Dec 6",9:51 pm,62,78%
142,2014,"Sat, Dec 6",10:51 pm,63,75%
143,2014,"Sat, Dec 6",11:51 pm,65,59%
144,2014,"Sun, Dec 7",12:51 am,62,83%
145,2014,"Sun, Dec 7",1:51 am,61,83%
146,2014,"Sun, Dec 7",2:51 am,60,86%
147,2014,"Sun, Dec 7",3:51 am,60,86%
148,2014,"Sun, Dec 7",4:51 am,60,83%
149,2014,"Sun, Dec 7",5:51 am,59,87%
150,2014,"Sun, Dec 7",6:51 am,58,87%
151,2014,"Sun, Dec 7",7:51 am,60,83%
152,2014,"Sun, Dec 7",8:51 am,63,81%
153,2014,"Sun, Dec 7",9:51 am,64,75%
154,2014,"Sun, Dec 7",10:51 am,67,66%
155,2014,"Sun, Dec 7",11:51 am,68,61%
156,2014,"Sun, Dec 7",12:51 pm,68,61%
157,2014,"Sun, Dec 7",1:51 pm,67,66%
158,2014,"Sun, Dec 7",2:51 pm,67,68%
159,2014,"Sun, Dec 7",3:51 pm,67,68%
160,2014,"Sun, Dec 7",4:51 pm,65,73%
161,2014,"Sun, Dec 7",5:51 pm,64,75%
162,2014,"Sun, Dec 7",6:51 pm,64,75%
163,2014,"Sun, Dec 7",7:51 pm,64,75%
164,2014,"Sun, Dec 7",8:51 pm,62,78%
165,2014,"Sun, Dec 7",9:51 pm,62,78%
166,2014,"Sun, Dec 7",10:51 pm,63,75%
167,2014,"Sun, Dec 7",11:51 pm,65,59%
168,2014,"Mon, Dec 8",12:51 am,62,83%
169,2014,"Mon, Dec 8",1:51 am,61,83%
170,2014,"Mon, Dec 8",2:51 am,60,86%
171,2014,"Mon, Dec 8",3:51 am,60,86%
172,2014,"Mon, Dec 8",4:51 am,60,83%
173,2014,"Mon, Dec 8",5:51 am,59,87%
174,2014,"Mon, Dec 8",6:51 am,58,87%
175,2014,"Mon, Dec 8",7:51 am,60,83%
176,2014,"Mon, Dec 8",8:51 am,63,81%
177,2014,"Mon, Dec 8",9:51 am,64,75%
178,2014,"Mon, Dec 8",10:51 am,67,66%
179,2014,"Mon, Dec 8",11:51 am,68,61%
180,2014,"Mon, Dec 8",12:51 pm,68,61%
181,2014,"Mon, Dec 8",1:51 pm,67,66%
182,2014,"Mon, Dec 8",2:51 pm,67,68%
183,2014,"Mon, Dec 8",3:51 pm,67,68%
184,2014,"Mon, Dec 8",4:51 pm,65,73%
185,2014,"Mon, Dec 8",5:51 pm,64,75%
186,2014,"Mon, Dec 8",6:51 pm,64,75%
187,2014,"Mon, Dec 8",7:51 pm,64,75%
188,2014,"Mon, Dec 8",8:51 pm,62,78%
189,2014,"Mon, Dec 8",9:51 pm,62,78%
190,2014,"Mon, Dec 8",10:51 pm,63,75%
191,2014,"Mon, Dec 8",11:51 pm,65,59%
192,2014,"Tue, Dec 9",12:51 am,62,83%
193,2014,"Tue, Dec 9",1:51 am,61,83%
194,2014,"Tue, Dec 9",2:51 am,60,86%
195,2014,"Tue, Dec 9",3:51 am,60,86%
196,2014,"Tue, Dec 9",4:51 am,60,83%
197,2014,"Tue, Dec 9",5:51 am,59,87%
198,2014,"Tue, Dec 9",6:51 am,58,87%
199,2014,"Tue, Dec 9",7:51 am,60,83%
200,2014,"Tue, Dec 9",8:51 am,63,81%
201,2014,"Tue, Dec 9",9:51 am,64,75%
202,2014,"Tue, Dec 9",10:51 am,67,66%
203,2014,"Tue, Dec 9",11:51 am,68,61%
204,2014,"Tue, Dec 9",12:51 pm,68,61%
205,2014,"Tue, Dec 9",1:51 pm,67,66%
206,2014,"Tue, Dec 9",2:51 pm,67,68%
207,2014,"Tue, Dec 9",3:51 pm,67,68%
208,2014,"Tue, Dec 9",4:51 pm,65,73%
209,2014,"Tue, Dec 9",5:51 pm,64,75%
210,2014,"Tue, Dec 9",6:51 pm,64,75%
211,2014,"Tue, Dec 9",7:51 pm,64,75%
212,2014,"Tue, Dec 9",8:51 pm,62,78%
213,2014,"Tue, Dec 9",9:51 pm,62,78%
214,2014,"Tue, Dec 9",10:51 pm,63,75%
215,2014,"Tue, Dec 9",11:51 pm,65,59%
216,2014,"Wed, Dec 10",12:51 am,62,83%
217,2014,"Wed, Dec 10",1:51 am,61,83%
218,2014,"Wed, Dec 10",2:51 am,60,86%
219,2014,"Wed, Dec 10",3:51 am,60,86%
220,2014,"Wed, Dec 10",4:51 am,60,83%
221,2014,"Wed, Dec 10",5:51 am,59,87%
222,2014,"Wed, Dec 10",6:51 am,58,87%
223,2014,"Wed, Dec 10",7:51 am,60,83%
224,2014,"Wed, Dec 10",8:51 am,63,81%
225,2014,"Wed, Dec 10",9:51 am,64,75%
226,2014,"Wed, Dec 10",10:51 am,67,66%
227,2014,"Wed, Dec 10",11:51 am,68,61%
228,2014,"Wed, Dec 10",12:51 pm,68,61%
229,2014,"Wed, Dec 10",1:51 pm,67,66%
230,2014,"Wed, Dec 10",2:51 pm,67,68%
231,2014,"Wed, Dec 10",3:51 pm,67,68%
232,2014,"Wed, Dec 10",4:51 pm,65,73%
233,2014,"Wed, Dec 10",5:51 pm,64,75%
234,2014,"Wed, Dec 10",6:51 pm,64,75%
235,2014,"Wed, Dec 10",7:51 pm,64,75%
236,2014,"Wed, Dec 10",8:51 pm,62,78%
237,2014,"Wed, Dec 10",9:51 pm,62,78%
238,2014,"Wed, Dec 10",10:51 pm,63,75%
239,2014,"Wed, Dec 10",11:51 pm,65,59%
240,2014,"Thu, Dec 11",12:51 am,62,83%
241,2014,"Thu, Dec 11",1:51 am,61,83%
242,2014,"Thu, Dec 11",2:51 am,60,86%
243,2014,"Thu, Dec 11",3:51 am,60,86%
244,2014,"Thu, Dec 11",4:51 am,60,83%
245,2014,"Thu, Dec 11",5:51 am,59,87%
246,2014,"Thu, Dec 11",6:51 am,58,87%
247,2014,"Thu, Dec 11",7:51 am,60,83%
248,2014,"Thu, Dec 11",8:51 am,63,81%
249,2014,"Thu, Dec 11",9:51 am,64,75%
250,2014,"Thu, Dec 11",10:51 am,67,66%
251,2014,"Thu, Dec 11",11:51 am,68,61%
252,2014,"Thu, Dec 11",12:51 pm,68,61%
253,2014,"Thu, Dec 11",1:51 pm,67,66%
254,2014,"Thu, Dec 11",2:51 pm,67,68%
255,2014,"Thu, Dec 11",3:51 pm,67,68%
256,2014,"Thu, Dec 11",4:51 pm,65,73%
257,2014,"Thu, Dec 11",5:51 pm,64,75%
258,2014,"Thu, Dec 11",6:51 pm,64,75%
259,2014,"Thu, Dec 11",7:51 pm,64,75%
260,2014,"Thu, Dec 11",8:51 pm,62,78%
261,2014,"Thu, Dec 11",9:51 pm,62,78%
262,2014,"Thu, Dec 11",10:51 pm,63,75%
263,2014,"Thu, Dec 11",11:51 pm,65,59%
264,2014,"Fri, Dec 12",12:51 am,62,83%
265,2014,"Fri, Dec 12",1:51 am,61,83%
266,2014,"Fri, Dec 12",2:51 am,60,86%
267,2014,"Fri, Dec 12",3:51 am,60,86%
268,2014,"Fri, Dec 12",4:51 am,60,83%
269,2014,"Fri, Dec 12",5:51 am,59,87%
270,2014,"Fri, Dec 12",6:51 am,58,87%
271,2014,"Fri, Dec 12",7:51 am,60,83%
272,2014,"Fri, Dec 12",8:51 am,63,81%
273,2014,"Fri, Dec 12",9:51 am,64,75%
274,2014,"Fri, Dec 12",10:51 am,67,66%
275,2014,"Fri, Dec 12",11:51 am,68,61%
276,2014,"Fri, Dec 12",12:51 pm,68,61%
277,2014,"Fri, Dec 12",1:51 pm,67,66%
278,2014,"Fri, Dec 12",2:51 pm,67,68%
279,2014,"Fri, Dec 12",3:51 pm,67,68%
280,2014,"Fri, Dec 12",4:51 pm,65,73%
281,2014,"Fri, Dec 12",5:51 pm,64,75%
282,2014,"Fri, Dec 12",6:51 pm,64,75%
283,2014,"Fri, Dec 12",7:51 pm,64,75%
284,2014,"Fri, Dec 12",8:51 pm,62,78%
285,2014,"Fri, Dec 12",9:51 pm,62,78%
286,2014,"Fri, Dec 12",10:51 pm,63,75%
287,2014,"Fri, Dec 12",11:51 pm,65,59%
288,2014,"Sat, Dec 13",12:51 am,62,83%
289,2014,"Sat, Dec 13",1:51 am,61,83%
290,2014,"Sat, Dec 13",2:51 am,60,86%
291,2014,"Sat, Dec 13",3:51 am,60,86%
292,2014,"Sat, Dec 13",4:51 am,60,83%
293,2014,"Sat, Dec 13",5:51 am,59,87%
294,2014,"Sat, Dec 13",6:51 am,58,87%
295,2014,"Sat, Dec 13",7:51 am,60,83%
296,2014,"Sat, Dec 13",8:51 am,63,81%
297,2014,"Sat, Dec 13",9:51 am,64,75%
298,2014,"Sat, Dec 13",10:51 am,67,66%
299,2014,"Sat, Dec 13",11:51 am,68,61%
300,2014,"Sat, Dec 13",12:51 pm,68,61%
301,2014,"Sat, Dec 13",1:51 pm,67,66%
302,2014,"Sat, Dec 13",2:51 pm,67,68%
303,2014,"Sat, Dec 13",3:51 pm,67,68%
304,2014,"Sat, Dec 13",4:51 pm,65,73%
305,2014,"Sat, Dec 13",5:51 pm,64,75%
306,2014,"Sat, Dec 13",6:51 pm,64,75%
307,2014,"Sat, Dec 13",7:51 pm,64,75%
308,2014,"Sat, Dec 13",8:51 pm,62,78%
309,2014,"Sat, Dec 13",9:51 pm,62,78%
310,2014,"Sat, Dec 13",10:51 pm,63,75%
311,2014,"Sat, Dec 13",11:51 pm,65,59%
312,2014,"Sun, Dec 14",12:51 am,62,83%
313,2014,"Sun, Dec 14",1:51 am,61,83%
314,2014,"Sun, Dec 14",2:51 am,60,86%
315,2014,"Sun, Dec 14",3:51 am,60,86%
316,2014,"Sun, Dec 14",4:51 am,60,83%
317,2014,"Sun, Dec 14",5:51 am,59,87%
318,2014,"Sun, Dec 14",6:51 am,58,87%
319,2014,"Sun, Dec 14",7:51 am,60,83%
320,2014,"Sun, Dec 14",8:51 am,63,81%
321,2014,"Sun, Dec 14",9:51 am,64,75%
322,2014,"Sun, Dec 14",10:51 am,67,66%
323,2014,"Sun, Dec 14",11:51 am,68,61%
324,2014,"Sun, Dec 14",12:51 pm,68,61%
325,2014,"Sun, Dec 14",1:51 pm,67,66%
326,2014,"Sun, Dec 14",2:51 pm,67,68%
327,2014,"Sun, Dec 14",3:51 pm,67,68%
328,2014,"Sun, Dec 14",4:51 pm,65,73%
329,2014,"Sun, Dec 14",5:51 pm,64,75%
330,2014,"Sun, Dec 14",6:51 pm,64,75%
331,2014,"Sun, Dec 14",7:51 pm,64,75%
332,2014,"Sun, Dec 14",8:51 pm,62,78%
333,2014,"Sun, Dec 14",9:51 pm,62,78%
334,2014,"Sun, Dec 14",10:51 pm,63,75%
335,2014,"Sun, Dec 14",11:51 pm,65,59%
336,2014,"Mon, Dec 15",12:51 am,62,83%
337,2014,"Mon, Dec 15",1:51 am,61,83%
338,2014,"Mon, Dec 15",2:51 am,60,86%
339,2014,"Mon, Dec 15",3:51 am,60,86%
340,2014,"Mon, Dec 15",4:51 am,60,83%
341,2014,"Mon, Dec 15",5:51 am,59,87%
342,2014,"Mon, Dec 15",6:51 am,58,87%
343,2014,"Mon, Dec 15",7:51 am,60,83%
344,2014,"Mon, Dec 15",8:51 am,63,81%
345,2014,"Mon, Dec 15",9:51 am,64,75%
346,2014,"Mon, Dec 15",10:51 am,67,66%
347,2014,"Mon, Dec 15",11:51 am,68,61%
348,2014,"Mon, Dec 15",12:51 pm,68,61%
349,2014,"Mon, Dec 15",1:51 pm,67,66%
350,2014,"Mon, Dec 15",2:51 pm,67,68%
351,2014,"Mon, Dec 15",3:51 pm,67,68%
352,2014,"Mon, Dec 15",4:51 pm,65,73%
353,2014,"Mon, Dec 15",5:51 pm,64,75%
354,2014,"Mon, Dec 15",6:51 pm,64,75%
355,2014,"Mon, Dec 15",7:51 pm,64,75%
356,2014,"Mon, Dec 15",8:51 pm,62,78%
357,2014,"Mon, Dec 15",9:51 pm,62,78%
358,2014,"Mon, Dec 15",10:51 pm,63,75%
359,2014,"Mon, Dec 15",11:51 pm,65,59%
360,2014,"Tue, Dec 16",12:51 am,62,83%
361,2014,"Tue, Dec 16",1:51 am,61,83%
362,2014,"Tue, Dec 16",2:51 am,60,86%
363,2014,"Tue, Dec 16",3:51 am,60,86%
364,2014,"Tue, Dec 16",4:51 am,60,83%
365,2014,"Tue, Dec 16",5:51 am,59,87%
366,2014,"Tue, Dec 16",6:51 am,58,87%
367,2014,"Tue, Dec 16",7:51 am,60,83%
368,2014,"Tue, Dec 16",8:51 am,63,81%
369,2014,"Tue, Dec 16",9:51 am,64,75%
370,2014,"Tue, Dec 16",10:51 am,67,66%
371,2014,"Tue, Dec 16",11:51 am,68,61%
372,2014,"Tue, Dec 16",12:51 pm,68,61%
373,2014,"Tue, Dec 16",1:51 pm,67,66%
374,2014,"Tue, Dec 16",2:51 pm,67,68%
375,2014,"Tue, Dec 16",3:51 pm,67,68%
376,2014,"Tue, Dec 16",4:51 pm,65,73%
377,2014,"Tue, Dec 16",5:51 pm,64,75%
378,2014,"Tue, Dec 16",6:51 pm,64,75%
379,2014,"Tue, Dec 16",7:51 pm,64,75%
380,2014,"Tue, Dec 16",8:51 pm,62,78%
381,2014,"Tue, Dec 16",9:51 pm,62,78%
382,2014,"Tue, Dec 16",10:51 pm,63,75%
383,2014,"Tue, Dec 16",11:51 pm,65,59%
384,2014,"Wed, Dec 17",12:51 am,62,83%
385,2014,"Wed, Dec 17",1:51 am,61,83%
386,2014,"Wed, Dec 17",2:51 am,60,86%
387,2014,"Wed, Dec 17",3:51 am,60,86%
388,2014,"Wed, Dec 17",4:51 am,60,83%
389,2014,"Wed, Dec 17",5:51 am,59,87%
390,2014,"Wed, Dec 17",6:51 am,58,87%
391,2014,"Wed, Dec 17",7:51 am,60,83%
392,2014,"Wed, Dec 17",8:51 am,63,81%
393,2014,"Wed, Dec 17",9:51 am,64,75%
394,2014,"Wed, Dec 17",10:51 am,67,66%
395,2014,"Wed, Dec 17",11:51 am,68,61%
396,2014,"Wed, Dec 17",12:51 pm,68,61%
397,2014,"Wed, Dec 17",1:51 pm,67,66%
398,2014,"Wed, Dec 17",2:51 pm,67,68%
399,2014,"Wed, Dec 17",3:51 pm,67,68%
400,2014,"Wed, Dec 17",4:51 pm,65,73%
401,2014,"Wed, Dec 17",5:51 pm,64,75%
402,2014,"Wed, Dec 17",6:51 pm,64,75%
403,2014,"Wed, Dec 17",7:51 pm,64,75%
404,2014,"Wed, Dec 17",8:51 pm,62,78%
405,2014,"Wed, Dec 17",9:51 pm,62,78%
406,2014,"Wed, Dec 17",10:51 pm,63,75%
407,2014,"Wed, Dec 17",11:51 pm,65,59%
408,2014,"Thu, Dec 18",12:51 am,62,83%
409,2014,"Thu, Dec 18",1:51 am,61,83%
410,2014,"Thu, Dec 18",2:51 am,60,86%
411,2014,"Thu, Dec 18",3:51 am,60,86%
412,2014,"Thu, Dec 18",4:51 am,60,83%
413,2014,"Thu, Dec 18",5:51 am,59,87%
414,2014,"Thu, Dec 18",6:51 am,58,87%
415,2014,"Thu, Dec 18",7:51 am,60,83%
416,2014,"Thu, Dec 18",8:51 am,63,81%
417,2014,"Thu, Dec 18",9:51 am,64,75%
418,2014,"Thu, Dec 18",10:51 am,67,66%
419,2014,"Thu, Dec 18",11:51 am,68,61%
420,2014,"Thu, Dec 18",12:51 pm,68,61%
421,2014,"Thu, Dec 18",1:51 pm,67,66%
422,2014,"Thu, Dec 18",2:51 pm,67,68%
423,2014,"Thu, Dec 18",3:51 pm,67,68%
424,2014,"Thu, Dec 18",4:51 pm,65,73%
425,2014,"Thu, Dec 18",5:51 pm,64,75%
426,2014,"Thu, Dec 18",6:51 pm,64,75%
427,2014,"Thu, Dec 18",7:51 pm,64,75%
428,2014,"Thu, Dec 18",8:51 pm,62,78%
429,2014,"Thu, Dec 18",9:51 pm,62,78%
430,2014,"Thu, Dec 18",10:51 pm,63,75%
431,2014,"Thu, Dec 18",11:51 pm,65,59%
432,2014,"Fri, Dec 19",12:51 am,62,83%
433,2014,"Fri, Dec 19",1:51 am,61,83%
434,2014,"Fri, Dec 19",2:51 am,60,86%
435,2014,"Fri, Dec 19",3:51 am,60,86%
436,2014,"Fri, Dec 19",4:51 am,60,83%
437,2014,"Fri, Dec 19",5:51 am,59,87%
438,2014,"Fri, Dec 19",6:51 am,58,87%
439,2014,"Fri, Dec 19",7:51 am,60,83%
440,2014,"Fri, Dec 19",8:51 am,63,81%
441,2014,"Fri, Dec 19",9:51 am,64,75%
442,2014,"Fri, Dec 19",10:51 am,67,66%
443,2014,"Fri, Dec 19",11:51 am,68,61%
444,2014,"Fri, Dec 19",12:51 pm,68,61%
445,2014,"Fri, Dec 19",1:51 pm,67,66%
446,2014,"Fri, Dec 19",2:51 pm,67,68%
447,2014,"Fri, Dec 19",3:51 pm,67,68%
448,2014,"Fri, Dec 19",4:51 pm,65,73%
449,2014,"Fri, Dec 19",5:51 pm,64,75%
450,2014,"Fri, Dec 19",6:51 pm,64,75%
451,2014,"Fri, Dec 19",7:51 pm,64,75%
452,2014,"Fri, Dec 19",8:51 pm,62,78%
453,2014,"Fri, Dec 19",9:51 pm,62,78%
454,2014,"Fri, Dec 19",10:51 pm,63,75%
455,2014,"Fri, Dec 19",11:51 pm,65,59%
456,2014,"Sat, Dec 20",12:51 am,62,83%
457,2014,"Sat, Dec 20",1:51 am,61,83%
458,2014,"Sat, Dec 20",2:51 am,60,86%
459,2014,"Sat, Dec 20",3:51 am,60,86%
460,2014,"Sat, Dec 20",4:51 am,60,83%
461,2014,"Sat, Dec 20",5:51 am,59,87%
462,2014,"Sat, Dec 20",6:51 am,58,87%
463,2014,"Sat, Dec 20",7:51 am,60,83%
464,2014,"Sat, Dec 20",8:51 am,63,81%
465,2014,"Sat, Dec 20",9:51 am,64,75%
466,2014,"Sat, Dec 20",10:51 am,67,66%
467,2014,"Sat, Dec 20",11:51 am,68,61%
468,2014,"Sat, Dec 20",12:51 pm,68,61%
469,2014,"Sat, Dec 20",1:51 pm,67,66%
470,2014,"Sat, Dec 20",2:51 pm,67,68%
471,2014,"Sat, Dec 20",3:51 pm,67,68%
472,2014,"Sat, Dec 20",4:51 pm,65,73%
473,2014,"Sat, Dec 20",5:51 pm,64,75%
474,2014,"Sat, Dec 20",6:51 pm,64,75%
475,2014,"Sat, Dec 20",7:51 pm,64,75%
476,2014,"Sat, Dec 20",8:51 pm,62,78%
477,2014,"Sat, Dec 20",9:51 pm,62,78%
478,2014,"Sat, Dec 20",10:51 pm,63,75%
479,2014,"Sat, Dec 20",11:51 pm,65,59%
480,2014,"Sun, Dec 21",12:51 am,62,83%
481,2014,"Sun, Dec 21",1:51 am,61,83%
482,2014,"Sun, Dec 21",2:51 am,60,86%
483,2014,"Sun, Dec 21",3:51 am,60,86%
484,2014,"Sun, Dec 21",4:51 am,60,83%
485,2014,"Sun, Dec 21",5:51 am,59,87%
486,2014,"Sun, Dec 21",6:51 am,58,87%
487,2014,"Sun, Dec 21",7:51 am,60,83%
488,2014,"Sun, Dec 21",8:51 am,63,81%
489,2014,"Sun, Dec 21",9:51 am,64,75%
490,2014,"Sun, Dec 21",10:51 am,67,66%
491,2014,"Sun, Dec 21",11:51 am,68,61%
492,2014,"Sun, Dec 21",12:51 pm,68,61%
493,2014,"Sun, Dec 21",1:51 pm,67,66%
494,2014,"Sun, Dec 21",2:51 pm,67,68%
495,2014,"Sun, Dec 21",3:51 pm,67,68%
496,2014,"Sun, Dec 21",4:51 pm,65,73%
497,2014,"Sun, Dec 21",5:51 pm,64,75%
498,2014,"Sun, Dec 21",6:51 pm,64,75%
499,2014,"Sun, Dec 21",7:51 pm,64,75%
500,2014,"Sun, Dec 21",8:51 pm,62,78%
501,2014,"Sun, Dec 21",9:51 pm,62,78%
502,2014,"Sun, Dec 21",10:51 pm,63,75%
503,2014,"Sun, Dec 21",11:51 pm,65,59%
504,2014,"Mon, Dec 22",12:51 am,62,83%
505,2014,"Mon, Dec 22",1:51 am,61,83%
506,2014,"Mon, Dec 22",2:51 am,60,86%
507,2014,"Mon, Dec 22",3:51 am,60,86%
