,year,date,hour,temp,humidity
142,2016,"Tue, Sep 6",5:51 pm,71,71%
143,2016,"Tue, Sep 6",6:51 pm,69,76%
144,2016,"Tue, Sep 6",7:51 pm,68,76%
145,2016,"Tue, Sep 6",8:51 pm,68,76%
146,2016,"Tue, Sep 6",9:51 pm,68,82%
147,2016,"Tue, Sep 6",10:03 pm,68,82%
148,2016,"Tue, Sep 6",10:51 pm,68,82%
149,2016,"Tue, Sep 6",11:51 pm,67,81%
150,2016,"Wed, Sep 7",12:51 am,67,81%
151,2016,"Wed, Sep 7",1:51 am,67,81%
152,2016,"Wed, Sep 7",2:51 am,66,84%
153,2016,"Wed, Sep 7",3:51 am,65,85%
154,2016,"Wed, Sep 7",4:51 am,64,87%
155,2016,"Wed, Sep 7",5:51 am,64,84%
156,2016,"Wed, Sep 7",6:51 am,64,84%
157,2016,"Wed, Sep 7",7:51 am,69,81%
158,2016,"Wed, Sep 7",8:51 am,72,73%
159,2016,"Wed, Sep 7",9:51 am,74,69%
160,2016,"Wed, Sep 7",10:51 am,74,71%
161,2016,"Wed, Sep 7",11:51 am,75,69%
162,2016,"Wed, Sep 7",12:51 pm,75,66%
163,2016,"Wed, Sep 7",1:51 pm,75,69%
164,2016,"Wed, Sep 7",2:51 pm,74,69%
165,2016,"Wed, Sep 7",3:51 pm,72,73%
166,2016,"Wed, Sep 7",4:51 pm,72,71%
167,2016,"Wed, Sep 7",5:51 pm,71,71%
168,2016,"Wed, Sep 7",6:51 pm,69,76%
169,2016,"Wed, Sep 7",7:51 pm,68,76%
170,2016,"Wed, Sep 7",8:51 pm,68,76%
171,2016,"Wed, Sep 7",9:51 pm,68,82%
172,2016,"Wed, Sep 7",10:03 pm,68,82%
173,2016,"Wed, Sep 7",10:51 pm,68,82%
174,2016,"Wed, Sep 7",11:51 pm,67,81%
175,2016,"Thu, Sep 8",12:51 am,67,81%
176,2016,"Thu, Sep 8",1:51 am,67,81%
177,2016,"Thu, Sep 8",2:51 am,66,84%
178,2016,"Thu, Sep 8",3:51 am,65,85%
179,2016,"Thu, Sep 8",4:51 am,64,87%
180,2016,"Thu, Sep 8",5:51 am,64,84%
181,2016,"Thu, Sep 8",6:51 am,64,84%
182,2016,"Thu, Sep 8",7:51 am,69,81%
183,2016,"Thu, Sep 8",8:51 am,72,73%
184,2016,"Thu, Sep 8",9:51 am,74,69%
185,2016,"Thu, Sep 8",10:51 am,74,71%
186,2016,"Thu, Sep 8",11:51 am,75,69%
187,2016,"Thu, Sep 8",12:51 pm,75,66%
188,2016,"Thu, Sep 8",1:51 pm,75,69%
189,2016,"Thu, Sep 8",2:51 pm,74,69%
190,2016,"Thu, Sep 8",3:51 pm,72,73%
191,2016,"Thu, Sep 8",4:51 pm,72,71%
192,2016,"Thu, Sep 8",5:51 pm,71,71%
193,2016,"Thu, Sep 8",6:51 pm,69,76%
194,2016,"Thu, Sep 8",7:51 pm,68,76%
195,2016,"Thu, Sep 8",8:51 pm,68,76%
196,2016,"Thu, Sep 8",9:51 pm,68,82%
197,2016,"Thu, Sep 8",10:03 pm,68,82%
198,2016,"Thu, Sep 8",10:51 pm,68,82%
199,2016,"Thu, Sep 8",11:51 pm,67,81%
200,2016,"Fri, Sep 9",12:51 am,67,81%
201,2016,"Fri, Sep 9",1:51 am,67,81%
202,2016,"Fri, Sep 9",2:51 am,66,84%
203,2016,"Fri, Sep 9",3:51 am,65,85%
204,2016,"Fri, Sep 9",4:51 am,64,87%
205,2016,"Fri, Sep 9",5:51 am,64,84%
206,2016,"Fri, Sep 9",6:51 am,64,84%
207,2016,"Fri, Sep 9",7:51 am,69,81%
208,2016,"Fri, Sep 9",8:51 am,72,73%
209,2016,"Fri, Sep 9",9:51 am,74,69%
210,2016,"Fri, Sep 9",10:51 am,74,71%
211,2016,"Fri, Sep 9",11:51 am,75,69%
212,2016,"Fri, Sep 9",12:51 pm,75,66%
213,2016,"Fri, Sep 9",1:51 pm,75,69%
214,2016,"Fri, Sep 9",2:51 pm,74,69%
215,2016,"Fri, Sep 9",3:51 pm,72,73%
216,2016,"Fri, Sep 9",4:51 pm,72,71%
217,2016,"Fri, Sep 9",5:51 pm,71,71%
218,2016,"Fri, Sep 9",6:51 pm,69,76%
219,2016,"Fri, Sep 9",7:51 pm,68,76%
220,2016,"Fri, Sep 9",8:51 pm,68,76%
221,2016,"Fri, Sep 9",9:51 pm,68,82%
222,2016,"Fri, Sep 9",10:03 pm,68,82%
223,2016,"Fri, Sep 9",10:51 pm,68,82%
224,2016,"Fri, Sep 9",11:51 pm,67,81%
225,2016,"Sat, Sep 10",12:51 am,67,81%
226,2016,"Sat, Sep 10",1:51 am,67,81%
227,2016,"Sat, Sep 10",2:51 am,66,84%
228,2016,"Sat, Sep 10",3:51 am,65,85%
229,2016,"Sat, Sep 10",4:51 am,64,87%
230,2016,"Sat, Sep 10",5:51 am,64,84%
231,2016,"Sat, Sep 10",6:51 am,64,84%
232,2016,"Sat, Sep 10",7:51 am,69,81%
233,2016,"Sat, Sep 10",8:51 am,72,73%
234,2016,"Sat, Sep 10",9:51 am,74,69%
235,2016,"Sat, Sep 10",10:51 am,74,71%
236,2016,"Sat, Sep 10",11:51 am,75,69%
237,2016,"Sat, Sep 10",12:51 pm,75,66%
238,2016,"Sat, Sep 10",1:51 pm,75,69%
239,2016,"Sat, Sep 10",2:51 pm,74,69%
240,2016,"Sat, Sep 10",3:51 pm,72,73%
241,2016,"Sat, Sep 10",4:51 pm,72,71%
242,2016,"Sat, Sep 10",5:51 pm,71,71%
243,2016,"Sat, Sep 10",6:51 pm,69,76%
244,2016,"Sat, Sep 10",7:51 pm,68,76%
245,2016,"Sat, Sep 10",8:51 pm,68,76%
246,2016,"Sat, Sep 10",9:51 pm,68,82%
247,2016,"Sat, Sep 10",10:03 pm,68,82%
248,2016,"Sat, Sep 10",10:51 pm,68,82%
249,2016,"Sat, Sep 10",11:51 pm,67,81%
250,2016,"Sun, Sep 11",12:51 am,67,81%
251,2016,"Sun, Sep 11",1:51 am,67,81%
252,2016,"Sun, Sep 11",2:51 am,66,84%
253,2016,"Sun, Sep 11",3:51 am,65,85%
254,2016,"Sun, Sep 11",4:51 am,64,87%
255,2016,"Sun, Sep 11",5:51 am,64,84%
256,2016,"Sun, Sep 11",6:51 am,64,84%
257,2016,"Sun, Sep 11",7:51 am,69,81%
258,2016,"Sun, Sep 11",8:51 am,72,73%
259,2016,"Sun, Sep 11",9:51 am,74,69%
260,2016,"Sun, Sep 11",10:51 am,74,71%
261,2016,"Sun, Sep 11",11:51 am,75,69%
262,2016,"Sun, Sep 11",12:51 pm,75,66%
263,2016,"Sun, Sep 11",1:51 pm,75,69%
264,2016,"Sun, Sep 11",2:51 pm,74,69%
265,2016,"Sun, Sep 11",3:51 pm,72,73%
266,2016,"Sun, Sep 11",4:51 pm,72,71%
267,2016,"Sun, Sep 11",5:51 pm,71,71%
268,2016,"Sun, Sep 11",6:51 pm,69,76%
269,2016,"Sun, Sep 11",7:51 pm,68,76%
270,2016,"Sun, Sep 11",8:51 pm,68,76%
271,2016,"Sun, Sep 11",9:51 pm,68,82%
272,2016,"Sun, Sep 11",10:03 pm,68,82%
273,2016,"Sun, Sep 11",10:51 pm,68,82%
274,2016,"Sun, Sep 11",11:51 pm,67,81%
275,2016,"Mon, Sep 12",12:51 am,67,81%
276,2016,"Mon, Sep 12",1:51 am,67,81%
277,2016,"Mon, Sep 12",2:51 am,66,84%
278,2016,"Mon, Sep 12",3:51 am,65,85%
279,2016,"Mon, Sep 12",4:51 am,64,87%
280,2016,"Mon, Sep 12",5:51 am,64,84%
281,2016,"Mon, Sep 12",6:51 am,64,84%
282,2016,"Mon, Sep 12",7:51 am,69,81%
283,2016,"Mon, Sep 12",8:51 am,72,73%
284,2016,"Mon, Sep 12",9:51 am,74,69%
285,2016,"Mon, Sep 12",10:51 am,74,71%
286,2016,"Mon, Sep 12",11:51 am,75,69%
287,2016,"Mon, Sep 12",12:51 pm,75,66%
288,2016,"Mon, Sep 12",1:51 pm,75,69%
289,2016,"Mon, Sep 12",2:51 pm,74,69%
290,2016,"Mon, Sep 12",3:51 pm,72,73%
291,2016,"Mon, Sep 12",4:51 pm,72,71%
292,2016,"Mon, Sep 12",5:51 pm,71,71%
293,2016,"Mon, Sep 12",6:51 pm,69,76%
294,2016,"Mon, Sep 12",7:51 pm,68,76%
295,2016,"Mon, Sep 12",8:51 pm,68,76%
296,2016,"Mon, Sep 12",9:51 pm,68,82%
297,2016,"Mon, Sep 12",10:03 pm,68,82%
298,2016,"Mon, Sep 12",10:51 pm,68,82%
299,2016,"Mon, Sep 12",11:51 pm,67,81%
300,2016,"Tue, Sep 13",12:51 am,67,81%
301,2016,"Tue, Sep 13",1:51 am,67,81%
302,2016,"Tue, Sep 13",2:51 am,66,84%
303,2016,"Tue, Sep 13",3:51 am,65,85%
304,2016,"Tue, Sep 13",4:51 am,64,87%
305,2016,"Tue, Sep 13",5:51 am,64,84%
306,2016,"Tue, Sep 13",6:51 am,64,84%
307,2016,"Tue, Sep 13",7:51 am,69,81%
308,2016,"Tue, Sep 13",8:51 am,72,73%
309,2016,"Tue, Sep 13",9:51 am,74,69%
310,2016,"Tue, Sep 13",10:51 am,74,71%
311,2016,"Tue, Sep 13",11:51 am,75,69%
312,2016,"Tue, Sep 13",12:51 pm,75,66%
313,2016,"Tue, Sep 13",1:51 pm,75,69%
314,2016,"Tue, Sep 13",2:51 pm,74,69%
315,2016,"Tue, Sep 13",3:51 pm,72,73%
316,2016,"Tue, Sep 13",4:51 pm,72,71%
317,2016,"Tue, Sep 13",5:51 pm,71,71%
318,2016,"Tue, Sep 13",6:51 pm,69,76%
319,2016,"Tue, Sep 13",7:51 pm,68,76%
320,2016,"Tue, Sep 13",8:51 pm,68,76%
321,2016,"Tue, Sep 13",9:51 pm,68,82%
322,2016,"Tue, Sep 13",10:03 pm,68,82%
323,2016,"Tue, Sep 13",10:51 pm,68,82%
324,2016,"Tue, Sep 13",11:51 pm,67,81%
325,2016,"Wed, Sep 14",12:51 am,67,81%
326,2016,"Wed, Sep 14",1:51 am,67,81%
327,2016,"Wed, Sep 14",2:51 am,66,84%
328,2016,"Wed, Sep 14",3:51 am,65,85%
329,2016,"Wed, Sep 14",4:51 am,64,87%
330,2016,"Wed, Sep 14",5:51 am,64,84%
331,2016,"Wed, Sep 14",6:51 am,64,84%
332,2016,"Wed, Sep 14",7:51 am,69,81%
333,2016,"Wed, Sep 14",8:51 am,72,73%
334,2016,"Wed, Sep 14",9:51 am,74,69%
335,2016,"Wed, Sep 14",10:51 am,74,71%
336,2016,"Wed, Sep 14",11:51 am,75,69%
337,2016,"Wed, Sep 14",12:51 pm,75,66%
338,2016,"Wed, Sep 14",1:51 pm,75,69%
339,2016,"Wed, Sep 14",2:51 pm,74,69%
340,2016,"Wed, Sep 14",3:51 pm,72,73%
341,2016,"Wed, Sep 14",4:51 pm,72,71%
342,2016,"Wed, Sep 14",5:51 pm,71,71%
343,2016,"Wed, Sep 14",6:51 pm,69,76%
344,2016,"Wed, Sep 14",7:51 pm,68,76%
345,2016,"Wed, Sep 14",8:51 pm,68,76%
346,2016,"Wed, Sep 14",9:51 pm,68,82%
347,2016,"Wed, Sep 14",10:03 pm,68,82%
348,2016,"Wed, Sep 14",10:51 pm,68,82%
349,2016,"Wed, Sep 14",11:51 pm,67,81%
350,2016,"Thu, Sep 15",12:51 am,67,81%
351,2016,"Thu, Sep 15",1:51 am,67,81%
352,2016,"Thu, Sep 15",2:51 am,66,84%
353,2016,"Thu, Sep 15",3:51 am,65,85%
354,2016,"Thu, Sep 15",4:51 am,64,87%
355,2016,"Thu, Sep 15",5:51 am,64,84%
356,2016,"Thu, Sep 15",6:51 am,64,84%
357,2016,"Thu, Sep 15",7:51 am,69,81%
358,2016,"Thu, Sep 15",8:51 am,72,73%
359,2016,"Thu, Sep 15",9:51 am,74,69%
360,2016,"Thu, Sep 15",10:51 am,74,71%
361,2016,"Thu, Sep 15",11:51 am,75,69%
362,2016,"Thu, Sep 15",12:51 pm,75,66%
363,2016,"Thu, Sep 15",1:51 pm,75,69%
364,2016,"Thu, Sep 15",2:51 pm,74,69%
365,2016,"Thu, Sep 15",3:51 pm,72,73%
366,2016,"Thu, Sep 15",4:51 pm,72,71%
367,2016,"Thu, Sep 15",5:51 pm,71,71%
368,2016,"Thu, Sep 15",6:51 pm,69,76%
369,2016,"Thu, Sep 15",7:51 pm,68,76%
370,2016,"Thu, Sep 15",8:51 pm,68,76%
371,2016,"Thu, Sep 15",9:51 pm,68,82%
372,2016,"Thu, Sep 15",10:03 pm,68,82%
373,2016,"Thu, Sep 15",10:51 pm,68,82%
374,2016,"Thu, Sep 15",11:51 pm,67,81%
375,2016,"Fri, Sep 16",12:51 am,67,81%
376,2016,"Fri, Sep 16",1:51 am,67,81%
377,2016,"Fri, Sep 16",2:51 am,66,84%
378,2016,"Fri, Sep 16",3:51 am,65,85%
379,2016,"Fri, Sep 16",4:51 am,64,87%
380,2016,"Fri, Sep 16",5:51 am,64,84%
381,2016,"Fri, Sep 16",6:51 am,64,84%
382,2016,"Fri, Sep 16",7:51 am,69,81%
383,2016,"Fri, Sep 16",8:51 am,72,73%
384,2016,"Fri, Sep 16",9:51 am,74,69%
385,2016,"Fri, Sep 16",10:51 am,74,71%
386,2016,"Fri, Sep 16",11:51 am,75,69%
387,2016,"Fri, Sep 16",12:51 pm,75,66%
388,2016,"Fri, Sep 16",1:51 pm,75,69%
389,2016,"Fri, Sep 16",2:51 pm,74,69%
390,2016,"Fri, Sep 16",3:51 pm,72,73%
391,2016,"Fri, Sep 16",4:51 pm,72,71%
392,2016,"Fri, Sep 16",5:51 pm,71,71%
393,2016,"Fri, Sep 16",6:51 pm,69,76%
394,2016,"Fri, Sep 16",7:51 pm,68,76%
395,2016,"Fri, Sep 16",8:51 pm,68,76%
396,2016,"Fri, Sep 16",9:51 pm,68,82%
397,2016,"Fri, Sep 16",10:03 pm,68,82%
398,2016,"Fri, Sep 16",10:51 pm,68,82%
399,2016,"Fri, Sep 16",11:51 pm,67,81%
400,2016,"Sat, Sep 17",12:51 am,67,81%
401,2016,"Sat, Sep 17",1:51 am,67,81%
402,2016,"Sat, Sep 17",2:51 am,66,84%
403,2016,"Sat, Sep 17",3:51 am,65,85%
404,2016,"Sat, Sep 17",4:51 am,64,87%
405,2016,"Sat, Sep 17",5:51 am,64,84%
406,2016,"Sat, Sep 17",6:51 am,64,84%
407,2016,"Sat, Sep 17",7:51 am,69,81%
408,2016,"Sat, Sep 17",8:51 am,72,73%
409,2016,"Sat, Sep 17",9:51 am,74,69%
410,2016,"Sat, Sep 17",10:51 am,74,71%
411,2016,"Sat, Sep 17",11:51 am,75,69%
412,2016,"Sat, Sep 17",12:51 pm,75,66%
413,2016,"Sat, Sep 17",1:51 pm,75,69%
414,2016,"Sat, Sep 17",2:51 pm,74,69%
415,2016,"Sat, Sep 17",3:51 pm,72,73%
416,2016,"Sat, Sep 17",4:51 pm,72,71%
417,2016,"Sat, Sep 17",5:51 pm,71,71%
418,2016,"Sat, Sep 17",6:51 pm,69,76%
419,2016,"Sat, Sep 17",7:51 pm,68,76%
420,2016,"Sat, Sep 17",8:51 pm,68,76%
421,2016,"Sat, Sep 17",9:51 pm,68,82%
422,2016,"Sat, Sep 17",10:03 pm,68,82%
423,2016,"Sat, Sep 17",10:51 pm,68,82%
424,2016,"Sat, Sep 17",11:51 pm,67,81%
425,2016,"Sun, Sep 18",12:51 am,67,81%
426,2016,"Sun, Sep 18",1:51 am,67,81%
427,2016,"Sun, Sep 18",2:51 am,66,84%
428,2016,"Sun, Sep 18",3:51 am,65,85%
429,2016,"Sun, Sep 18",4:51 am,64,87%
430,2016,"Sun, Sep 18",5:51 am,64,84%
431,2016,"Sun, Sep 18",6:51 am,64,84%
432,2016,"Sun, Sep 18",7:51 am,69,81%
433,2016,"Sun, Sep 18",8:51 am,72,73%
434,2016,"Sun, Sep 18",9:51 am,74,69%
435,2016,"Sun, Sep 18",10:51 am,74,71%
436,2016,"Sun, Sep 18",11:51 am,75,69%
437,2016,"Sun, Sep 18",12:51 pm,75,66%
438,2016,"Sun, Sep 18",1:51 pm,75,69%
439,2016,"Sun, Sep 18",2:51 pm,74,69%
440,2016,"Sun, Sep 18",3:51 pm,72,73%
441,2016,"Sun, Sep 18",4:51 pm,72,71%
442,2016,"Sun, Sep 18",5:51 pm,71,71%
443,2016,"Sun, Sep 18",6:51 pm,69,76%
444,2016,"Sun, Sep 18",7:51 pm,68,76%
445,2016,"Sun, Sep 18",8:51 pm,68,76%
446,2016,"Sun, Sep 18",9:51 pm,68,82%
447,2016,"Sun, Sep 18",10:03 pm,68,82%
448,2016,"Sun, Sep 18",10:51 pm,68,82%
449,2016,"Sun, Sep 18",11:51 pm,67,81%
450,2016,"Mon, Sep 19",12:51 am,67,81%
451,2016,"Mon, Sep 19",1:51 am,67,81%
452,2016,"Mon, Sep 19",2:51 am,66,84%
453,2016,"Mon, Sep 19",3:51 am,65,85%
454,2016,"Mon, Sep 19",4:51 am,64,87%
455,2016,"Mon, Sep 19",5:51 am,64,84%
456,2016,"Mon, Sep 19",6:51 am,64,84%
457,2016,"Mon, Sep 19",7:51 am,69,81%
458,2016,"Mon, Sep 19",8:51 am,72,73%
459,2016,"Mon, Sep 19",9:51 am,74,69%
460,2016,"Mon, Sep 19",10:51 am,74,71%
461,2016,"Mon, Sep 19",11:51 am,75,69%
462,2016,"Mon, Sep 19",12:51 pm,75,66%
463,2016,"Mon, Sep 19",1:51 pm,75,69%
464,2016,"Mon, Sep 19",2:51 pm,74,69%
465,2016,"Mon, Sep 19",3:51 pm,72,73%
466,2016,"Mon, Sep 19",4:51 pm,72,71%
467,2016,"Mon, Sep 19",5:51 pm,71,71%
468,2016,"Mon, Sep 19",6:51 pm,69,76%
469,2016,"Mon, Sep 19",7:51 pm,68,76%
470,2016,"Mon, Sep 19",8:51 pm,68,76%
471,2016,"Mon, Sep 19",9:51 pm,68,82%
472,2016,"Mon, Sep 19",10:03 pm,68,82%
473,2016,"Mon, Sep 19",10:51 pm,68,82%
474,2016,"Mon, Sep 19",11:51 pm,67,81%
475,2016,"Tue, Sep 20",12:51 am,67,81%
476,2016,"Tue, Sep 20",1:51 am,67,81%
477,2016,"Tue, Sep 20",2:51 am,66,84%
478,2016,"Tue, Sep 20",3:51 am,65,85%
479,2016,"Tue, Sep 20",4:51 am,64,87%
480,2016,"Tue, Sep 20",5:51 am,64,84%
481,2016,"Tue, Sep 20",6:51 am,64,84%
482,2016,"Tue, Sep 20",7:51 am,69,81%
483,2016,"Tue, Sep 20",8:51 am,72,73%
484,2016,"Tue, Sep 20",9:51 am,74,69%
485,2016,"Tue, Sep 20",10:51 am,74,71%
486,2016,"Tue, Sep 20",11:51 am,75,69%
487,2016,"Tue, Sep 20",12:51 pm,75,66%
488,2016,"Tue, Sep 20",1:51 pm,75,69%
489,2016,"Tue, Sep 20",2:51 pm,74,69%
490,2016,"Tue, Sep 20",3:51 pm,72,73%
491,2016,"Tue, Sep 20",4:51 pm,72,71%
492,2016,"Tue, Sep 20",5:51 pm,71,71%
493,2016,"Tue, Sep 20",6:51 pm,69,76%
494,2016,"Tue, Sep 20",7:51 pm,68,76%
495,2016,"Tue, Sep 20",8:51 pm,68,76%
496,2016,"Tue, Sep 20",9:51 pm,68,82%
497,2016,"Tue, Sep 20",10:03 pm,68,82%
498,2016,"Tue, Sep 20",10:51 pm,68,82%
499,2016,"Tue, Sep 20",11:51 pm,67,81%
500,2016,"Wed, Sep 21",12:51 am,67,81%
501,2016,"Wed, Sep 21",1:51 am,67,81%
502,2016,"Wed, Sep 21",2:51 am,66,84%
503,2016,"Wed, Sep 21",3:51 am,65,85%
504,2016,"Wed, Sep 21",4:51 am,64,87%
505,2016,"Wed, Sep 21",5:51 am,64,84%
506,2016,"Wed, Sep 21",6:51 am,64,84%
