,year,date,hour,temp,humidity
86,2014,"Wed, Jun 4",2:51 pm,74,56%
87,2014,"Wed, Jun 4",3:51 pm,72,57%
88,2014,"Wed, Jun 4",4:51 pm,72,55%
89,2014,"Wed, Jun 4",5:51 pm,71,59%
90,2014,"Wed, Jun 4",6:51 pm,70,57%
91,2014,"Wed, Jun 4",7:51 pm,67,71%
92,2014,"Wed, Jun 4",8:51 pm,66,73%
93,2014,"Wed, Jun 4",9:51 pm,65,76%
94,2014,"Wed, Jun 4",10:51 pm,65,76%
95,2014,"Wed, Jun 4",11:51 pm,66,73%
96,2014,"Thu, Jun 5",12:51 am,64,70%
97,2014,"Thu, Jun 5",1:51 am,63,78%
98,2014,"Thu, Jun 5",2:51 am,63,75%
99,2014,"Thu, Jun 5",3:51 am,62,75%
100,2014,"Thu, Jun 5",4:51 am,61,70%
101,2014,"Thu, Jun 5",5:51 am,61,70%
102,2014,"Thu, Jun 5",6:51 am,63,68%
103,2014,"Thu, Jun 5",7:51 am,66,70%
104,2014,"Thu, Jun 5",8:51 am,69,63%
105,2014,"Thu, Jun 5",9:51 am,72,57%
106,2014,"Thu, Jun 5",10:51 am,72,59%
107,2014,"Thu, Jun 5",11:51 am,72,59%
108,2014,"Thu, Jun 5",12:51 pm,72,59%
109,2014,"Thu, Jun 5",1:51 pm,73,55%
110,2014,"Thu, Jun 5",2:51 pm,74,56%
111,2014,"Thu, Jun 5",3:51 pm,72,57%
112,2014,"Thu, Jun 5",4:51 pm,72,55%
113,2014,"Thu, Jun 5",5:51 pm,71,59%
114,2014,"Thu, Jun 5",6:51 pm,70,57%
115,2014,"Thu, Jun 5",7:51 pm,67,71%
116,2014,"Thu, Jun 5",8:51 pm,66,73%
117,2014,"Thu, Jun 5",9:51 pm,65,76%
118,2014,"Thu, Jun 5",10:51 pm,65,76%
119,2014,"Thu, Jun 5",11:51 pm,66,73%
120,2014,"Fri, Jun 6",12:51 am,64,70%
121,2014,"Fri, Jun 6",1:51 am,63,78%
122,2014,"Fri, Jun 6",2:51 am,63,75%
123,2014,"Fri, Jun 6",3:51 am,62,75%
124,2014,"Fri, Jun 6",4:51 am,61,70%
125,2014,"Fri, Jun 6",5:51 am,61,70%
126,2014,"Fri, Jun 6",6:51 am,63,68%
127,2014,"Fri, Jun 6",7:51 am,66,70%
128,2014,"Fri, Jun 6",8:51 am,69,63%
129,2014,"Fri, Jun 6",9:51 am,72,57%
130,2014,"Fri, Jun 6",10:51 am,72,59%
131,2014,"Fri, Jun 6",11:51 am,72,59%
132,2014,"Fri, Jun 6",12:51 pm,72,59%
133,2014,"Fri, Jun 6",1:51 pm,73,55%
134,2014,"Fri, Jun 6",2:51 pm,74,56%
135,2014,"Fri, Jun 6",3:51 pm,72,57%
136,2014,"Fri, Jun 6",4:51 pm,72,55%
137,2014,"Fri, Jun 6",5:51 pm,71,59%
138,2014,"Fri, Jun 6",6:51 pm,70,57%
139,2014,"Fri, Jun 6",7:51 pm,67,71%
140,2014,"Fri, Jun 6",8:51 pm,66,73%
141,2014,"Fri, Jun 6",9:51 pm,65,76%
142,2014,"Fri, Jun 6",10:51 pm,65,76%
143,2014,"Fri, Jun 6",11:51 pm,66,73%
144,2014,"Sat, Jun 7",12:51 am,64,70%
145,2014,"Sat, Jun 7",1:51 am,63,78%
146,2014,"Sat, Jun 7",2:51 am,63,75%
147,2014,"Sat, Jun 7",3:51 am,62,75%
148,2014,"Sat, Jun 7",4:51 am,61,70%
149,2014,"Sat, Jun 7",5:51 am,61,70%
150,2014,"Sat, Jun 7",6:51 am,63,68%
151,2014,"Sat, Jun 7",7:51 am,66,70%
152,2014,"Sat, Jun 7",8:51 am,69,63%
153,2014,"Sat, Jun 7",9:51 am,72,57%
154,2014,"Sat, Jun 7",10:51 am,72,59%
155,2014,"Sat, Jun 7",11:51 am,72,59%
156,2014,"Sat, Jun 7",12:51 pm,72,59%
157,2014,"Sat, Jun 7",1:51 pm,73,55%
158,2014,"Sat, Jun 7",2:51 pm,74,56%
159,2014,"Sat, Jun 7",3:51 pm,72,57%
160,2014,"Sat, Jun 7",4:51 pm,72,55%
161,2014,"Sat, Jun 7",5:51 pm,71,59%
162,2014,"Sat, Jun 7",6:51 pm,70,57%
163,2014,"Sat, Jun 7",7:51 pm,67,71%
164,2014,"Sat, Jun 7",8:51 pm,66,73%
165,2014,"Sat, Jun 7",9:51 pm,65,76%
166,2014,"Sat, Jun 7",10:51 pm,65,76%
167,2014,"Sat, Jun 7",11:51 pm,66,73%
168,2014,"Sun, Jun 8",12:51 am,64,70%
169,2014,"Sun, Jun 8",1:51 am,63,78%
170,2014,"Sun, Jun 8",2:51 am,63,75%
171,2014,"Sun, Jun 8",3:51 am,62,75%
172,2014,"Sun, Jun 8",4:51 am,61,70%
173,2014,"Sun, Jun 8",5:51 am,61,70%
174,2014,"Sun, Jun 8",6:51 am,63,68%
175,2014,"Sun, Jun 8",7:51 am,66,70%
176,2014,"Sun, Jun 8",8:51 am,69,63%
177,2014,"Sun, Jun 8",9:51 am,72,57%
178,2014,"Sun, Jun 8",10:51 am,72,59%
179,2014,"Sun, Jun 8",11:51 am,72,59%
180,2014,"Sun, Jun 8",12:51 pm,72,59%
181,2014,"Sun, Jun 8",1:51 pm,73,55%
182,2014,"Sun, Jun 8",2:51 pm,74,56%
183,2014,"Sun, Jun 8",3:51 pm,72,57%
184,2014,"Sun, Jun 8",4:51 pm,72,55%
185,2014,"Sun, Jun 8",5:51 pm,71,59%
186,2014,"Sun, Jun 8",6:51 pm,70,57%
187,2014,"Sun, Jun 8",7:51 pm,67,71%
188,2014,"Sun, Jun 8",8:51 pm,66,73%
189,2014,"Sun, Jun 8",9:51 pm,65,76%
190,2014,"Sun, Jun 8",10:51 pm,65,76%
191,2014,"Sun, Jun 8",11:51 pm,66,73%
192,2014,"Mon, Jun 9",12:51 am,64,70%
193,2014,"Mon, Jun 9",1:51 am,63,78%
194,2014,"Mon, Jun 9",2:51 am,63,75%
195,2014,"Mon, Jun 9",3:51 am,62,75%
196,2014,"Mon, Jun 9",4:51 am,61,70%
197,2014,"Mon, Jun 9",5:51 am,61,70%
198,2014,"Mon, Jun 9",6:51 am,63,68%
199,2014,"Mon, Jun 9",7:51 am,66,70%
200,2014,"Mon, Jun 9",8:51 am,69,63%
201,2014,"Mon, Jun 9",9:51 am,72,57%
202,2014,"Mon, Jun 9",10:51 am,72,59%
203,2014,"Mon, Jun 9",11:51 am,72,59%
204,2014,"Mon, Jun 9",12:51 pm,72,59%
205,2014,"Mon, Jun 9",1:51 pm,73,55%
206,2014,"Mon, Jun 9",2:51 pm,74,56%
207,2014,"Mon, Jun 9",3:51 pm,72,57%
208,2014,"Mon, Jun 9",4:51 pm,72,55%
209,2014,"Mon, Jun 9",5:51 pm,71,59%
210,2014,"Mon, Jun 9",6:51 pm,70,57%
211,2014,"Mon, Jun 9",7:51 pm,67,71%
212,2014,"Mon, Jun 9",8:51 pm,66,73%
213,2014,"Mon, Jun 9",9:51 pm,65,76%
214,2014,"Mon, Jun 9",10:51 pm,65,76%
215,2014,"Mon, Jun 9",11:51 pm,66,73%
216,2014,"Tue, Jun 10",12:51 am,64,70%
217,2014,"Tue, Jun 10",1:51 am,63,78%
218,2014,"Tue, Jun 10",2:51 am,63,75%
219,2014,"Tue, Jun 10",3:51 am,62,75%
220,2014,"Tue, Jun 10",4:51 am,61,70%
221,2014,"Tue, Jun 10",5:51 am,61,70%
222,2014,"Tue, Jun 10",6:51 am,63,68%
223,2014,"Tue, Jun 10",7:51 am,66,70%
224,2014,"Tue, Jun 10",8:51 am,69,63%
225,2014,"Tue, Jun 10",9:51 am,72,57%
226,2014,"Tue, Jun 10",10:51 am,72,59%
227,2014,"Tue, Jun 10",11:51 am,72,59%
228,2014,"Tue, Jun 10",12:51 pm,72,59%
229,2014,"Tue, Jun 10",1:51 pm,73,55%
230,2014,"Tue, Jun 10",2:51 pm,74,56%
231,2014,"Tue, Jun 10",3:51 pm,72,57%
232,2014,"Tue, Jun 10",4:51 pm,72,55%
233,2014,"Tue, Jun 10",5:51 pm,71,59%
234,2014,"Tue, Jun 10",6:51 pm,70,57%
235,2014,"Tue, Jun 10",7:51 pm,67,71%
236,2014,"Tue, Jun 10",8:51 pm,66,73%
237,2014,"Tue, Jun 10",9:51 pm,65,76%
238,2014,"Tue, Jun 10",10:51 pm,65,76%
239,2014,"Tue, Jun 10",11:51 pm,66,73%
240,2014,"Wed, Jun 11",12:51 am,64,70%
241,2014,"Wed, Jun 11",1:51 am,63,78%
242,2014,"Wed, Jun 11",2:51 am,63,75%
243,2014,"Wed, Jun 11",3:51 am,62,75%
244,2014,"Wed, Jun 11",4:51 am,61,70%
245,2014,"Wed, Jun 11",5:51 am,61,70%
246,2014,"Wed, Jun 11",6:51 am,63,68%
247,2014,"Wed, Jun 11",7:51 am,66,70%
248,2014,"Wed, Jun 11",8:51 am,69,63%
249,2014,"Wed, Jun 11",9:51 am,72,57%
250,2014,"Wed, Jun 11",10:51 am,72,59%
251,2014,"Wed, Jun 11",11:51 am,72,59%
252,2014,"Wed, Jun 11",12:51 pm,72,59%
253,2014,"Wed, Jun 11",1:51 pm,73,55%
254,2014,"Wed, Jun 11",2:51 pm,74,56%
255,2014,"Wed, Jun 11",3:51 pm,72,57%
256,2014,"Wed, Jun 11",4:51 pm,72,55%
257,2014,"Wed, Jun 11",5:51 pm,71,59%
258,2014,"Wed, Jun 11",6:51 pm,70,57%
259,2014,"Wed, Jun 11",7:51 pm,67,71%
260,2014,"Wed, Jun 11",8:51 pm,66,73%
261,2014,"Wed, Jun 11",9:51 pm,65,76%
262,2014,"Wed, Jun 11",10:51 pm,65,76%
263,2014,"Wed, Jun 11",11:51 pm,66,73%
264,2014,"Thu, Jun 12",12:51 am,64,70%
265,2014,"Thu, Jun 12",1:51 am,63,78%
266,2014,"Thu, Jun 12",2:51 am,63,75%
267,2014,"Thu, Jun 12",3:51 am,62,75%
268,2014,"Thu, Jun 12",4:51 am,61,70%
269,2014,"Thu, Jun 12",5:51 am,61,70%
270,2014,"Thu, Jun 12",6:51 am,63,68%
271,2014,"Thu, Jun 12",7:51 am,66,70%
272,2014,"Thu, Jun 12",8:51 am,69,63%
273,2014,"Thu, Jun 12",9:51 am,72,57%
274,2014,"Thu, Jun 12",10:51 am,72,59%
275,2014,"Thu, Jun 12",11:51 am,72,59%
276,2014,"Thu, Jun 12",12:51 pm,72,59%
277,2014,"Thu, Jun 12",1:51 pm,73,55%
278,2014,"Thu, Jun 12",2:51 pm,74,56%
279,2014,"Thu, Jun 12",3:51 pm,72,57%
280,2014,"Thu, Jun 12",4:51 pm,72,55%
281,2014,"Thu, Jun 12",5:51 pm,71,59%
282,2014,"Thu, Jun 12",6:51 pm,70,57%
283,2014,"Thu, Jun 12",7:51 pm,67,71%
284,2014,"Thu, Jun 12",8:51 pm,66,73%
285,2014,"Thu, Jun 12",9:51 pm,65,76%
286,2014,"Thu, Jun 12",10:51 pm,65,76%
287,2014,"Thu, Jun 12",11:51 pm,66,73%
288,2014,"Fri, Jun 13",12:51 am,64,70%
289,2014,"Fri, Jun 13",1:51 am,63,78%
290,2014,"Fri, Jun 13",2:51 am,63,75%
291,2014,"Fri, Jun 13",3:51 am,62,75%
292,2014,"Fri, Jun 13",4:51 am,61,70%
293,2014,"Fri, Jun 13",5:51 am,61,70%
294,2014,"Fri, Jun 13",6:51 am,63,68%
295,2014,"Fri, Jun 13",7:51 am,66,70%
296,2014,"Fri, Jun 13",8:51 am,69,63%
297,2014,"Fri, Jun 13",9:51 am,72,57%
298,2014,"Fri, Jun 13",10:51 am,72,59%
299,2014,"Fri, Jun 13",11:51 am,72,59%
300,2014,"Fri, Jun 13",12:51 pm,72,59%
301,2014,"Fri, Jun 13",1:51 pm,73,55%
302,2014,"Fri, Jun 13",2:51 pm,74,56%
303,2014,"Fri, Jun 13",3:51 pm,72,57%
304,2014,"Fri, Jun 13",4:51 pm,72,55%
305,2014,"Fri, Jun 13",5:51 pm,71,59%
306,2014,"Fri, Jun 13",6:51 pm,70,57%
307,2014,"Fri, Jun 13",7:51 pm,67,71%
308,2014,"Fri, Jun 13",8:51 pm,66,73%
309,2014,"Fri, Jun 13",9:51 pm,65,76%
310,2014,"Fri, Jun 13",10:51 pm,65,76%
311,2014,"Fri, Jun 13",11:51 pm,66,73%
312,2014,"Sat, Jun 14",12:51 am,64,70%
313,2014,"Sat, Jun 14",1:51 am,63,78%
314,2014,"Sat, Jun 14",2:51 am,63,75%
315,2014,"Sat, Jun 14",3:51 am,62,75%
316,2014,"Sat, Jun 14",4:51 am,61,70%
317,2014,"Sat, Jun 14",5:51 am,61,70%
318,2014,"Sat, Jun 14",6:51 am,63,68%
319,2014,"Sat, Jun 14",7:51 am,66,70%
320,2014,"Sat, Jun 14",8:51 am,69,63%
321,2014,"Sat, Jun 14",9:51 am,72,57%
322,2014,"Sat, Jun 14",10:51 am,72,59%
323,2014,"Sat, Jun 14",11:51 am,72,59%
324,2014,"Sat, Jun 14",12:51 pm,72,59%
325,2014,"Sat, Jun 14",1:51 pm,73,55%
326,2014,"Sat, Jun 14",2:51 pm,74,56%
327,2014,"Sat, Jun 14",3:51 pm,72,57%
328,2014,"Sat, Jun 14",4:51 pm,72,55%
329,2014,"Sat, Jun 14",5:51 pm,71,59%
330,2014,"Sat, Jun 14",6:51 pm,70,57%
331,2014,"Sat, Jun 14",7:51 pm,67,71%
332,2014,"Sat, Jun 14",8:51 pm,66,73%
333,2014,"Sat, Jun 14",9:51 pm,65,76%
334,2014,"Sat, Jun 14",10:51 pm,65,76%
335,2014,"Sat, Jun 14",11:51 pm,66,73%
336,2014,"Sun, Jun 15",12:51 am,64,70%
337,2014,"Sun, Jun 15",1:51 am,63,78%
338,2014,"Sun, Jun 15",2:51 am,63,75%
339,2014,"Sun, Jun 15",3:51 am,62,75%
340,2014,"Sun, Jun 15",4:51 am,61,70%
341,2014,"Sun, Jun 15",5:51 am,61,70%
342,2014,"Sun, Jun 15",6:51 am,63,68%
343,2014,"Sun, Jun 15",7:51 am,66,70%
344,2014,"Sun, Jun 15",8:51 am,69,63%
345,2014,"Sun, Jun 15",9:51 am,72,57%
346,2014,"Sun, Jun 15",10:51 am,72,59%
347,2014,"Sun, Jun 15",11:51 am,72,59%
348,2014,"Sun, Jun 15",12:51 pm,72,59%
349,2014,"Sun, Jun 15",1:51 pm,73,55%
350,2014,"Sun, Jun 15",2:51 pm,74,56%
351,2014,"Sun, Jun 15",3:51 pm,72,57%
352,2014,"Sun, Jun 15",4:51 pm,72,55%
353,2014,"Sun, Jun 15",5:51 pm,71,59%
354,2014,"Sun, Jun 15",6:51 pm,70,57%
355,2014,"Sun, Jun 15",7:51 pm,67,71%
356,2014,"Sun, Jun 15",8:51 pm,66,73%
357,2014,"Sun, Jun 15",9:51 pm,65,76%
358,2014,"Sun, Jun 15",10:51 pm,65,76%
359,2014,"Sun, Jun 15",11:51 pm,66,73%
360,2014,"Mon, Jun 16",12:51 am,64,70%
361,2014,"Mon, Jun 16",1:51 am,63,78%
362,2014,"Mon, Jun 16",2:51 am,63,75%
363,2014,"Mon, Jun 16",3:51 am,62,75%
364,2014,"Mon, Jun 16",4:51 am,61,70%
365,2014,"Mon, Jun 16",5:51 am,61,70%
366,2014,"Mon, Jun 16",6:51 am,63,68%
367,2014,"Mon, Jun 16",7:51 am,66,70%
368,2014,"Mon, Jun 16",8:51 am,69,63%
369,2014,"Mon, Jun 16",9:51 am,72,57%
370,2014,"Mon, Jun 16",10:51 am,72,59%
371,2014,"Mon, Jun 16",11:51 am,72,59%
372,2014,"Mon, Jun 16",12:51 pm,72,59%
373,2014,"Mon, Jun 16",1:51 pm,73,55%
374,2014,"Mon, Jun 16",2:51 pm,74,56%
375,2014,"Mon, Jun 16",3:51 pm,72,57%
376,2014,"Mon, Jun 16",4:51 pm,72,55%
377,2014,"Mon, Jun 16",5:51 pm,71,59%
378,2014,"Mon, Jun 16",6:51 pm,70,57%
379,2014,"Mon, Jun 16",7:51 pm,67,71%
380,2014,"Mon, Jun 16",8:51 pm,66,73%
381,2014,"Mon, Jun 16",9:51 pm,65,76%
382,2014,"Mon, Jun 16",10:51 pm,65,76%
383,2014,"Mon, Jun 16",11:51 pm,66,73%
384,2014,"Tue, Jun 17",12:51 am,64,70%
385,2014,"Tue, Jun 17",1:51 am,63,78%
386,2014,"Tue, Jun 17",2:51 am,63,75%
387,2014,"Tue, Jun 17",3:51 am,62,75%
388,2014,"Tue, Jun 17",4:51 am,61,70%
389,2014,"Tue, Jun 17",5:51 am,61,70%
390,2014,"Tue, Jun 17",6:51 am,63,68%
391,2014,"Tue, Jun 17",7:51 am,66,70%
392,2014,"Tue, Jun 17",8:51 am,69,63%
393,2014,"Tue, Jun 17",9:51 am,72,57%
394,2014,"Tue, Jun 17",10:51 am,72,59%
395,2014,"Tue, Jun 17",11:51 am,72,59%
396,2014,"Tue, Jun 17",12:51 pm,72,59%
397,2014,"Tue, Jun 17",1:51 pm,73,55%
398,2014,"Tue, Jun 17",2:51 pm,74,56%
399,2014,"Tue, Jun 17",3:51 pm,72,57%
400,2014,"Tue, Jun 17",4:51 pm,72,55%
401,2014,"Tue, Jun 17",5:51 pm,71,59%
402,2014,"Tue, Jun 17",6:51 pm,70,57%
403,2014,"Tue, Jun 17",7:51 pm,67,71%
404,2014,"Tue, Jun 17",8:51 pm,66,73%
405,2014,"Tue, Jun 17",9:51 pm,65,76%
406,2014,"Tue, Jun 17",10:51 pm,65,76%
407,2014,"Tue, Jun 17",11:51 pm,66,73%
408,2014,"Wed, Jun 18",12:51 am,64,70%
409,2014,"Wed, Jun 18",1:51 am,63,78%
410,2014,"Wed, Jun 18",2:51 am,63,75%
411,2014,"Wed, Jun 18",3:51 am,62,75%
412,2014,"Wed, Jun 18",4:51 am,61,70%
413,2014,"Wed, Jun 18",5:51 am,61,70%
414,2014,"Wed, Jun 18",6:51 am,63,68%
415,2014,"Wed, Jun 18",7:51 am,66,70%
416,2014,"Wed, Jun 18",8:51 am,69,63%
417,2014,"Wed, Jun 18",9:51 am,72,57%
418,2014,"Wed, Jun 18",10:51 am,72,59%
419,2014,"Wed, Jun 18",11:51 am,72,59%
420,2014,"Wed, Jun 18",12:51 pm,72,59%
421,2014,"Wed, Jun 18",1:51 pm,73,55%
422,2014,"Wed, Jun 18",2:51 pm,74,56%
423,2014,"Wed, Jun 18",3:51 pm,72,57%
424,2014,"Wed, Jun 18",4:51 pm,72,55%
425,2014,"Wed, Jun 18",5:51 pm,71,59%
426,2014,"Wed, Jun 18",6:51 pm,70,57%
427,2014,"Wed, Jun 18",7:51 pm,67,71%
428,2014,"Wed, Jun 18",8:51 pm,66,73%
429,2014,"Wed, Jun 18",9:51 pm,65,76%
430,2014,"Wed, Jun 18",10:51 pm,65,76%
431,2014,"Wed, Jun 18",11:51 pm,66,73%
432,2014,"Thu, Jun 19",12:51 am,64,70%
433,2014,"Thu, Jun 19",1:51 am,63,78%
434,2014,"Thu, Jun 19",2:51 am,63,75%
435,2014,"Thu, Jun 19",3:51 am,62,75%
436,2014,"Thu, Jun 19",4:51 am,61,70%
437,2014,"Thu, Jun 19",5:51 am,61,70%
438,2014,"Thu, Jun 19",6:51 am,63,68%
439,2014,"Thu, Jun 19",7:51 am,66,70%
440,2014,"Thu, Jun 19",8:51 am,69,63%
441,2014,"Thu, Jun 19",9:51 am,72,57%
442,2014,"Thu, Jun 19",10:51 am,72,59%
443,2014,"Thu, Jun 19",11:51 am,72,59%
444,2014,"Thu, Jun 19",12:51 pm,72,59%
445,2014,"Thu, Jun 19",1:51 pm,73,55%
446,2014,"Thu, Jun 19",2:51 pm,74,56%
447,2014,"Thu, Jun 19",3:51 pm,72,57%
448,2014,"Thu, Jun 19",4:51 pm,72,55%
449,2014,"Thu, Jun 19",5:51 pm,71,59%
450,2014,"Thu, Jun 19",6:51 pm,70,57%
451,2014,"Thu, Jun 19",7:51 pm,67,71%
452,2014,"Thu, Jun 19",8:51 pm,66,73%
453,2014,"Thu, Jun 19",9:51 pm,65,76%
454,2014,"Thu, Jun 19",10:51 pm,65,76%
455,2014,"Thu, Jun 19",11:51 pm,66,73%
456,2014,"Fri, Jun 20",12:51 am,64,70%
457,2014,"Fri, Jun 20",1:51 am,63,78%
458,2014,"Fri, Jun 20",2:51 am,63,75%
459,2014,"Fri, Jun 20",3:51 am,62,75%
460,2014,"Fri, Jun 20",4:51 am,61,70%
461,2014,"Fri, Jun 20",5:51 am,61,70%
462,2014,"Fri, Jun 20",6:51 am,63,68%
463,2014,"Fri, Jun 20",7:51 am,66,70%
464,2014,"Fri, Jun 20",8:51 am,69,63%
465,2014,"Fri, Jun 20",9:51 am,72,57%
466,2014,"Fri, Jun 20",10:51 am,72,59%
467,2014,"Fri, Jun 20",11:51 am,72,59%
468,2014,"Fri, Jun 20",12:51 pm,72,59%
469,2014,"Fri, Jun 20",1:51 pm,73,55%
470,2014,"Fri, Jun 20",2:51 pm,74,56%
471,2014,"Fri, Jun 20",3:51 pm,72,57%
472,2014,"Fri, Jun 20",4:51 pm,72,55%
473,2014,"Fri, Jun 20",5:51 pm,71,59%
474,2014,"Fri, Jun 20",6:51 pm,70,57%
475,2014,"Fri, Jun 20",7:51 pm,67,71%
476,2014,"Fri, Jun 20",8:51 pm,66,73%
477,2014,"Fri, Jun 20",9:51 pm,65,76%
478,2014,"Fri, Jun 20",10:51 pm,65,76%
479,2014,"Fri, Jun 20",11:51 pm,66,73%
480,2014,"Sat, Jun 21",12:51 am,64,70%
481,2014,"Sat, Jun 21",1:51 am,63,78%
482,2014,"Sat, Jun 21",2:51 am,63,75%
483,2014,"Sat, Jun 21",3:51 am,62,75%
484,2014,"Sat, Jun 21",4:51 am,61,70%
485,2014,"Sat, Jun 21",5:51 am,61,70%
486,2014,"Sat, Jun 21",6:51 am,63,68%
487,2014,"Sat, Jun 21",7:51 am,66,70%
488,2014,"Sat, Jun 21",8:51 am,69,63%
489,2014,"Sat, Jun 21",9:51 am,72,57%
490,2014,"Sat, Jun 21",10:51 am,72,59%
491,2014,"Sat, Jun 21",11:51 am,72,59%
492,2014,"Sat, Jun 21",12:51 pm,72,59%
493,2014,"Sat, Jun 21",1:51 pm,73,55%
494,2014,"Sat, Jun 21",2:51 pm,74,56%
495,2014,"Sat, Jun 21",3:51 pm,72,57%
496,2014,"Sat, Jun 21",4:51 pm,72,55%
497,2014,"Sat, Jun 21",5:51 pm,71,59%
498,2014,"Sat, Jun 21",6:51 pm,70,57%
499,2014,"Sat, Jun 21",7:51 pm,67,71%
500,2014,"Sat, Jun 21",8:51 pm,66,73%
501,2014,"Sat, Jun 21",9:51 pm,65,76%
502,2014,"Sat, Jun 21",10:51 pm,65,76%
503,2014,"Sat, Jun 21",11:51 pm,66,73%
504,2014,"Sun, Jun 22",12:51 am,64,70%
505,2014,"Sun, Jun 22",1:51 am,63,78%
506,2014,"Sun, Jun 22",2:51 am,63,75%
507,2014,"Sun, Jun 22",3:51 am,62,75%
