,year,date,hour,temp,humidity
127,2015,"Mon, Apr 6",7:51 am,61,78%
128,2015,"Mon, Apr 6",8:51 am,63,73%
129,2015,"Mon, Apr 6",9:51 am,66,61%
130,2015,"Mon, Apr 6",10:51 am,67,63%
131,2015,"Mon, Apr 6",11:51 am,67,63%
132,2015,"Mon, Apr 6",12:51 pm,68,59%
133,2015,"Mon, Apr 6",1:51 pm,68,53%
134,2015,"Mon, Apr 6",2:51 pm,68,61%
135,2015,"Mon, Apr 6",3:51 pm,68,63%
136,2015,"Mon, Apr 6",4:51 pm,67,68%
137,2015,"Mon, Apr 6",5:51 pm,66,63%
138,2015,"Mon, Apr 6",6:51 pm,64,61%
139,2015,"Mon, Apr 6",7:51 pm,63,65%
140,2015,"Mon, Apr 6",8:51 pm,63,65%
141,2015,"Mon, Apr 6",9:51 pm,62,67%
142,2015,"Mon, Apr 6",10:51 pm,60,69%
143,2015,"Mon, Apr 6",11:51 pm,59,72%
144,2015,"Tue, Apr 7",12:51 am,60,80%
145,2015,"Tue, Apr 7",1:51 am,58,81%
146,2015,"Tue, Apr 7",2:51 am,57,83%
147,2015,"Tue, Apr 7",3:51 am,58,84%
148,2015,"Tue, Apr 7",4:51 am,58,87%
149,2015,"Tue, Apr 7",5:51 am,58,87%
150,2015,"Tue, Apr 7",6:51 am,57,87%
151,2015,"Tue, Apr 7",7:51 am,61,78%
152,2015,"Tue, Apr 7",8:51 am,63,73%
153,2015,"Tue, Apr 7",9:51 am,66,61%
154,2015,"Tue, Apr 7",10:51 am,67,63%
155,2015,"Tue, Apr 7",11:51 am,67,63%
156,2015,"Tue, Apr 7",12:51 pm,68,59%
157,2015,"Tue, Apr 7",1:51 pm,68,53%
158,2015,"Tue, Apr 7",2:51 pm,68,61%
159,2015,"Tue, Apr 7",3:51 pm,68,63%
160,2015,"Tue, Apr 7",4:51 pm,67,68%
161,2015,"Tue, Apr 7",5:51 pm,66,63%
162,2015,"Tue, Apr 7",6:51 pm,64,61%
163,2015,"Tue, Apr 7",7:51 pm,63,65%
164,2015,"Tue, Apr 7",8:51 pm,63,65%
165,2015,"Tue, Apr 7",9:51 pm,62,67%
166,2015,"Tue, Apr 7",10:51 pm,60,69%
167,2015,"Tue, Apr 7",11:51 pm,59,72%
168,2015,"Wed, Apr 8",12:51 am,60,80%
169,2015,"Wed, Apr 8",1:51 am,58,81%
170,2015,"Wed, Apr 8",2:51 am,57,83%
171,2015,"Wed, Apr 8",3:51 am,58,84%
172,2015,"Wed, Apr 8",4:51 am,58,87%
173,2015,"Wed, Apr 8",5:51 am,58,87%
174,2015,"Wed, Apr 8",6:51 am,57,87%
175,2015,"Wed, Apr 8",7:51 am,61,78%
176,2015,"Wed, Apr 8",8:51 am,63,73%
177,2015,"Wed, Apr 8",9:51 am,66,61%
178,2015,"Wed, Apr 8",10:51 am,67,63%
179,2015,"Wed, Apr 8",11:51 am,67,63%
180,2015,"Wed, Apr 8",12:51 pm,68,59%
181,2015,"Wed, Apr 8",1:51 pm,68,53%
182,2015,"Wed, Apr 8",2:51 pm,68,61%
183,2015,"Wed, Apr 8",3:51 pm,68,63%
184,2015,"Wed, Apr 8",4:51 pm,67,68%
185,2015,"Wed, Apr 8",5:51 pm,66,63%
186,2015,"Wed, Apr 8",6:51 pm,64,61%
187,2015,"Wed, Apr 8",7:51 pm,63,65%
188,2015,"Wed, Apr 8",8:51 pm,63,65%
189,2015,"Wed, Apr 8",9:51 pm,62,67%
190,2015,"Wed, Apr 8",10:51 pm,60,69%
191,2015,"Wed, Apr 8",11:51 pm,59,72%
192,2015,"Thu, Apr 9",12:51 am,60,80%
193,2015,"Thu, Apr 9",1:51 am,58,81%
194,2015,"Thu, Apr 9",2:51 am,57,83%
195,2015,"Thu, Apr 9",3:51 am,58,84%
196,2015,"Thu, Apr 9",4:51 am,58,87%
197,2015,"Thu, Apr 9",5:51 am,58,87%
198,2015,"Thu, Apr 9",6:51 am,57,87%
199,2015,"Thu, Apr 9",7:51 am,61,78%
200,2015,"Thu, Apr 9",8:51 am,63,73%
201,2015,"Thu, Apr 9",9:51 am,66,61%
202,2015,"Thu, Apr 9",10:51 am,67,63%
203,2015,"Thu, Apr 9",11:51 am,67,63%
204,2015,"Thu, Apr 9",12:51 pm,68,59%
205,2015,"Thu, Apr 9",1:51 pm,68,53%
206,2015,"Thu, Apr 9",2:51 pm,68,61%
207,2015,"Thu, Apr 9",3:51 pm,68,63%
208,2015,"Thu, Apr 9",4:51 pm,67,68%
209,2015,"Thu, Apr 9",5:51 pm,66,63%
210,2015,"Thu, Apr 9",6:51 pm,64,61%
211,2015,"Thu, Apr 9",7:51 pm,63,65%
212,2015,"Thu, Apr 9",8:51 pm,63,65%
213,2015,"Thu, Apr 9",9:51 pm,62,67%
214,2015,"Thu, Apr 9",10:51 pm,60,69%
215,2015,"Thu, Apr 9",11:51 pm,59,72%
216,2015,"Fri, Apr 10",12:51 am,60,80%
217,2015,"Fri, Apr 10",1:51 am,58,81%
218,2015,"Fri, Apr 10",2:51 am,57,83%
219,2015,"Fri, Apr 10",3:51 am,58,84%
220,2015,"Fri, Apr 10",4:51 am,58,87%
221,2015,"Fri, Apr 10",5:51 am,58,87%
222,2015,"Fri, Apr 10",6:51 am,57,87%
223,2015,"Fri, Apr 10",7:51 am,61,78%
224,2015,"Fri, Apr 10",8:51 am,63,73%
225,2015,"Fri, Apr 10",9:51 am,66,61%
226,2015,"Fri, Apr 10",10:51 am,67,63%
227,2015,"Fri, Apr 10",11:51 am,67,63%
228,2015,"Fri, Apr 10",12:51 pm,68,59%
229,2015,"Fri, Apr 10",1:51 pm,68,53%
230,2015,"Fri, Apr 10",2:51 pm,68,61%
231,2015,"Fri, Apr 10",3:51 pm,68,63%
232,2015,"Fri, Apr 10",4:51 pm,67,68%
233,2015,"Fri, Apr 10",5:51 pm,66,63%
234,2015,"Fri, Apr 10",6:51 pm,64,61%
235,2015,"Fri, Apr 10",7:51 pm,63,65%
236,2015,"Fri, Apr 10",8:51 pm,63,65%
237,2015,"Fri, Apr 10",9:51 pm,62,67%
238,2015,"Fri, Apr 10",10:51 pm,60,69%
239,2015,"Fri, Apr 10",11:51 pm,59,72%
240,2015,"Sat, Apr 11",12:51 am,60,80%
241,2015,"Sat, Apr 11",1:51 am,58,81%
242,2015,"Sat, Apr 11",2:51 am,57,83%
243,2015,"Sat, Apr 11",3:51 am,58,84%
244,2015,"Sat, Apr 11",4:51 am,58,87%
245,2015,"Sat, Apr 11",5:51 am,58,87%
246,2015,"Sat, Apr 11",6:51 am,57,87%
247,2015,"Sat, Apr 11",7:51 am,61,78%
248,2015,"Sat, Apr 11",8:51 am,63,73%
249,2015,"Sat, Apr 11",9:51 am,66,61%
250,2015,"Sat, Apr 11",10:51 am,67,63%
251,2015,"Sat, Apr 11",11:51 am,67,63%
252,2015,"Sat, Apr 11",12:51 pm,68,59%
253,2015,"Sat, Apr 11",1:51 pm,68,53%
254,2015,"Sat, Apr 11",2:51 pm,68,61%
255,2015,"Sat, Apr 11",3:51 pm,68,63%
256,2015,"Sat, Apr 11",4:51 pm,67,68%
257,2015,"Sat, Apr 11",5:51 pm,66,63%
258,2015,"Sat, Apr 11",6:51 pm,64,61%
259,2015,"Sat, Apr 11",7:51 pm,63,65%
260,2015,"Sat, Apr 11",8:51 pm,63,65%
261,2015,"Sat, Apr 11",9:51 pm,62,67%
262,2015,"Sat, Apr 11",10:51 pm,60,69%
263,2015,"Sat, Apr 11",11:51 pm,59,72%
264,2015,"Sun, Apr 12",12:51 am,60,80%
265,2015,"Sun, Apr 12",1:51 am,58,81%
266,2015,"Sun, Apr 12",2:51 am,57,83%
267,2015,"Sun, Apr 12",3:51 am,58,84%
268,2015,"Sun, Apr 12",4:51 am,58,87%
269,2015,"Sun, Apr 12",5:51 am,58,87%
270,2015,"Sun, Apr 12",6:51 am,57,87%
271,2015,"Sun, Apr 12",7:51 am,61,78%
272,2015,"Sun, Apr 12",8:51 am,63,73%
273,2015,"Sun, Apr 12",9:51 am,66,61%
274,2015,"Sun, Apr 12",10:51 am,67,63%
275,2015,"Sun, Apr 12",11:51 am,67,63%
276,2015,"Sun, Apr 12",12:51 pm,68,59%
277,2015,"Sun, Apr 12",1:51 pm,68,53%
278,2015,"Sun, Apr 12",2:51 pm,68,61%
279,2015,"Sun, Apr 12",3:51 pm,68,63%
280,2015,"Sun, Apr 12",4:51 pm,67,68%
281,2015,"Sun, Apr 12",5:51 pm,66,63%
282,2015,"Sun, Apr 12",6:51 pm,64,61%
283,2015,"Sun, Apr 12",7:51 pm,63,65%
284,2015,"Sun, Apr 12",8:51 pm,63,65%
285,2015,"Sun, Apr 12",9:51 pm,62,67%
286,2015,"Sun, Apr 12",10:51 pm,60,69%
287,2015,"Sun, Apr 12",11:51 pm,59,72%
288,2015,"Mon, Apr 13",12:51 am,60,80%
289,2015,"Mon, Apr 13",1:51 am,58,81%
290,2015,"Mon, Apr 13",2:51 am,57,83%
291,2015,"Mon, Apr 13",3:51 am,58,84%
292,2015,"Mon, Apr 13",4:51 am,58,87%
293,2015,"Mon, Apr 13",5:51 am,58,87%
294,2015,"Mon, Apr 13",6:51 am,57,87%
295,2015,"Mon, Apr 13",7:51 am,61,78%
296,2015,"Mon, Apr 13",8:51 am,63,73%
297,2015,"Mon, Apr 13",9:51 am,66,61%
298,2015,"Mon, Apr 13",10:51 am,67,63%
299,2015,"Mon, Apr 13",11:51 am,67,63%
300,2015,"Mon, Apr 13",12:51 pm,68,59%
301,2015,"Mon, Apr 13",1:51 pm,68,53%
302,2015,"Mon, Apr 13",2:51 pm,68,61%
303,2015,"Mon, Apr 13",3:51 pm,68,63%
304,2015,"Mon, Apr 13",4:51 pm,67,68%
305,2015,"Mon, Apr 13",5:51 pm,66,63%
306,2015,"Mon, Apr 13",6:51 pm,64,61%
307,2015,"Mon, Apr 13",7:51 pm,63,65%
308,2015,"Mon, Apr 13",8:51 pm,63,65%
309,2015,"Mon, Apr 13",9:51 pm,62,67%
310,2015,"Mon, Apr 13",10:51 pm,60,69%
311,2015,"Mon, Apr 13",11:51 pm,59,72%
312,2015,"Tue, Apr 14",12:51 am,60,80%
313,2015,"Tue, Apr 14",1:51 am,58,81%
314,2015,"Tue, Apr 14",2:51 am,57,83%
315,2015,"Tue, Apr 14",3:51 am,58,84%
316,2015,"Tue, Apr 14",4:51 am,58,87%
317,2015,"Tue, Apr 14",5:51 am,58,87%
318,2015,"Tue, Apr 14",6:51 am,57,87%
319,2015,"Tue, Apr 14",7:51 am,61,78%
320,2015,"Tue, Apr 14",8:51 am,63,73%
321,2015,"Tue, Apr 14",9:51 am,66,61%
322,2015,"Tue, Apr 14",10:51 am,67,63%
323,2015,"Tue, Apr 14",11:51 am,67,63%
324,2015,"Tue, Apr 14",12:51 pm,68,59%
325,2015,"Tue, Apr 14",1:51 pm,68,53%
326,2015,"Tue, Apr 14",2:51 pm,68,61%
327,2015,"Tue, Apr 14",3:51 pm,68,63%
328,2015,"Tue, Apr 14",4:51 pm,67,68%
329,2015,"Tue, Apr 14",5:51 pm,66,63%
330,2015,"Tue, Apr 14",6:51 pm,64,61%
331,2015,"Tue, Apr 14",7:51 pm,63,65%
332,2015,"Tue, Apr 14",8:51 pm,63,65%
333,2015,"Tue, Apr 14",9:51 pm,62,67%
334,2015,"Tue, Apr 14",10:51 pm,60,69%
335,2015,"Tue, Apr 14",11:51 pm,59,72%
336,2015,"Wed, Apr 15",12:51 am,60,80%
337,2015,"Wed, Apr 15",1:51 am,58,81%
338,2015,"Wed, Apr 15",2:51 am,57,83%
339,2015,"Wed, Apr 15",3:51 am,58,84%
340,2015,"Wed, Apr 15",4:51 am,58,87%
341,2015,"Wed, Apr 15",5:51 am,58,87%
342,2015,"Wed, Apr 15",6:51 am,57,87%
343,2015,"Wed, Apr 15",7:51 am,61,78%
344,2015,"Wed, Apr 15",8:51 am,63,73%
345,2015,"Wed, Apr 15",9:51 am,66,61%
346,2015,"Wed, Apr 15",10:51 am,67,63%
347,2015,"Wed, Apr 15",11:51 am,67,63%
348,2015,"Wed, Apr 15",12:51 pm,68,59%
349,2015,"Wed, Apr 15",1:51 pm,68,53%
350,2015,"Wed, Apr 15",2:51 pm,68,61%
351,2015,"Wed, Apr 15",3:51 pm,68,63%
352,2015,"Wed, Apr 15",4:51 pm,67,68%
353,2015,"Wed, Apr 15",5:51 pm,66,63%
354,2015,"Wed, Apr 15",6:51 pm,64,61%
355,2015,"Wed, Apr 15",7:51 pm,63,65%
356,2015,"Wed, Apr 15",8:51 pm,63,65%
357,2015,"Wed, Apr 15",9:51 pm,62,67%
358,2015,"Wed, Apr 15",10:51 pm,60,69%
359,2015,"Wed, Apr 15",11:51 pm,59,72%
360,2015,"Thu, Apr 16",12:51 am,60,80%
361,2015,"Thu, Apr 16",1:51 am,58,81%
362,2015,"Thu, Apr 16",2:51 am,57,83%
363,2015,"Thu, Apr 16",3:51 am,58,84%
364,2015,"Thu, Apr 16",4:51 am,58,87%
365,2015,"Thu, Apr 16",5:51 am,58,87%
366,2015,"Thu, Apr 16",6:51 am,57,87%
367,2015,"Thu, Apr 16",7:51 am,61,78%
368,2015,"Thu, Apr 16",8:51 am,63,73%
369,2015,"Thu, Apr 16",9:51 am,66,61%
370,2015,"Thu, Apr 16",10:51 am,67,63%
371,2015,"Thu, Apr 16",11:51 am,67,63%
372,2015,"Thu, Apr 16",12:51 pm,68,59%
373,2015,"Thu, Apr 16",1:51 pm,68,53%
374,2015,"Thu, Apr 16",2:51 pm,68,61%
375,2015,"Thu, Apr 16",3:51 pm,68,63%
376,2015,"Thu, Apr 16",4:51 pm,67,68%
377,2015,"Thu, Apr 16",5:51 pm,66,63%
378,2015,"Thu, Apr 16",6:51 pm,64,61%
379,2015,"Thu, Apr 16",7:51 pm,63,65%
380,2015,"Thu, Apr 16",8:51 pm,63,65%
381,2015,"Thu, Apr 16",9:51 pm,62,67%
382,2015,"Thu, Apr 16",10:51 pm,60,69%
383,2015,"Thu, Apr 16",11:51 pm,59,72%
384,2015,"Fri, Apr 17",12:51 am,60,80%
385,2015,"Fri, Apr 17",1:51 am,58,81%
386,2015,"Fri, Apr 17",2:51 am,57,83%
387,2015,"Fri, Apr 17",3:51 am,58,84%
388,2015,"Fri, Apr 17",4:51 am,58,87%
389,2015,"Fri, Apr 17",5:51 am,58,87%
390,2015,"Fri, Apr 17",6:51 am,57,87%
391,2015,"Fri, Apr 17",7:51 am,61,78%
392,2015,"Fri, Apr 17",8:51 am,63,73%
393,2015,"Fri, Apr 17",9:51 am,66,61%
394,2015,"Fri, Apr 17",10:51 am,67,63%
395,2015,"Fri, Apr 17",11:51 am,67,63%
396,2015,"Fri, Apr 17",12:51 pm,68,59%
397,2015,"Fri, Apr 17",1:51 pm,68,53%
398,2015,"Fri, Apr 17",2:51 pm,68,61%
399,2015,"Fri, Apr 17",3:51 pm,68,63%
400,2015,"Fri, Apr 17",4:51 pm,67,68%
401,2015,"Fri, Apr 17",5:51 pm,66,63%
402,2015,"Fri, Apr 17",6:51 pm,64,61%
403,2015,"Fri, Apr 17",7:51 pm,63,65%
404,2015,"Fri, Apr 17",8:51 pm,63,65%
405,2015,"Fri, Apr 17",9:51 pm,62,67%
406,2015,"Fri, Apr 17",10:51 pm,60,69%
407,2015,"Fri, Apr 17",11:51 pm,59,72%
408,2015,"Sat, Apr 18",12:51 am,60,80%
409,2015,"Sat, Apr 18",1:51 am,58,81%
410,2015,"Sat, Apr 18",2:51 am,57,83%
411,2015,"Sat, Apr 18",3:51 am,58,84%
412,2015,"Sat, Apr 18",4:51 am,58,87%
413,2015,"Sat, Apr 18",5:51 am,58,87%
414,2015,"Sat, Apr 18",6:51 am,57,87%
415,2015,"Sat, Apr 18",7:51 am,61,78%
416,2015,"Sat, Apr 18",8:51 am,63,73%
417,2015,"Sat, Apr 18",9:51 am,66,61%
418,2015,"Sat, Apr 18",10:51 am,67,63%
419,2015,"Sat, Apr 18",11:51 am,67,63%
420,2015,"Sat, Apr 18",12:51 pm,68,59%
421,2015,"Sat, Apr 18",1:51 pm,68,53%
422,2015,"Sat, Apr 18",2:51 pm,68,61%
423,2015,"Sat, Apr 18",3:51 pm,68,63%
424,2015,"Sat, Apr 18",4:51 pm,67,68%
425,2015,"Sat, Apr 18",5:51 pm,66,63%
426,2015,"Sat, Apr 18",6:51 pm,64,61%
427,2015,"Sat, Apr 18",7:51 pm,63,65%
428,2015,"Sat, Apr 18",8:51 pm,63,65%
429,2015,"Sat, Apr 18",9:51 pm,62,67%
430,2015,"Sat, Apr 18",10:51 pm,60,69%
431,2015,"Sat, Apr 18",11:51 pm,59,72%
432,2015,"Sun, Apr 19",12:51 am,60,80%
433,2015,"Sun, Apr 19",1:51 am,58,81%
434,2015,"Sun, Apr 19",2:51 am,57,83%
435,2015,"Sun, Apr 19",3:51 am,58,84%
436,2015,"Sun, Apr 19",4:51 am,58,87%
437,2015,"Sun, Apr 19",5:51 am,58,87%
438,2015,"Sun, Apr 19",6:51 am,57,87%
439,2015,"Sun, Apr 19",7:51 am,61,78%
440,2015,"Sun, Apr 19",8:51 am,63,73%
441,2015,"Sun, Apr 19",9:51 am,66,61%
442,2015,"Sun, Apr 19",10:51 am,67,63%
443,2015,"Sun, Apr 19",11:51 am,67,63%
444,2015,"Sun, Apr 19",12:51 pm,68,59%
445,2015,"Sun, Apr 19",1:51 pm,68,53%
446,2015,"Sun, Apr 19",2:51 pm,68,61%
447,2015,"Sun, Apr 19",3:51 pm,68,63%
448,2015,"Sun, Apr 19",4:51 pm,67,68%
449,2015,"Sun, Apr 19",5:51 pm,66,63%
450,2015,"Sun, Apr 19",6:51 pm,64,61%
451,2015,"Sun, Apr 19",7:51 pm,63,65%
452,2015,"Sun, Apr 19",8:51 pm,63,65%
453,2015,"Sun, Apr 19",9:51 pm,62,67%
454,2015,"Sun, Apr 19",10:51 pm,60,69%
455,2015,"Sun, Apr 19",11:51 pm,59,72%
456,2015,"Mon, Apr 20",12:51 am,60,80%
457,2015,"Mon, Apr 20",1:51 am,58,81%
458,2015,"Mon, Apr 20",2:51 am,57,83%
459,2015,"Mon, Apr 20",3:51 am,58,84%
460,2015,"Mon, Apr 20",4:51 am,58,87%
461,2015,"Mon, Apr 20",5:51 am,58,87%
462,2015,"Mon, Apr 20",6:51 am,57,87%
463,2015,"Mon, Apr 20",7:51 am,61,78%
464,2015,"Mon, Apr 20",8:51 am,63,73%
465,2015,"Mon, Apr 20",9:51 am,66,61%
466,2015,"Mon, Apr 20",10:51 am,67,63%
467,2015,"Mon, Apr 20",11:51 am,67,63%
468,2015,"Mon, Apr 20",12:51 pm,68,59%
469,2015,"Mon, Apr 20",1:51 pm,68,53%
470,2015,"Mon, Apr 20",2:51 pm,68,61%
471,2015,"Mon, Apr 20",3:51 pm,68,63%
472,2015,"Mon, Apr 20",4:51 pm,67,68%
473,2015,"Mon, Apr 20",5:51 pm,66,63%
474,2015,"Mon, Apr 20",6:51 pm,64,61%
475,2015,"Mon, Apr 20",7:51 pm,63,65%
476,2015,"Mon, Apr 20",8:51 pm,63,65%
477,2015,"Mon, Apr 20",9:51 pm,62,67%
478,2015,"Mon, Apr 20",10:51 pm,60,69%
479,2015,"Mon, Apr 20",11:51 pm,59,72%
480,2015,"Tue, Apr 21",12:51 am,60,80%
481,2015,"Tue, Apr 21",1:51 am,58,81%
482,2015,"Tue, Apr 21",2:51 am,57,83%
483,2015,"Tue, Apr 21",3:51 am,58,84%
484,2015,"Tue, Apr 21",4:51 am,58,87%
485,2015,"Tue, Apr 21",5:51 am,58,87%
486,2015,"Tue, Apr 21",6:51 am,57,87%
487,2015,"Tue, Apr 21",7:51 am,61,78%
488,2015,"Tue, Apr 21",8:51 am,63,73%
489,2015,"Tue, Apr 21",9:51 am,66,61%
490,2015,"Tue, Apr 21",10:51 am,67,63%
491,2015,"Tue, Apr 21",11:51 am,67,63%
492,2015,"Tue, Apr 21",12:51 pm,68,59%
493,2015,"Tue, Apr 21",1:51 pm,68,53%
494,2015,"Tue, Apr 21",2:51 pm,68,61%
495,2015,"Tue, Apr 21",3:51 pm,68,63%
496,2015,"Tue, Apr 21",4:51 pm,67,68%
497,2015,"Tue, Apr 21",5:51 pm,66,63%
498,2015,"Tue, Apr 21",6:51 pm,64,61%
499,2015,"Tue, Apr 21",7:51 pm,63,65%
500,2015,"Tue, Apr 21",8:51 pm,63,65%
501,2015,"Tue, Apr 21",9:51 pm,62,67%
502,2015,"Tue, Apr 21",10:51 pm,60,69%
503,2015,"Tue, Apr 21",11:51 pm,59,72%
504,2015,"Wed, Apr 22",12:51 am,60,80%
505,2015,"Wed, Apr 22",1:51 am,58,81%
506,2015,"Wed, Apr 22",2:51 am,57,83%
507,2015,"Wed, Apr 22",3:51 am,58,84%
