,year,date,hour,temp,humidity
137,2014,"Thu, Mar 6",5:51 pm,54,93%
138,2014,"Thu, Mar 6",6:51 pm,54,90%
139,2014,"Thu, Mar 6",7:51 pm,55,87%
140,2014,"Thu, Mar 6",8:51 pm,54,93%
141,2014,"Thu, Mar 6",9:51 pm,54,90%
142,2014,"Thu, Mar 6",10:51 pm,53,93%
143,2014,"Thu, Mar 6",11:51 pm,53,89%
144,2014,"Fri, Mar 7",12:51 am,57,87%
145,2014,"Fri, Mar 7",1:51 am,56,90%
146,2014,"Fri, Mar 7",2:51 am,56,87%
147,2014,"Fri, Mar 7",3:51 am,57,87%
148,2014,"Fri, Mar 7",4:51 am,56,90%
149,2014,"Fri, Mar 7",6:01 am,55,88%
150,2014,"Fri, Mar 7",6:51 am,55,87%
151,2014,"Fri, Mar 7",7:51 am,57,83%
152,2014,"Fri, Mar 7",8:51 am,59,78%
153,2014,"Fri, Mar 7",9:51 am,60,80%
154,2014,"Fri, Mar 7",10:51 am,62,73%
155,2014,"Fri, Mar 7",11:51 am,64,63%
156,2014,"Fri, Mar 7",12:51 pm,64,61%
157,2014,"Fri, Mar 7",1:51 pm,65,61%
158,2014,"Fri, Mar 7",2:51 pm,63,65%
159,2014,"Fri, Mar 7",3:51 pm,56,84%
160,2014,"Fri, Mar 7",4:51 pm,56,90%
161,2014,"Fri, Mar 7",5:51 pm,54,93%
162,2014,"Fri, Mar 7",6:51 pm,54,90%
163,2014,"Fri, Mar 7",7:51 pm,55,87%
164,2014,"Fri, Mar 7",8:51 pm,54,93%
165,2014,"Fri, Mar 7",9:51 pm,54,90%
166,2014,"Fri, Mar 7",10:51 pm,53,93%
167,2014,"Fri, Mar 7",11:51 pm,53,89%
168,2014,"Sat, Mar 8",12:51 am,57,87%
169,2014,"Sat, Mar 8",1:51 am,56,90%
170,2014,"Sat, Mar 8",2:51 am,56,87%
171,2014,"Sat, Mar 8",3:51 am,57,87%
172,2014,"Sat, Mar 8",4:51 am,56,90%
173,2014,"Sat, Mar 8",6:01 am,55,88%
174,2014,"Sat, Mar 8",6:51 am,55,87%
175,2014,"Sat, Mar 8",7:51 am,57,83%
176,2014,"Sat, Mar 8",8:51 am,59,78%
177,2014,"Sat, Mar 8",9:51 am,60,80%
178,2014,"Sat, Mar 8",10:51 am,62,73%
179,2014,"Sat, Mar 8",11:51 am,64,63%
180,2014,"Sat, Mar 8",12:51 pm,64,61%
181,2014,"Sat, Mar 8",1:51 pm,65,61%
182,2014,"Sat, Mar 8",2:51 pm,63,65%
183,2014,"Sat, Mar 8",3:51 pm,56,84%
184,2014,"Sat, Mar 8",4:51 pm,56,90%
185,2014,"Sat, Mar 8",5:51 pm,54,93%
186,2014,"Sat, Mar 8",6:51 pm,54,90%
187,2014,"Sat, Mar 8",7:51 pm,55,87%
188,2014,"Sat, Mar 8",8:51 pm,54,93%
189,2014,"Sat, Mar 8",9:51 pm,54,90%
190,2014,"Sat, Mar 8",10:51 pm,53,93%
191,2014,"Sat, Mar 8",11:51 pm,53,89%
192,2014,"Sun, Mar 9",12:51 am,57,87%
193,2014,"Sun, Mar 9",1:51 am,56,90%
194,2014,"Sun, Mar 9",2:51 am,56,87%
195,2014,"Sun, Mar 9",3:51 am,57,87%
196,2014,"Sun, Mar 9",4:51 am,56,90%
197,2014,"Sun, Mar 9",6:01 am,55,88%
198,2014,"Sun, Mar 9",6:51 am,55,87%
199,2014,"Sun, Mar 9",7:51 am,57,83%
200,2014,"Sun, Mar 9",8:51 am,59,78%
201,2014,"Sun, Mar 9",9:51 am,60,80%
202,2014,"Sun, Mar 9",10:51 am,62,73%
203,2014,"Sun, Mar 9",11:51 am,64,63%
204,2014,"Sun, Mar 9",12:51 pm,64,61%
205,2014,"Sun, Mar 9",1:51 pm,65,61%
206,2014,"Sun, Mar 9",2:51 pm,63,65%
207,2014,"Sun, Mar 9",3:51 pm,56,84%
208,2014,"Sun, Mar 9",4:51 pm,56,90%
209,2014,"Sun, Mar 9",5:51 pm,54,93%
210,2014,"Sun, Mar 9",6:51 pm,54,90%
211,2014,"Sun, Mar 9",7:51 pm,55,87%
212,2014,"Sun, Mar 9",8:51 pm,54,93%
213,2014,"Sun, Mar 9",9:51 pm,54,90%
214,2014,"Sun, Mar 9",10:51 pm,53,93%
215,2014,"Sun, Mar 9",11:51 pm,53,89%
216,2014,"Mon, Mar 10",12:51 am,57,87%
217,2014,"Mon, Mar 10",1:51 am,56,90%
218,2014,"Mon, Mar 10",2:51 am,56,87%
219,2014,"Mon, Mar 10",3:51 am,57,87%
220,2014,"Mon, Mar 10",4:51 am,56,90%
221,2014,"Mon, Mar 10",6:01 am,55,88%
222,2014,"Mon, Mar 10",6:51 am,55,87%
223,2014,"Mon, Mar 10",7:51 am,57,83%
224,2014,"Mon, Mar 10",8:51 am,59,78%
225,2014,"Mon, Mar 10",9:51 am,60,80%
226,2014,"Mon, Mar 10",10:51 am,62,73%
227,2014,"Mon, Mar 10",11:51 am,64,63%
228,2014,"Mon, Mar 10",12:51 pm,64,61%
229,2014,"Mon, Mar 10",1:51 pm,65,61%
230,2014,"Mon, Mar 10",2:51 pm,63,65%
231,2014,"Mon, Mar 10",3:51 pm,56,84%
232,2014,"Mon, Mar 10",4:51 pm,56,90%
233,2014,"Mon, Mar 10",5:51 pm,54,93%
234,2014,"Mon, Mar 10",6:51 pm,54,90%
235,2014,"Mon, Mar 10",7:51 pm,55,87%
236,2014,"Mon, Mar 10",8:51 pm,54,93%
237,2014,"Mon, Mar 10",9:51 pm,54,90%
238,2014,"Mon, Mar 10",10:51 pm,53,93%
239,2014,"Mon, Mar 10",11:51 pm,53,89%
240,2014,"Tue, Mar 11",12:51 am,57,87%
241,2014,"Tue, Mar 11",1:51 am,56,90%
242,2014,"Tue, Mar 11",2:51 am,56,87%
243,2014,"Tue, Mar 11",3:51 am,57,87%
244,2014,"Tue, Mar 11",4:51 am,56,90%
245,2014,"Tue, Mar 11",6:01 am,55,88%
246,2014,"Tue, Mar 11",6:51 am,55,87%
247,2014,"Tue, Mar 11",7:51 am,57,83%
248,2014,"Tue, Mar 11",8:51 am,59,78%
249,2014,"Tue, Mar 11",9:51 am,60,80%
250,2014,"Tue, Mar 11",10:51 am,62,73%
251,2014,"Tue, Mar 11",11:51 am,64,63%
252,2014,"Tue, Mar 11",12:51 pm,64,61%
253,2014,"Tue, Mar 11",1:51 pm,65,61%
254,2014,"Tue, Mar 11",2:51 pm,63,65%
255,2014,"Tue, Mar 11",3:51 pm,56,84%
256,2014,"Tue, Mar 11",4:51 pm,56,90%
257,2014,"Tue, Mar 11",5:51 pm,54,93%
258,2014,"Tue, Mar 11",6:51 pm,54,90%
259,2014,"Tue, Mar 11",7:51 pm,55,87%
260,2014,"Tue, Mar 11",8:51 pm,54,93%
261,2014,"Tue, Mar 11",9:51 pm,54,90%
262,2014,"Tue, Mar 11",10:51 pm,53,93%
263,2014,"Tue, Mar 11",11:51 pm,53,89%
264,2014,"Wed, Mar 12",12:51 am,57,87%
265,2014,"Wed, Mar 12",1:51 am,56,90%
266,2014,"Wed, Mar 12",2:51 am,56,87%
267,2014,"Wed, Mar 12",3:51 am,57,87%
268,2014,"Wed, Mar 12",4:51 am,56,90%
269,2014,"Wed, Mar 12",6:01 am,55,88%
270,2014,"Wed, Mar 12",6:51 am,55,87%
271,2014,"Wed, Mar 12",7:51 am,57,83%
272,2014,"Wed, Mar 12",8:51 am,59,78%
273,2014,"Wed, Mar 12",9:51 am,60,80%
274,2014,"Wed, Mar 12",10:51 am,62,73%
275,2014,"Wed, Mar 12",11:51 am,64,63%
276,2014,"Wed, Mar 12",12:51 pm,64,61%
277,2014,"Wed, Mar 12",1:51 pm,65,61%
278,2014,"Wed, Mar 12",2:51 pm,63,65%
279,2014,"Wed, Mar 12",3:51 pm,56,84%
280,2014,"Wed, Mar 12",4:51 pm,56,90%
281,2014,"Wed, Mar 12",5:51 pm,54,93%
282,2014,"Wed, Mar 12",6:51 pm,54,90%
283,2014,"Wed, Mar 12",7:51 pm,55,87%
284,2014,"Wed, Mar 12",8:51 pm,54,93%
285,2014,"Wed, Mar 12",9:51 pm,54,90%
286,2014,"Wed, Mar 12",10:51 pm,53,93%
287,2014,"Wed, Mar 12",11:51 pm,53,89%
288,2014,"Thu, Mar 13",12:51 am,57,87%
289,2014,"Thu, Mar 13",1:51 am,56,90%
290,2014,"Thu, Mar 13",2:51 am,56,87%
291,2014,"Thu, Mar 13",3:51 am,57,87%
292,2014,"Thu, Mar 13",4:51 am,56,90%
293,2014,"Thu, Mar 13",6:01 am,55,88%
294,2014,"Thu, Mar 13",6:51 am,55,87%
295,2014,"Thu, Mar 13",7:51 am,57,83%
296,2014,"Thu, Mar 13",8:51 am,59,78%
297,2014,"Thu, Mar 13",9:51 am,60,80%
298,2014,"Thu, Mar 13",10:51 am,62,73%
299,2014,"Thu, Mar 13",11:51 am,64,63%
300,2014,"Thu, Mar 13",12:51 pm,64,61%
301,2014,"Thu, Mar 13",1:51 pm,65,61%
302,2014,"Thu, Mar 13",2:51 pm,63,65%
303,2014,"Thu, Mar 13",3:51 pm,56,84%
304,2014,"Thu, Mar 13",4:51 pm,56,90%
305,2014,"Thu, Mar 13",5:51 pm,54,93%
306,2014,"Thu, Mar 13",6:51 pm,54,90%
307,2014,"Thu, Mar 13",7:51 pm,55,87%
308,2014,"Thu, Mar 13",8:51 pm,54,93%
309,2014,"Thu, Mar 13",9:51 pm,54,90%
310,2014,"Thu, Mar 13",10:51 pm,53,93%
311,2014,"Thu, Mar 13",11:51 pm,53,89%
312,2014,"Fri, Mar 14",12:51 am,57,87%
313,2014,"Fri, Mar 14",1:51 am,56,90%
314,2014,"Fri, Mar 14",2:51 am,56,87%
315,2014,"Fri, Mar 14",3:51 am,57,87%
316,2014,"Fri, Mar 14",4:51 am,56,90%
317,2014,"Fri, Mar 14",6:01 am,55,88%
318,2014,"Fri, Mar 14",6:51 am,55,87%
319,2014,"Fri, Mar 14",7:51 am,57,83%
320,2014,"Fri, Mar 14",8:51 am,59,78%
321,2014,"Fri, Mar 14",9:51 am,60,80%
322,2014,"Fri, Mar 14",10:51 am,62,73%
323,2014,"Fri, Mar 14",11:51 am,64,63%
324,2014,"Fri, Mar 14",12:51 pm,64,61%
325,2014,"Fri, Mar 14",1:51 pm,65,61%
326,2014,"Fri, Mar 14",2:51 pm,63,65%
327,2014,"Fri, Mar 14",3:51 pm,56,84%
328,2014,"Fri, Mar 14",4:51 pm,56,90%
329,2014,"Fri, Mar 14",5:51 pm,54,93%
330,2014,"Fri, Mar 14",6:51 pm,54,90%
331,2014,"Fri, Mar 14",7:51 pm,55,87%
332,2014,"Fri, Mar 14",8:51 pm,54,93%
333,2014,"Fri, Mar 14",9:51 pm,54,90%
334,2014,"Fri, Mar 14",10:51 pm,53,93%
335,2014,"Fri, Mar 14",11:51 pm,53,89%
336,2014,"Sat, Mar 15",12:51 am,57,87%
337,2014,"Sat, Mar 15",1:51 am,56,90%
338,2014,"Sat, Mar 15",2:51 am,56,87%
339,2014,"Sat, Mar 15",3:51 am,57,87%
340,2014,"Sat, Mar 15",4:51 am,56,90%
341,2014,"Sat, Mar 15",6:01 am,55,88%
342,2014,"Sat, Mar 15",6:51 am,55,87%
343,2014,"Sat, Mar 15",7:51 am,57,83%
344,2014,"Sat, Mar 15",8:51 am,59,78%
345,2014,"Sat, Mar 15",9:51 am,60,80%
346,2014,"Sat, Mar 15",10:51 am,62,73%
347,2014,"Sat, Mar 15",11:51 am,64,63%
348,2014,"Sat, Mar 15",12:51 pm,64,61%
349,2014,"Sat, Mar 15",1:51 pm,65,61%
350,2014,"Sat, Mar 15",2:51 pm,63,65%
351,2014,"Sat, Mar 15",3:51 pm,56,84%
352,2014,"Sat, Mar 15",4:51 pm,56,90%
353,2014,"Sat, Mar 15",5:51 pm,54,93%
354,2014,"Sat, Mar 15",6:51 pm,54,90%
355,2014,"Sat, Mar 15",7:51 pm,55,87%
356,2014,"Sat, Mar 15",8:51 pm,54,93%
357,2014,"Sat, Mar 15",9:51 pm,54,90%
358,2014,"Sat, Mar 15",10:51 pm,53,93%
359,2014,"Sat, Mar 15",11:51 pm,53,89%
360,2014,"Sun, Mar 16",12:51 am,57,87%
361,2014,"Sun, Mar 16",1:51 am,56,90%
362,2014,"Sun, Mar 16",2:51 am,56,87%
363,2014,"Sun, Mar 16",3:51 am,57,87%
364,2014,"Sun, Mar 16",4:51 am,56,90%
365,2014,"Sun, Mar 16",6:01 am,55,88%
366,2014,"Sun, Mar 16",6:51 am,55,87%
367,2014,"Sun, Mar 16",7:51 am,57,83%
368,2014,"Sun, Mar 16",8:51 am,59,78%
369,2014,"Sun, Mar 16",9:51 am,60,80%
370,2014,"Sun, Mar 16",10:51 am,62,73%
371,2014,"Sun, Mar 16",11:51 am,64,63%
372,2014,"Sun, Mar 16",12:51 pm,64,61%
373,2014,"Sun, Mar 16",1:51 pm,65,61%
374,2014,"Sun, Mar 16",2:51 pm,63,65%
375,2014,"Sun, Mar 16",3:51 pm,56,84%
376,2014,"Sun, Mar 16",4:51 pm,56,90%
377,2014,"Sun, Mar 16",5:51 pm,54,93%
378,2014,"Sun, Mar 16",6:51 pm,54,90%
379,2014,"Sun, Mar 16",7:51 pm,55,87%
380,2014,"Sun, Mar 16",8:51 pm,54,93%
381,2014,"Sun, Mar 16",9:51 pm,54,90%
382,2014,"Sun, Mar 16",10:51 pm,53,93%
383,2014,"Sun, Mar 16",11:51 pm,53,89%
384,2014,"Mon, Mar 17",12:51 am,57,87%
385,2014,"Mon, Mar 17",1:51 am,56,90%
386,2014,"Mon, Mar 17",2:51 am,56,87%
387,2014,"Mon, Mar 17",3:51 am,57,87%
388,2014,"Mon, Mar 17",4:51 am,56,90%
389,2014,"Mon, Mar 17",6:01 am,55,88%
390,2014,"Mon, Mar 17",6:51 am,55,87%
391,2014,"Mon, Mar 17",7:51 am,57,83%
392,2014,"Mon, Mar 17",8:51 am,59,78%
393,2014,"Mon, Mar 17",9:51 am,60,80%
394,2014,"Mon, Mar 17",10:51 am,62,73%
395,2014,"Mon, Mar 17",11:51 am,64,63%
396,2014,"Mon, Mar 17",12:51 pm,64,61%
397,2014,"Mon, Mar 17",1:51 pm,65,61%
398,2014,"Mon, Mar 17",2:51 pm,63,65%
399,2014,"Mon, Mar 17",3:51 pm,56,84%
400,2014,"Mon, Mar 17",4:51 pm,56,90%
401,2014,"Mon, Mar 17",5:51 pm,54,93%
402,2014,"Mon, Mar 17",6:51 pm,54,90%
403,2014,"Mon, Mar 17",7:51 pm,55,87%
404,2014,"Mon, Mar 17",8:51 pm,54,93%
405,2014,"Mon, Mar 17",9:51 pm,54,90%
406,2014,"Mon, Mar 17",10:51 pm,53,93%
407,2014,"Mon, Mar 17",11:51 pm,53,89%
408,2014,"Tue, Mar 18",12:51 am,57,87%
409,2014,"Tue, Mar 18",1:51 am,56,90%
410,2014,"Tue, Mar 18",2:51 am,56,87%
411,2014,"Tue, Mar 18",3:51 am,57,87%
412,2014,"Tue, Mar 18",4:51 am,56,90%
413,2014,"Tue, Mar 18",6:01 am,55,88%
414,2014,"Tue, Mar 18",6:51 am,55,87%
415,2014,"Tue, Mar 18",7:51 am,57,83%
416,2014,"Tue, Mar 18",8:51 am,59,78%
417,2014,"Tue, Mar 18",9:51 am,60,80%
418,2014,"Tue, Mar 18",10:51 am,62,73%
419,2014,"Tue, Mar 18",11:51 am,64,63%
420,2014,"Tue, Mar 18",12:51 pm,64,61%
421,2014,"Tue, Mar 18",1:51 pm,65,61%
422,2014,"Tue, Mar 18",2:51 pm,63,65%
423,2014,"Tue, Mar 18",3:51 pm,56,84%
424,2014,"Tue, Mar 18",4:51 pm,56,90%
425,2014,"Tue, Mar 18",5:51 pm,54,93%
426,2014,"Tue, Mar 18",6:51 pm,54,90%
427,2014,"Tue, Mar 18",7:51 pm,55,87%
428,2014,"Tue, Mar 18",8:51 pm,54,93%
429,2014,"Tue, Mar 18",9:51 pm,54,90%
430,2014,"Tue, Mar 18",10:51 pm,53,93%
431,2014,"Tue, Mar 18",11:51 pm,53,89%
432,2014,"Wed, Mar 19",12:51 am,57,87%
433,2014,"Wed, Mar 19",1:51 am,56,90%
434,2014,"Wed, Mar 19",2:51 am,56,87%
435,2014,"Wed, Mar 19",3:51 am,57,87%
436,2014,"Wed, Mar 19",4:51 am,56,90%
437,2014,"Wed, Mar 19",6:01 am,55,88%
438,2014,"Wed, Mar 19",6:51 am,55,87%
439,2014,"Wed, Mar 19",7:51 am,57,83%
440,2014,"Wed, Mar 19",8:51 am,59,78%
441,2014,"Wed, Mar 19",9:51 am,60,80%
442,2014,"Wed, Mar 19",10:51 am,62,73%
443,2014,"Wed, Mar 19",11:51 am,64,63%
444,2014,"Wed, Mar 19",12:51 pm,64,61%
445,2014,"Wed, Mar 19",1:51 pm,65,61%
446,2014,"Wed, Mar 19",2:51 pm,63,65%
447,2014,"Wed, Mar 19",3:51 pm,56,84%
448,2014,"Wed, Mar 19",4:51 pm,56,90%
449,2014,"Wed, Mar 19",5:51 pm,54,93%
450,2014,"Wed, Mar 19",6:51 pm,54,90%
451,2014,"Wed, Mar 19",7:51 pm,55,87%
452,2014,"Wed, Mar 19",8:51 pm,54,93%
453,2014,"Wed, Mar 19",9:51 pm,54,90%
454,2014,"Wed, Mar 19",10:51 pm,53,93%
455,2014,"Wed, Mar 19",11:51 pm,53,89%
456,2014,"Thu, Mar 20",12:51 am,57,87%
457,2014,"Thu, Mar 20",1:51 am,56,90%
458,2014,"Thu, Mar 20",2:51 am,56,87%
459,2014,"Thu, Mar 20",3:51 am,57,87%
460,2014,"Thu, Mar 20",4:51 am,56,90%
461,2014,"Thu, Mar 20",6:01 am,55,88%
462,2014,"Thu, Mar 20",6:51 am,55,87%
463,2014,"Thu, Mar 20",7:51 am,57,83%
464,2014,"Thu, Mar 20",8:51 am,59,78%
465,2014,"Thu, Mar 20",9:51 am,60,80%
466,2014,"Thu, Mar 20",10:51 am,62,73%
467,2014,"Thu, Mar 20",11:51 am,64,63%
468,2014,"Thu, Mar 20",12:51 pm,64,61%
469,2014,"Thu, Mar 20",1:51 pm,65,61%
470,2014,"Thu, Mar 20",2:51 pm,63,65%
471,2014,"Thu, Mar 20",3:51 pm,56,84%
472,2014,"Thu, Mar 20",4:51 pm,56,90%
473,2014,"Thu, Mar 20",5:51 pm,54,93%
474,2014,"Thu, Mar 20",6:51 pm,54,90%
475,2014,"Thu, Mar 20",7:51 pm,55,87%
476,2014,"Thu, Mar 20",8:51 pm,54,93%
477,2014,"Thu, Mar 20",9:51 pm,54,90%
478,2014,"Thu, Mar 20",10:51 pm,53,93%
479,2014,"Thu, Mar 20",11:51 pm,53,89%
480,2014,"Fri, Mar 21",12:51 am,57,87%
481,2014,"Fri, Mar 21",1:51 am,56,90%
482,2014,"Fri, Mar 21",2:51 am,56,87%
483,2014,"Fri, Mar 21",3:51 am,57,87%
484,2014,"Fri, Mar 21",4:51 am,56,90%
485,2014,"Fri, Mar 21",6:01 am,55,88%
486,2014,"Fri, Mar 21",6:51 am,55,87%
487,2014,"Fri, Mar 21",7:51 am,57,83%
488,2014,"Fri, Mar 21",8:51 am,59,78%
489,2014,"Fri, Mar 21",9:51 am,60,80%
490,2014,"Fri, Mar 21",10:51 am,62,73%
491,2014,"Fri, Mar 21",11:51 am,64,63%
492,2014,"Fri, Mar 21",12:51 pm,64,61%
493,2014,"Fri, Mar 21",1:51 pm,65,61%
494,2014,"Fri, Mar 21",2:51 pm,63,65%
495,2014,"Fri, Mar 21",3:51 pm,56,84%
496,2014,"Fri, Mar 21",4:51 pm,56,90%
497,2014,"Fri, Mar 21",5:51 pm,54,93%
498,2014,"Fri, Mar 21",6:51 pm,54,90%
499,2014,"Fri, Mar 21",7:51 pm,55,87%
500,2014,"Fri, Mar 21",8:51 pm,54,93%
501,2014,"Fri, Mar 21",9:51 pm,54,90%
502,2014,"Fri, Mar 21",10:51 pm,53,93%
503,2014,"Fri, Mar 21",11:51 pm,53,89%
504,2014,"Sat, Mar 22",12:51 am,57,87%
505,2014,"Sat, Mar 22",1:51 am,56,90%
506,2014,"Sat, Mar 22",2:51 am,56,87%
507,2014,"Sat, Mar 22",3:51 am,57,87%
