,year,date,hour,temp,humidity
0,2011,"Thu, Dec 1",12:51 am,61,18%
1,2011,"Thu, Dec 1",1:51 am,58,24%
2,2011,"Thu, Dec 1",2:51 am,55,35%
3,2011,"Thu, Dec 1",3:51 am,54,37%
4,2011,"Thu, Dec 1",4:51 am,54,37%
5,2011,"Thu, Dec 1",5:51 am,56,32%
6,2011,"Thu, Dec 1",6:51 am,56,32%
7,2011,"Thu, Dec 1",7:51 am,58,28%
8,2011,"Thu, Dec 1",8:51 am,58,26%
9,2011,"Thu, Dec 1",9:51 am,63,21%
10,2011,"Thu, Dec 1",10:51 am,67,17%
11,2011,"Thu, Dec 1",11:51 am,67,13%
12,2011,"Thu, Dec 1",12:51 pm,67,13%
13,2011,"Thu, Dec 1",1:51 pm,66,14%
14,2011,"Thu, Dec 1",2:51 pm,67,14%
15,2011,"Thu, Dec 1",3:51 pm,65,16%
16,2011,"Thu, Dec 1",4:51 pm,64,16%
17,2011,"Thu, Dec 1",5:51 pm,63,17%
18,2011,"Thu, Dec 1",6:51 pm,62,18%
19,2011,"Thu, Dec 1",7:51 pm,62,18%
20,2011,"Thu, Dec 1",8:51 pm,57,46%
21,2011,"Thu, Dec 1",9:51 pm,56,60%
22,2011,"Thu, Dec 1",10:51 pm,54,59%
23,2011,"Thu, Dec 1",11:51 pm,53,59%
24,2011,"Fri, Dec 2",12:51 am,61,18%
25,2011,"Fri, Dec 2",1:51 am,58,24%
26,2011,"Fri, Dec 2",2:51 am,55,35%
27,2011,"Fri, Dec 2",3:51 am,54,37%
28,2011,"Fri, Dec 2",4:51 am,54,37%
29,2011,"Fri, Dec 2",5:51 am,56,32%
30,2011,"Fri, Dec 2",6:51 am,56,32%
31,2011,"Fri, Dec 2",7:51 am,58,28%
32,2011,"Fri, Dec 2",8:51 am,58,26%
33,2011,"Fri, Dec 2",9:51 am,63,21%
34,2011,"Fri, Dec 2",10:51 am,67,17%
35,2011,"Fri, Dec 2",11:51 am,67,13%
