,year,date,hour,temp,humidity
151,2013,"Sat, Dec 7",7:51 am,63,37%
152,2013,"Sat, Dec 7",8:51 am,65,47%
153,2013,"Sat, Dec 7",9:51 am,70,34%
154,2013,"Sat, Dec 7",10:51 am,74,25%
155,2013,"Sat, Dec 7",11:51 am,76,30%
156,2013,"Sat, Dec 7",12:51 pm,73,28%
157,2013,"Sat, Dec 7",1:51 pm,75,26%
158,2013,"Sat, Dec 7",2:51 pm,72,27%
159,2013,"Sat, Dec 7",3:51 pm,71,26%
160,2013,"Sat, Dec 7",4:51 pm,67,55%
161,2013,"Sat, Dec 7",5:51 pm,64,68%
162,2013,"Sat, Dec 7",6:51 pm,62,73%
163,2013,"Sat, Dec 7",7:51 pm,61,52%
164,2013,"Sat, Dec 7",8:51 pm,59,56%
165,2013,"Sat, Dec 7",9:51 pm,61,39%
166,2013,"Sat, Dec 7",10:51 pm,58,51%
167,2013,"Sat, Dec 7",11:51 pm,58,47%
168,2013,"Sun, Dec 8",12:51 am,58,70%
169,2013,"Sun, Dec 8",1:51 am,57,64%
170,2013,"Sun, Dec 8",2:51 am,57,62%
171,2013,"Sun, Dec 8",3:51 am,56,62%
172,2013,"Sun, Dec 8",4:51 am,55,59%
173,2013,"Sun, Dec 8",5:51 am,54,62%
174,2013,"Sun, Dec 8",6:51 am,57,47%
175,2013,"Sun, Dec 8",7:51 am,63,37%
176,2013,"Sun, Dec 8",8:51 am,65,47%
177,2013,"Sun, Dec 8",9:51 am,70,34%
178,2013,"Sun, Dec 8",10:51 am,74,25%
179,2013,"Sun, Dec 8",11:51 am,76,30%
180,2013,"Sun, Dec 8",12:51 pm,73,28%
181,2013,"Sun, Dec 8",1:51 pm,75,26%
182,2013,"Sun, Dec 8",2:51 pm,72,27%
183,2013,"Sun, Dec 8",3:51 pm,71,26%
184,2013,"Sun, Dec 8",4:51 pm,67,55%
185,2013,"Sun, Dec 8",5:51 pm,64,68%
186,2013,"Sun, Dec 8",6:51 pm,62,73%
187,2013,"Sun, Dec 8",7:51 pm,61,52%
188,2013,"Sun, Dec 8",8:51 pm,59,56%
189,2013,"Sun, Dec 8",9:51 pm,61,39%
190,2013,"Sun, Dec 8",10:51 pm,58,51%
191,2013,"Sun, Dec 8",11:51 pm,58,47%
192,2013,"Mon, Dec 9",12:51 am,58,70%
193,2013,"Mon, Dec 9",1:51 am,57,64%
194,2013,"Mon, Dec 9",2:51 am,57,62%
195,2013,"Mon, Dec 9",3:51 am,56,62%
196,2013,"Mon, Dec 9",4:51 am,55,59%
197,2013,"Mon, Dec 9",5:51 am,54,62%
198,2013,"Mon, Dec 9",6:51 am,57,47%
199,2013,"Mon, Dec 9",7:51 am,63,37%
200,2013,"Mon, Dec 9",8:51 am,65,47%
201,2013,"Mon, Dec 9",9:51 am,70,34%
202,2013,"Mon, Dec 9",10:51 am,74,25%
203,2013,"Mon, Dec 9",11:51 am,76,30%
204,2013,"Mon, Dec 9",12:51 pm,73,28%
205,2013,"Mon, Dec 9",1:51 pm,75,26%
206,2013,"Mon, Dec 9",2:51 pm,72,27%
207,2013,"Mon, Dec 9",3:51 pm,71,26%
208,2013,"Mon, Dec 9",4:51 pm,67,55%
209,2013,"Mon, Dec 9",5:51 pm,64,68%
210,2013,"Mon, Dec 9",6:51 pm,62,73%
211,2013,"Mon, Dec 9",7:51 pm,61,52%
212,2013,"Mon, Dec 9",8:51 pm,59,56%
213,2013,"Mon, Dec 9",9:51 pm,61,39%
214,2013,"Mon, Dec 9",10:51 pm,58,51%
215,2013,"Mon, Dec 9",11:51 pm,58,47%
216,2013,"Tue, Dec 10",12:51 am,58,70%
217,2013,"Tue, Dec 10",1:51 am,57,64%
218,2013,"Tue, Dec 10",2:51 am,57,62%
219,2013,"Tue, Dec 10",3:51 am,56,62%
220,2013,"Tue, Dec 10",4:51 am,55,59%
221,2013,"Tue, Dec 10",5:51 am,54,62%
222,2013,"Tue, Dec 10",6:51 am,57,47%
223,2013,"Tue, Dec 10",7:51 am,63,37%
224,2013,"Tue, Dec 10",8:51 am,65,47%
225,2013,"Tue, Dec 10",9:51 am,70,34%
226,2013,"Tue, Dec 10",10:51 am,74,25%
227,2013,"Tue, Dec 10",11:51 am,76,30%
228,2013,"Tue, Dec 10",12:51 pm,73,28%
229,2013,"Tue, Dec 10",1:51 pm,75,26%
230,2013,"Tue, Dec 10",2:51 pm,72,27%
231,2013,"Tue, Dec 10",3:51 pm,71,26%
232,2013,"Tue, Dec 10",4:51 pm,67,55%
233,2013,"Tue, Dec 10",5:51 pm,64,68%
234,2013,"Tue, Dec 10",6:51 pm,62,73%
235,2013,"Tue, Dec 10",7:51 pm,61,52%
236,2013,"Tue, Dec 10",8:51 pm,59,56%
237,2013,"Tue, Dec 10",9:51 pm,61,39%
238,2013,"Tue, Dec 10",10:51 pm,58,51%
239,2013,"Tue, Dec 10",11:51 pm,58,47%
240,2013,"Wed, Dec 11",12:51 am,58,70%
241,2013,"Wed, Dec 11",1:51 am,57,64%
242,2013,"Wed, Dec 11",2:51 am,57,62%
243,2013,"Wed, Dec 11",3:51 am,56,62%
244,2013,"Wed, Dec 11",4:51 am,55,59%
245,2013,"Wed, Dec 11",5:51 am,54,62%
246,2013,"Wed, Dec 11",6:51 am,57,47%
247,2013,"Wed, Dec 11",7:51 am,63,37%
248,2013,"Wed, Dec 11",8:51 am,65,47%
249,2013,"Wed, Dec 11",9:51 am,70,34%
250,2013,"Wed, Dec 11",10:51 am,74,25%
251,2013,"Wed, Dec 11",11:51 am,76,30%
252,2013,"Wed, Dec 11",12:51 pm,73,28%
253,2013,"Wed, Dec 11",1:51 pm,75,26%
254,2013,"Wed, Dec 11",2:51 pm,72,27%
255,2013,"Wed, Dec 11",3:51 pm,71,26%
256,2013,"Wed, Dec 11",4:51 pm,67,55%
257,2013,"Wed, Dec 11",5:51 pm,64,68%
258,2013,"Wed, Dec 11",6:51 pm,62,73%
259,2013,"Wed, Dec 11",7:51 pm,61,52%
260,2013,"Wed, Dec 11",8:51 pm,59,56%
261,2013,"Wed, Dec 11",9:51 pm,61,39%
262,2013,"Wed, Dec 11",10:51 pm,58,51%
263,2013,"Wed, Dec 11",11:51 pm,58,47%
264,2013,"Thu, Dec 12",12:51 am,58,70%
265,2013,"Thu, Dec 12",1:51 am,57,64%
266,2013,"Thu, Dec 12",2:51 am,57,62%
267,2013,"Thu, Dec 12",3:51 am,56,62%
268,2013,"Thu, Dec 12",4:51 am,55,59%
269,2013,"Thu, Dec 12",5:51 am,54,62%
270,2013,"Thu, Dec 12",6:51 am,57,47%
271,2013,"Thu, Dec 12",7:51 am,63,37%
272,2013,"Thu, Dec 12",8:51 am,65,47%
273,2013,"Thu, Dec 12",9:51 am,70,34%
274,2013,"Thu, Dec 12",10:51 am,74,25%
275,2013,"Thu, Dec 12",11:51 am,76,30%
276,2013,"Thu, Dec 12",12:51 pm,73,28%
277,2013,"Thu, Dec 12",1:51 pm,75,26%
278,2013,"Thu, Dec 12",2:51 pm,72,27%
279,2013,"Thu, Dec 12",3:51 pm,71,26%
280,2013,"Thu, Dec 12",4:51 pm,67,55%
281,2013,"Thu, Dec 12",5:51 pm,64,68%
282,2013,"Thu, Dec 12",6:51 pm,62,73%
283,2013,"Thu, Dec 12",7:51 pm,61,52%
284,2013,"Thu, Dec 12",8:51 pm,59,56%
285,2013,"Thu, Dec 12",9:51 pm,61,39%
286,2013,"Thu, Dec 12",10:51 pm,58,51%
287,2013,"Thu, Dec 12",11:51 pm,58,47%
288,2013,"Fri, Dec 13",12:51 am,58,70%
289,2013,"Fri, Dec 13",1:51 am,57,64%
290,2013,"Fri, Dec 13",2:51 am,57,62%
291,2013,"Fri, Dec 13",3:51 am,56,62%
292,2013,"Fri, Dec 13",4:51 am,55,59%
293,2013,"Fri, Dec 13",5:51 am,54,62%
294,2013,"Fri, Dec 13",6:51 am,57,47%
295,2013,"Fri, Dec 13",7:51 am,63,37%
296,2013,"Fri, Dec 13",8:51 am,65,47%
297,2013,"Fri, Dec 13",9:51 am,70,34%
298,2013,"Fri, Dec 13",10:51 am,74,25%
299,2013,"Fri, Dec 13",11:51 am,76,30%
300,2013,"Fri, Dec 13",12:51 pm,73,28%
301,2013,"Fri, Dec 13",1:51 pm,75,26%
302,2013,"Fri, Dec 13",2:51 pm,72,27%
303,2013,"Fri, Dec 13",3:51 pm,71,26%
304,2013,"Fri, Dec 13",4:51 pm,67,55%
305,2013,"Fri, Dec 13",5:51 pm,64,68%
306,2013,"Fri, Dec 13",6:51 pm,62,73%
307,2013,"Fri, Dec 13",7:51 pm,61,52%
308,2013,"Fri, Dec 13",8:51 pm,59,56%
309,2013,"Fri, Dec 13",9:51 pm,61,39%
310,2013,"Fri, Dec 13",10:51 pm,58,51%
311,2013,"Fri, Dec 13",11:51 pm,58,47%
312,2013,"Sat, Dec 14",12:51 am,58,70%
313,2013,"Sat, Dec 14",1:51 am,57,64%
314,2013,"Sat, Dec 14",2:51 am,57,62%
315,2013,"Sat, Dec 14",3:51 am,56,62%
316,2013,"Sat, Dec 14",4:51 am,55,59%
317,2013,"Sat, Dec 14",5:51 am,54,62%
318,2013,"Sat, Dec 14",6:51 am,57,47%
319,2013,"Sat, Dec 14",7:51 am,63,37%
320,2013,"Sat, Dec 14",8:51 am,65,47%
321,2013,"Sat, Dec 14",9:51 am,70,34%
322,2013,"Sat, Dec 14",10:51 am,74,25%
323,2013,"Sat, Dec 14",11:51 am,76,30%
324,2013,"Sat, Dec 14",12:51 pm,73,28%
325,2013,"Sat, Dec 14",1:51 pm,75,26%
326,2013,"Sat, Dec 14",2:51 pm,72,27%
327,2013,"Sat, Dec 14",3:51 pm,71,26%
328,2013,"Sat, Dec 14",4:51 pm,67,55%
329,2013,"Sat, Dec 14",5:51 pm,64,68%
330,2013,"Sat, Dec 14",6:51 pm,62,73%
331,2013,"Sat, Dec 14",7:51 pm,61,52%
332,2013,"Sat, Dec 14",8:51 pm,59,56%
333,2013,"Sat, Dec 14",9:51 pm,61,39%
334,2013,"Sat, Dec 14",10:51 pm,58,51%
335,2013,"Sat, Dec 14",11:51 pm,58,47%
336,2013,"Sun, Dec 15",12:51 am,58,70%
337,2013,"Sun, Dec 15",1:51 am,57,64%
338,2013,"Sun, Dec 15",2:51 am,57,62%
339,2013,"Sun, Dec 15",3:51 am,56,62%
340,2013,"Sun, Dec 15",4:51 am,55,59%
341,2013,"Sun, Dec 15",5:51 am,54,62%
342,2013,"Sun, Dec 15",6:51 am,57,47%
343,2013,"Sun, Dec 15",7:51 am,63,37%
344,2013,"Sun, Dec 15",8:51 am,65,47%
345,2013,"Sun, Dec 15",9:51 am,70,34%
346,2013,"Sun, Dec 15",10:51 am,74,25%
347,2013,"Sun, Dec 15",11:51 am,76,30%
348,2013,"Sun, Dec 15",12:51 pm,73,28%
349,2013,"Sun, Dec 15",1:51 pm,75,26%
350,2013,"Sun, Dec 15",2:51 pm,72,27%
351,2013,"Sun, Dec 15",3:51 pm,71,26%
352,2013,"Sun, Dec 15",4:51 pm,67,55%
353,2013,"Sun, Dec 15",5:51 pm,64,68%
354,2013,"Sun, Dec 15",6:51 pm,62,73%
355,2013,"Sun, Dec 15",7:51 pm,61,52%
356,2013,"Sun, Dec 15",8:51 pm,59,56%
357,2013,"Sun, Dec 15",9:51 pm,61,39%
358,2013,"Sun, Dec 15",10:51 pm,58,51%
359,2013,"Sun, Dec 15",11:51 pm,58,47%
360,2013,"Mon, Dec 16",12:51 am,58,70%
361,2013,"Mon, Dec 16",1:51 am,57,64%
362,2013,"Mon, Dec 16",2:51 am,57,62%
363,2013,"Mon, Dec 16",3:51 am,56,62%
364,2013,"Mon, Dec 16",4:51 am,55,59%
365,2013,"Mon, Dec 16",5:51 am,54,62%
366,2013,"Mon, Dec 16",6:51 am,57,47%
367,2013,"Mon, Dec 16",7:51 am,63,37%
368,2013,"Mon, Dec 16",8:51 am,65,47%
369,2013,"Mon, Dec 16",9:51 am,70,34%
370,2013,"Mon, Dec 16",10:51 am,74,25%
371,2013,"Mon, Dec 16",11:51 am,76,30%
372,2013,"Mon, Dec 16",12:51 pm,73,28%
373,2013,"Mon, Dec 16",1:51 pm,75,26%
374,2013,"Mon, Dec 16",2:51 pm,72,27%
375,2013,"Mon, Dec 16",3:51 pm,71,26%
376,2013,"Mon, Dec 16",4:51 pm,67,55%
377,2013,"Mon, Dec 16",5:51 pm,64,68%
378,2013,"Mon, Dec 16",6:51 pm,62,73%
379,2013,"Mon, Dec 16",7:51 pm,61,52%
380,2013,"Mon, Dec 16",8:51 pm,59,56%
381,2013,"Mon, Dec 16",9:51 pm,61,39%
382,2013,"Mon, Dec 16",10:51 pm,58,51%
383,2013,"Mon, Dec 16",11:51 pm,58,47%
384,2013,"Tue, Dec 17",12:51 am,58,70%
385,2013,"Tue, Dec 17",1:51 am,57,64%
386,2013,"Tue, Dec 17",2:51 am,57,62%
387,2013,"Tue, Dec 17",3:51 am,56,62%
388,2013,"Tue, Dec 17",4:51 am,55,59%
389,2013,"Tue, Dec 17",5:51 am,54,62%
390,2013,"Tue, Dec 17",6:51 am,57,47%
391,2013,"Tue, Dec 17",7:51 am,63,37%
392,2013,"Tue, Dec 17",8:51 am,65,47%
393,2013,"Tue, Dec 17",9:51 am,70,34%
394,2013,"Tue, Dec 17",10:51 am,74,25%
395,2013,"Tue, Dec 17",11:51 am,76,30%
396,2013,"Tue, Dec 17",12:51 pm,73,28%
397,2013,"Tue, Dec 17",1:51 pm,75,26%
398,2013,"Tue, Dec 17",2:51 pm,72,27%
399,2013,"Tue, Dec 17",3:51 pm,71,26%
400,2013,"Tue, Dec 17",4:51 pm,67,55%
401,2013,"Tue, Dec 17",5:51 pm,64,68%
402,2013,"Tue, Dec 17",6:51 pm,62,73%
403,2013,"Tue, Dec 17",7:51 pm,61,52%
404,2013,"Tue, Dec 17",8:51 pm,59,56%
405,2013,"Tue, Dec 17",9:51 pm,61,39%
406,2013,"Tue, Dec 17",10:51 pm,58,51%
407,2013,"Tue, Dec 17",11:51 pm,58,47%
408,2013,"Wed, Dec 18",12:51 am,58,70%
409,2013,"Wed, Dec 18",1:51 am,57,64%
410,2013,"Wed, Dec 18",2:51 am,57,62%
411,2013,"Wed, Dec 18",3:51 am,56,62%
412,2013,"Wed, Dec 18",4:51 am,55,59%
413,2013,"Wed, Dec 18",5:51 am,54,62%
414,2013,"Wed, Dec 18",6:51 am,57,47%
415,2013,"Wed, Dec 18",7:51 am,63,37%
416,2013,"Wed, Dec 18",8:51 am,65,47%
417,2013,"Wed, Dec 18",9:51 am,70,34%
418,2013,"Wed, Dec 18",10:51 am,74,25%
419,2013,"Wed, Dec 18",11:51 am,76,30%
420,2013,"Wed, Dec 18",12:51 pm,73,28%
421,2013,"Wed, Dec 18",1:51 pm,75,26%
422,2013,"Wed, Dec 18",2:51 pm,72,27%
423,2013,"Wed, Dec 18",3:51 pm,71,26%
424,2013,"Wed, Dec 18",4:51 pm,67,55%
425,2013,"Wed, Dec 18",5:51 pm,64,68%
426,2013,"Wed, Dec 18",6:51 pm,62,73%
427,2013,"Wed, Dec 18",7:51 pm,61,52%
428,2013,"Wed, Dec 18",8:51 pm,59,56%
429,2013,"Wed, Dec 18",9:51 pm,61,39%
430,2013,"Wed, Dec 18",10:51 pm,58,51%
431,2013,"Wed, Dec 18",11:51 pm,58,47%
432,2013,"Thu, Dec 19",12:51 am,58,70%
433,2013,"Thu, Dec 19",1:51 am,57,64%
434,2013,"Thu, Dec 19",2:51 am,57,62%
435,2013,"Thu, Dec 19",3:51 am,56,62%
436,2013,"Thu, Dec 19",4:51 am,55,59%
437,2013,"Thu, Dec 19",5:51 am,54,62%
438,2013,"Thu, Dec 19",6:51 am,57,47%
439,2013,"Thu, Dec 19",7:51 am,63,37%
440,2013,"Thu, Dec 19",8:51 am,65,47%
441,2013,"Thu, Dec 19",9:51 am,70,34%
442,2013,"Thu, Dec 19",10:51 am,74,25%
443,2013,"Thu, Dec 19",11:51 am,76,30%
444,2013,"Thu, Dec 19",12:51 pm,73,28%
445,2013,"Thu, Dec 19",1:51 pm,75,26%
446,2013,"Thu, Dec 19",2:51 pm,72,27%
447,2013,"Thu, Dec 19",3:51 pm,71,26%
448,2013,"Thu, Dec 19",4:51 pm,67,55%
449,2013,"Thu, Dec 19",5:51 pm,64,68%
450,2013,"Thu, Dec 19",6:51 pm,62,73%
451,2013,"Thu, Dec 19",7:51 pm,61,52%
452,2013,"Thu, Dec 19",8:51 pm,59,56%
453,2013,"Thu, Dec 19",9:51 pm,61,39%
454,2013,"Thu, Dec 19",10:51 pm,58,51%
455,2013,"Thu, Dec 19",11:51 pm,58,47%
456,2013,"Fri, Dec 20",12:51 am,58,70%
457,2013,"Fri, Dec 20",1:51 am,57,64%
458,2013,"Fri, Dec 20",2:51 am,57,62%
459,2013,"Fri, Dec 20",3:51 am,56,62%
460,2013,"Fri, Dec 20",4:51 am,55,59%
461,2013,"Fri, Dec 20",5:51 am,54,62%
462,2013,"Fri, Dec 20",6:51 am,57,47%
463,2013,"Fri, Dec 20",7:51 am,63,37%
464,2013,"Fri, Dec 20",8:51 am,65,47%
465,2013,"Fri, Dec 20",9:51 am,70,34%
466,2013,"Fri, Dec 20",10:51 am,74,25%
467,2013,"Fri, Dec 20",11:51 am,76,30%
468,2013,"Fri, Dec 20",12:51 pm,73,28%
469,2013,"Fri, Dec 20",1:51 pm,75,26%
470,2013,"Fri, Dec 20",2:51 pm,72,27%
471,2013,"Fri, Dec 20",3:51 pm,71,26%
472,2013,"Fri, Dec 20",4:51 pm,67,55%
473,2013,"Fri, Dec 20",5:51 pm,64,68%
474,2013,"Fri, Dec 20",6:51 pm,62,73%
475,2013,"Fri, Dec 20",7:51 pm,61,52%
476,2013,"Fri, Dec 20",8:51 pm,59,56%
477,2013,"Fri, Dec 20",9:51 pm,61,39%
478,2013,"Fri, Dec 20",10:51 pm,58,51%
479,2013,"Fri, Dec 20",11:51 pm,58,47%
480,2013,"Sat, Dec 21",12:51 am,58,70%
481,2013,"Sat, Dec 21",1:51 am,57,64%
482,2013,"Sat, Dec 21",2:51 am,57,62%
483,2013,"Sat, Dec 21",3:51 am,56,62%
484,2013,"Sat, Dec 21",4:51 am,55,59%
485,2013,"Sat, Dec 21",5:51 am,54,62%
486,2013,"Sat, Dec 21",6:51 am,57,47%
487,2013,"Sat, Dec 21",7:51 am,63,37%
488,2013,"Sat, Dec 21",8:51 am,65,47%
489,2013,"Sat, Dec 21",9:51 am,70,34%
490,2013,"Sat, Dec 21",10:51 am,74,25%
491,2013,"Sat, Dec 21",11:51 am,76,30%
492,2013,"Sat, Dec 21",12:51 pm,73,28%
493,2013,"Sat, Dec 21",1:51 pm,75,26%
494,2013,"Sat, Dec 21",2:51 pm,72,27%
495,2013,"Sat, Dec 21",3:51 pm,71,26%
496,2013,"Sat, Dec 21",4:51 pm,67,55%
497,2013,"Sat, Dec 21",5:51 pm,64,68%
498,2013,"Sat, Dec 21",6:51 pm,62,73%
499,2013,"Sat, Dec 21",7:51 pm,61,52%
500,2013,"Sat, Dec 21",8:51 pm,59,56%
501,2013,"Sat, Dec 21",9:51 pm,61,39%
502,2013,"Sat, Dec 21",10:51 pm,58,51%
503,2013,"Sat, Dec 21",11:51 pm,58,47%
504,2013,"Sun, Dec 22",12:51 am,58,70%
505,2013,"Sun, Dec 22",1:51 am,57,64%
506,2013,"Sun, Dec 22",2:51 am,57,62%
507,2013,"Sun, Dec 22",3:51 am,56,62%
