,year,date,hour,temp,humidity
236,2013,"Fri, Oct 11",6:51 am,61,83%
237,2013,"Fri, Oct 11",7:51 am,65,76%
238,2013,"Fri, Oct 11",8:51 am,68,70%
239,2013,"Fri, Oct 11",9:51 am,71,63%
240,2013,"Fri, Oct 11",10:51 am,75,50%
241,2013,"Fri, Oct 11",11:51 am,75,60%
242,2013,"Fri, Oct 11",12:51 pm,73,66%
243,2013,"Fri, Oct 11",1:51 pm,73,66%
244,2013,"Fri, Oct 11",2:51 pm,73,69%
245,2013,"Fri, Oct 11",3:51 pm,72,68%
246,2013,"Fri, Oct 11",4:51 pm,71,71%
247,2013,"Fri, Oct 11",5:51 pm,70,73%
248,2013,"Fri, Oct 11",6:51 pm,68,78%
249,2013,"Fri, Oct 11",7:51 pm,66,84%
250,2013,"Fri, Oct 11",8:51 pm,66,84%
251,2013,"Fri, Oct 11",9:51 pm,65,87%
252,2013,"Fri, Oct 11",11:51 pm,66,81%
253,2013,"Sat, Oct 12",12:51 am,63,81%
254,2013,"Sat, Oct 12",1:51 am,62,83%
255,2013,"Sat, Oct 12",2:51 am,63,78%
256,2013,"Sat, Oct 12",3:51 am,63,81%
257,2013,"Sat, Oct 12",4:51 am,60,86%
258,2013,"Sat, Oct 12",5:51 am,60,83%
259,2013,"Sat, Oct 12",6:51 am,61,83%
260,2013,"Sat, Oct 12",7:51 am,65,76%
261,2013,"Sat, Oct 12",8:51 am,68,70%
262,2013,"Sat, Oct 12",9:51 am,71,63%
263,2013,"Sat, Oct 12",10:51 am,75,50%
264,2013,"Sat, Oct 12",11:51 am,75,60%
265,2013,"Sat, Oct 12",12:51 pm,73,66%
266,2013,"Sat, Oct 12",1:51 pm,73,66%
267,2013,"Sat, Oct 12",2:51 pm,73,69%
268,2013,"Sat, Oct 12",3:51 pm,72,68%
269,2013,"Sat, Oct 12",4:51 pm,71,71%
270,2013,"Sat, Oct 12",5:51 pm,70,73%
271,2013,"Sat, Oct 12",6:51 pm,68,78%
272,2013,"Sat, Oct 12",7:51 pm,66,84%
273,2013,"Sat, Oct 12",8:51 pm,66,84%
274,2013,"Sat, Oct 12",9:51 pm,65,87%
275,2013,"Sat, Oct 12",11:51 pm,66,81%
276,2013,"Sun, Oct 13",12:51 am,63,81%
277,2013,"Sun, Oct 13",1:51 am,62,83%
278,2013,"Sun, Oct 13",2:51 am,63,78%
279,2013,"Sun, Oct 13",3:51 am,63,81%
280,2013,"Sun, Oct 13",4:51 am,60,86%
281,2013,"Sun, Oct 13",5:51 am,60,83%
282,2013,"Sun, Oct 13",6:51 am,61,83%
283,2013,"Sun, Oct 13",7:51 am,65,76%
284,2013,"Sun, Oct 13",8:51 am,68,70%
285,2013,"Sun, Oct 13",9:51 am,71,63%
286,2013,"Sun, Oct 13",10:51 am,75,50%
287,2013,"Sun, Oct 13",11:51 am,75,60%
288,2013,"Sun, Oct 13",12:51 pm,73,66%
289,2013,"Sun, Oct 13",1:51 pm,73,66%
290,2013,"Sun, Oct 13",2:51 pm,73,69%
291,2013,"Sun, Oct 13",3:51 pm,72,68%
292,2013,"Sun, Oct 13",4:51 pm,71,71%
293,2013,"Sun, Oct 13",5:51 pm,70,73%
294,2013,"Sun, Oct 13",6:51 pm,68,78%
295,2013,"Sun, Oct 13",7:51 pm,66,84%
296,2013,"Sun, Oct 13",8:51 pm,66,84%
297,2013,"Sun, Oct 13",9:51 pm,65,87%
298,2013,"Sun, Oct 13",11:51 pm,66,81%
299,2013,"Mon, Oct 14",12:51 am,63,81%
300,2013,"Mon, Oct 14",1:51 am,62,83%
301,2013,"Mon, Oct 14",2:51 am,63,78%
302,2013,"Mon, Oct 14",3:51 am,63,81%
303,2013,"Mon, Oct 14",4:51 am,60,86%
304,2013,"Mon, Oct 14",5:51 am,60,83%
305,2013,"Mon, Oct 14",6:51 am,61,83%
306,2013,"Mon, Oct 14",7:51 am,65,76%
307,2013,"Mon, Oct 14",8:51 am,68,70%
308,2013,"Mon, Oct 14",9:51 am,71,63%
309,2013,"Mon, Oct 14",10:51 am,75,50%
310,2013,"Mon, Oct 14",11:51 am,75,60%
311,2013,"Mon, Oct 14",12:51 pm,73,66%
312,2013,"Mon, Oct 14",1:51 pm,73,66%
313,2013,"Mon, Oct 14",2:51 pm,73,69%
314,2013,"Mon, Oct 14",3:51 pm,72,68%
315,2013,"Mon, Oct 14",4:51 pm,71,71%
316,2013,"Mon, Oct 14",5:51 pm,70,73%
317,2013,"Mon, Oct 14",6:51 pm,68,78%
318,2013,"Mon, Oct 14",7:51 pm,66,84%
319,2013,"Mon, Oct 14",8:51 pm,66,84%
320,2013,"Mon, Oct 14",9:51 pm,65,87%
321,2013,"Mon, Oct 14",11:51 pm,66,81%
322,2013,"Tue, Oct 15",12:51 am,63,81%
323,2013,"Tue, Oct 15",1:51 am,62,83%
324,2013,"Tue, Oct 15",2:51 am,63,78%
325,2013,"Tue, Oct 15",3:51 am,63,81%
326,2013,"Tue, Oct 15",4:51 am,60,86%
327,2013,"Tue, Oct 15",5:51 am,60,83%
328,2013,"Tue, Oct 15",6:51 am,61,83%
329,2013,"Tue, Oct 15",7:51 am,65,76%
330,2013,"Tue, Oct 15",8:51 am,68,70%
331,2013,"Tue, Oct 15",9:51 am,71,63%
332,2013,"Tue, Oct 15",10:51 am,75,50%
333,2013,"Tue, Oct 15",11:51 am,75,60%
334,2013,"Tue, Oct 15",12:51 pm,73,66%
335,2013,"Tue, Oct 15",1:51 pm,73,66%
336,2013,"Tue, Oct 15",2:51 pm,73,69%
337,2013,"Tue, Oct 15",3:51 pm,72,68%
338,2013,"Tue, Oct 15",4:51 pm,71,71%
339,2013,"Tue, Oct 15",5:51 pm,70,73%
340,2013,"Tue, Oct 15",6:51 pm,68,78%
341,2013,"Tue, Oct 15",7:51 pm,66,84%
342,2013,"Tue, Oct 15",8:51 pm,66,84%
343,2013,"Tue, Oct 15",9:51 pm,65,87%
344,2013,"Tue, Oct 15",11:51 pm,66,81%
345,2013,"Wed, Oct 16",12:51 am,63,81%
346,2013,"Wed, Oct 16",1:51 am,62,83%
347,2013,"Wed, Oct 16",2:51 am,63,78%
348,2013,"Wed, Oct 16",3:51 am,63,81%
349,2013,"Wed, Oct 16",4:51 am,60,86%
350,2013,"Wed, Oct 16",5:51 am,60,83%
351,2013,"Wed, Oct 16",6:51 am,61,83%
352,2013,"Wed, Oct 16",7:51 am,65,76%
353,2013,"Wed, Oct 16",8:51 am,68,70%
354,2013,"Wed, Oct 16",9:51 am,71,63%
355,2013,"Wed, Oct 16",10:51 am,75,50%
356,2013,"Wed, Oct 16",11:51 am,75,60%
357,2013,"Wed, Oct 16",12:51 pm,73,66%
358,2013,"Wed, Oct 16",1:51 pm,73,66%
359,2013,"Wed, Oct 16",2:51 pm,73,69%
360,2013,"Wed, Oct 16",3:51 pm,72,68%
361,2013,"Wed, Oct 16",4:51 pm,71,71%
362,2013,"Wed, Oct 16",5:51 pm,70,73%
363,2013,"Wed, Oct 16",6:51 pm,68,78%
364,2013,"Wed, Oct 16",7:51 pm,66,84%
365,2013,"Wed, Oct 16",8:51 pm,66,84%
366,2013,"Wed, Oct 16",9:51 pm,65,87%
367,2013,"Wed, Oct 16",11:51 pm,66,81%
368,2013,"Thu, Oct 17",12:51 am,63,81%
369,2013,"Thu, Oct 17",1:51 am,62,83%
370,2013,"Thu, Oct 17",2:51 am,63,78%
371,2013,"Thu, Oct 17",3:51 am,63,81%
372,2013,"Thu, Oct 17",4:51 am,60,86%
373,2013,"Thu, Oct 17",5:51 am,60,83%
374,2013,"Thu, Oct 17",6:51 am,61,83%
375,2013,"Thu, Oct 17",7:51 am,65,76%
376,2013,"Thu, Oct 17",8:51 am,68,70%
377,2013,"Thu, Oct 17",9:51 am,71,63%
378,2013,"Thu, Oct 17",10:51 am,75,50%
379,2013,"Thu, Oct 17",11:51 am,75,60%
380,2013,"Thu, Oct 17",12:51 pm,73,66%
381,2013,"Thu, Oct 17",1:51 pm,73,66%
382,2013,"Thu, Oct 17",2:51 pm,73,69%
383,2013,"Thu, Oct 17",3:51 pm,72,68%
384,2013,"Thu, Oct 17",4:51 pm,71,71%
385,2013,"Thu, Oct 17",5:51 pm,70,73%
386,2013,"Thu, Oct 17",6:51 pm,68,78%
387,2013,"Thu, Oct 17",7:51 pm,66,84%
388,2013,"Thu, Oct 17",8:51 pm,66,84%
389,2013,"Thu, Oct 17",9:51 pm,65,87%
390,2013,"Thu, Oct 17",11:51 pm,66,81%
391,2013,"Fri, Oct 18",12:51 am,63,81%
392,2013,"Fri, Oct 18",1:51 am,62,83%
393,2013,"Fri, Oct 18",2:51 am,63,78%
394,2013,"Fri, Oct 18",3:51 am,63,81%
395,2013,"Fri, Oct 18",4:51 am,60,86%
396,2013,"Fri, Oct 18",5:51 am,60,83%
397,2013,"Fri, Oct 18",6:51 am,61,83%
398,2013,"Fri, Oct 18",7:51 am,65,76%
399,2013,"Fri, Oct 18",8:51 am,68,70%
400,2013,"Fri, Oct 18",9:51 am,71,63%
401,2013,"Fri, Oct 18",10:51 am,75,50%
402,2013,"Fri, Oct 18",11:51 am,75,60%
403,2013,"Fri, Oct 18",12:51 pm,73,66%
404,2013,"Fri, Oct 18",1:51 pm,73,66%
405,2013,"Fri, Oct 18",2:51 pm,73,69%
406,2013,"Fri, Oct 18",3:51 pm,72,68%
407,2013,"Fri, Oct 18",4:51 pm,71,71%
408,2013,"Fri, Oct 18",5:51 pm,70,73%
409,2013,"Fri, Oct 18",6:51 pm,68,78%
410,2013,"Fri, Oct 18",7:51 pm,66,84%
411,2013,"Fri, Oct 18",8:51 pm,66,84%
412,2013,"Fri, Oct 18",9:51 pm,65,87%
413,2013,"Fri, Oct 18",11:51 pm,66,81%
414,2013,"Sat, Oct 19",12:51 am,63,81%
415,2013,"Sat, Oct 19",1:51 am,62,83%
416,2013,"Sat, Oct 19",2:51 am,63,78%
417,2013,"Sat, Oct 19",3:51 am,63,81%
418,2013,"Sat, Oct 19",4:51 am,60,86%
419,2013,"Sat, Oct 19",5:51 am,60,83%
420,2013,"Sat, Oct 19",6:51 am,61,83%
421,2013,"Sat, Oct 19",7:51 am,65,76%
422,2013,"Sat, Oct 19",8:51 am,68,70%
423,2013,"Sat, Oct 19",9:51 am,71,63%
424,2013,"Sat, Oct 19",10:51 am,75,50%
425,2013,"Sat, Oct 19",11:51 am,75,60%
426,2013,"Sat, Oct 19",12:51 pm,73,66%
427,2013,"Sat, Oct 19",1:51 pm,73,66%
428,2013,"Sat, Oct 19",2:51 pm,73,69%
429,2013,"Sat, Oct 19",3:51 pm,72,68%
430,2013,"Sat, Oct 19",4:51 pm,71,71%
431,2013,"Sat, Oct 19",5:51 pm,70,73%
432,2013,"Sat, Oct 19",6:51 pm,68,78%
433,2013,"Sat, Oct 19",7:51 pm,66,84%
434,2013,"Sat, Oct 19",8:51 pm,66,84%
435,2013,"Sat, Oct 19",9:51 pm,65,87%
436,2013,"Sat, Oct 19",11:51 pm,66,81%
437,2013,"Sun, Oct 20",12:51 am,63,81%
438,2013,"Sun, Oct 20",1:51 am,62,83%
439,2013,"Sun, Oct 20",2:51 am,63,78%
440,2013,"Sun, Oct 20",3:51 am,63,81%
441,2013,"Sun, Oct 20",4:51 am,60,86%
442,2013,"Sun, Oct 20",5:51 am,60,83%
443,2013,"Sun, Oct 20",6:51 am,61,83%
444,2013,"Sun, Oct 20",7:51 am,65,76%
445,2013,"Sun, Oct 20",8:51 am,68,70%
446,2013,"Sun, Oct 20",9:51 am,71,63%
447,2013,"Sun, Oct 20",10:51 am,75,50%
448,2013,"Sun, Oct 20",11:51 am,75,60%
449,2013,"Sun, Oct 20",12:51 pm,73,66%
450,2013,"Sun, Oct 20",1:51 pm,73,66%
451,2013,"Sun, Oct 20",2:51 pm,73,69%
452,2013,"Sun, Oct 20",3:51 pm,72,68%
453,2013,"Sun, Oct 20",4:51 pm,71,71%
454,2013,"Sun, Oct 20",5:51 pm,70,73%
455,2013,"Sun, Oct 20",6:51 pm,68,78%
456,2013,"Sun, Oct 20",7:51 pm,66,84%
457,2013,"Sun, Oct 20",8:51 pm,66,84%
458,2013,"Sun, Oct 20",9:51 pm,65,87%
459,2013,"Sun, Oct 20",11:51 pm,66,81%
460,2013,"Mon, Oct 21",12:51 am,63,81%
461,2013,"Mon, Oct 21",1:51 am,62,83%
462,2013,"Mon, Oct 21",2:51 am,63,78%
463,2013,"Mon, Oct 21",3:51 am,63,81%
464,2013,"Mon, Oct 21",4:51 am,60,86%
465,2013,"Mon, Oct 21",5:51 am,60,83%
466,2013,"Mon, Oct 21",6:51 am,61,83%
467,2013,"Mon, Oct 21",7:51 am,65,76%
468,2013,"Mon, Oct 21",8:51 am,68,70%
469,2013,"Mon, Oct 21",9:51 am,71,63%
470,2013,"Mon, Oct 21",10:51 am,75,50%
471,2013,"Mon, Oct 21",11:51 am,75,60%
472,2013,"Mon, Oct 21",12:51 pm,73,66%
473,2013,"Mon, Oct 21",1:51 pm,73,66%
474,2013,"Mon, Oct 21",2:51 pm,73,69%
475,2013,"Mon, Oct 21",3:51 pm,72,68%
476,2013,"Mon, Oct 21",4:51 pm,71,71%
477,2013,"Mon, Oct 21",5:51 pm,70,73%
478,2013,"Mon, Oct 21",6:51 pm,68,78%
479,2013,"Mon, Oct 21",7:51 pm,66,84%
480,2013,"Mon, Oct 21",8:51 pm,66,84%
481,2013,"Mon, Oct 21",9:51 pm,65,87%
482,2013,"Mon, Oct 21",11:51 pm,66,81%
483,2013,"Tue, Oct 22",12:51 am,63,81%
484,2013,"Tue, Oct 22",1:51 am,62,83%
485,2013,"Tue, Oct 22",2:51 am,63,78%
486,2013,"Tue, Oct 22",3:51 am,63,81%
487,2013,"Tue, Oct 22",4:51 am,60,86%
488,2013,"Tue, Oct 22",5:51 am,60,83%
489,2013,"Tue, Oct 22",6:51 am,61,83%
490,2013,"Tue, Oct 22",7:51 am,65,76%
491,2013,"Tue, Oct 22",8:51 am,68,70%
492,2013,"Tue, Oct 22",9:51 am,71,63%
493,2013,"Tue, Oct 22",10:51 am,75,50%
494,2013,"Tue, Oct 22",11:51 am,75,60%
495,2013,"Tue, Oct 22",12:51 pm,73,66%
496,2013,"Tue, Oct 22",1:51 pm,73,66%
497,2013,"Tue, Oct 22",2:51 pm,73,69%
498,2013,"Tue, Oct 22",3:51 pm,72,68%
499,2013,"Tue, Oct 22",4:51 pm,71,71%
500,2013,"Tue, Oct 22",5:51 pm,70,73%
501,2013,"Tue, Oct 22",6:51 pm,68,78%
502,2013,"Tue, Oct 22",7:51 pm,66,84%
503,2013,"Tue, Oct 22",8:51 pm,66,84%
504,2013,"Tue, Oct 22",9:51 pm,65,87%
505,2013,"Tue, Oct 22",11:51 pm,66,81%
506,2013,"Wed, Oct 23",12:51 am,63,81%
507,2013,"Wed, Oct 23",1:51 am,62,83%
