,year,date,hour,temp,humidity
59,2013,"Sat, Aug 3",6:51 am,61,83%
60,2013,"Sat, Aug 3",7:51 am,62,83%
61,2013,"Sat, Aug 3",8:51 am,62,80%
62,2013,"Sat, Aug 3",9:51 am,62,80%
63,2013,"Sat, Aug 3",10:04 am,63,77%
64,2013,"Sat, Aug 3",10:51 am,63,78%
65,2013,"Sat, Aug 3",11:59 am,66,68%
66,2013,"Sat, Aug 3",12:51 pm,68,65%
67,2013,"Sat, Aug 3",1:51 pm,69,66%
68,2013,"Sat, Aug 3",2:51 pm,69,66%
69,2013,"Sat, Aug 3",3:51 pm,68,65%
70,2013,"Sat, Aug 3",4:51 pm,68,68%
71,2013,"Sat, Aug 3",5:51 pm,66,73%
72,2013,"Sat, Aug 3",6:51 pm,66,73%
73,2013,"Sat, Aug 3",7:51 pm,64,78%
74,2013,"Sat, Aug 3",8:51 pm,64,78%
75,2013,"Sat, Aug 3",9:51 pm,64,78%
76,2013,"Sat, Aug 3",10:51 pm,63,81%
77,2013,"Sat, Aug 3",11:51 pm,62,83%
78,2013,"Sun, Aug 4",12:00 am,63,83%
79,2013,"Sun, Aug 4",12:51 am,62,83%
80,2013,"Sun, Aug 4",1:51 am,62,83%
81,2013,"Sun, Aug 4",2:51 am,61,87%
82,2013,"Sun, Aug 4",3:51 am,61,87%
83,2013,"Sun, Aug 4",4:51 am,61,87%
84,2013,"Sun, Aug 4",5:51 am,61,83%
85,2013,"Sun, Aug 4",6:51 am,61,83%
86,2013,"Sun, Aug 4",7:51 am,62,83%
87,2013,"Sun, Aug 4",8:51 am,62,80%
88,2013,"Sun, Aug 4",9:51 am,62,80%
89,2013,"Sun, Aug 4",10:04 am,63,77%
90,2013,"Sun, Aug 4",10:51 am,63,78%
91,2013,"Sun, Aug 4",11:59 am,66,68%
92,2013,"Sun, Aug 4",12:51 pm,68,65%
93,2013,"Sun, Aug 4",1:51 pm,69,66%
94,2013,"Sun, Aug 4",2:51 pm,69,66%
95,2013,"Sun, Aug 4",3:51 pm,68,65%
96,2013,"Sun, Aug 4",4:51 pm,68,68%
97,2013,"Sun, Aug 4",5:51 pm,66,73%
98,2013,"Sun, Aug 4",6:51 pm,66,73%
99,2013,"Sun, Aug 4",7:51 pm,64,78%
100,2013,"Sun, Aug 4",8:51 pm,64,78%
101,2013,"Sun, Aug 4",9:51 pm,64,78%
102,2013,"Sun, Aug 4",10:51 pm,63,81%
103,2013,"Sun, Aug 4",11:51 pm,62,83%
104,2013,"Mon, Aug 5",12:00 am,63,83%
105,2013,"Mon, Aug 5",12:51 am,62,83%
106,2013,"Mon, Aug 5",1:51 am,62,83%
107,2013,"Mon, Aug 5",2:51 am,61,87%
108,2013,"Mon, Aug 5",3:51 am,61,87%
109,2013,"Mon, Aug 5",4:51 am,61,87%
110,2013,"Mon, Aug 5",5:51 am,61,83%
111,2013,"Mon, Aug 5",6:51 am,61,83%
112,2013,"Mon, Aug 5",7:51 am,62,83%
113,2013,"Mon, Aug 5",8:51 am,62,80%
114,2013,"Mon, Aug 5",9:51 am,62,80%
115,2013,"Mon, Aug 5",10:04 am,63,77%
116,2013,"Mon, Aug 5",10:51 am,63,78%
117,2013,"Mon, Aug 5",11:59 am,66,68%
118,2013,"Mon, Aug 5",12:51 pm,68,65%
119,2013,"Mon, Aug 5",1:51 pm,69,66%
120,2013,"Mon, Aug 5",2:51 pm,69,66%
121,2013,"Mon, Aug 5",3:51 pm,68,65%
122,2013,"Mon, Aug 5",4:51 pm,68,68%
123,2013,"Mon, Aug 5",5:51 pm,66,73%
124,2013,"Mon, Aug 5",6:51 pm,66,73%
125,2013,"Mon, Aug 5",7:51 pm,64,78%
126,2013,"Mon, Aug 5",8:51 pm,64,78%
127,2013,"Mon, Aug 5",9:51 pm,64,78%
128,2013,"Mon, Aug 5",10:51 pm,63,81%
129,2013,"Mon, Aug 5",11:51 pm,62,83%
130,2013,"Tue, Aug 6",12:00 am,63,83%
131,2013,"Tue, Aug 6",12:51 am,62,83%
132,2013,"Tue, Aug 6",1:51 am,62,83%
133,2013,"Tue, Aug 6",2:51 am,61,87%
134,2013,"Tue, Aug 6",3:51 am,61,87%
135,2013,"Tue, Aug 6",4:51 am,61,87%
136,2013,"Tue, Aug 6",5:51 am,61,83%
137,2013,"Tue, Aug 6",6:51 am,61,83%
138,2013,"Tue, Aug 6",7:51 am,62,83%
139,2013,"Tue, Aug 6",8:51 am,62,80%
140,2013,"Tue, Aug 6",9:51 am,62,80%
141,2013,"Tue, Aug 6",10:04 am,63,77%
142,2013,"Tue, Aug 6",10:51 am,63,78%
143,2013,"Tue, Aug 6",11:59 am,66,68%
144,2013,"Tue, Aug 6",12:51 pm,68,65%
145,2013,"Tue, Aug 6",1:51 pm,69,66%
146,2013,"Tue, Aug 6",2:51 pm,69,66%
147,2013,"Tue, Aug 6",3:51 pm,68,65%
148,2013,"Tue, Aug 6",4:51 pm,68,68%
149,2013,"Tue, Aug 6",5:51 pm,66,73%
150,2013,"Tue, Aug 6",6:51 pm,66,73%
151,2013,"Tue, Aug 6",7:51 pm,64,78%
152,2013,"Tue, Aug 6",8:51 pm,64,78%
153,2013,"Tue, Aug 6",9:51 pm,64,78%
154,2013,"Tue, Aug 6",10:51 pm,63,81%
155,2013,"Tue, Aug 6",11:51 pm,62,83%
156,2013,"Wed, Aug 7",12:00 am,63,83%
157,2013,"Wed, Aug 7",12:51 am,62,83%
158,2013,"Wed, Aug 7",1:51 am,62,83%
159,2013,"Wed, Aug 7",2:51 am,61,87%
160,2013,"Wed, Aug 7",3:51 am,61,87%
161,2013,"Wed, Aug 7",4:51 am,61,87%
162,2013,"Wed, Aug 7",5:51 am,61,83%
163,2013,"Wed, Aug 7",6:51 am,61,83%
164,2013,"Wed, Aug 7",7:51 am,62,83%
165,2013,"Wed, Aug 7",8:51 am,62,80%
166,2013,"Wed, Aug 7",9:51 am,62,80%
167,2013,"Wed, Aug 7",10:04 am,63,77%
168,2013,"Wed, Aug 7",10:51 am,63,78%
169,2013,"Wed, Aug 7",11:59 am,66,68%
170,2013,"Wed, Aug 7",12:51 pm,68,65%
171,2013,"Wed, Aug 7",1:51 pm,69,66%
172,2013,"Wed, Aug 7",2:51 pm,69,66%
173,2013,"Wed, Aug 7",3:51 pm,68,65%
174,2013,"Wed, Aug 7",4:51 pm,68,68%
175,2013,"Wed, Aug 7",5:51 pm,66,73%
176,2013,"Wed, Aug 7",6:51 pm,66,73%
177,2013,"Wed, Aug 7",7:51 pm,64,78%
178,2013,"Wed, Aug 7",8:51 pm,64,78%
179,2013,"Wed, Aug 7",9:51 pm,64,78%
180,2013,"Wed, Aug 7",10:51 pm,63,81%
181,2013,"Wed, Aug 7",11:51 pm,62,83%
182,2013,"Thu, Aug 8",12:00 am,63,83%
183,2013,"Thu, Aug 8",12:51 am,62,83%
184,2013,"Thu, Aug 8",1:51 am,62,83%
185,2013,"Thu, Aug 8",2:51 am,61,87%
186,2013,"Thu, Aug 8",3:51 am,61,87%
187,2013,"Thu, Aug 8",4:51 am,61,87%
188,2013,"Thu, Aug 8",5:51 am,61,83%
189,2013,"Thu, Aug 8",6:51 am,61,83%
190,2013,"Thu, Aug 8",7:51 am,62,83%
191,2013,"Thu, Aug 8",8:51 am,62,80%
192,2013,"Thu, Aug 8",9:51 am,62,80%
193,2013,"Thu, Aug 8",10:04 am,63,77%
194,2013,"Thu, Aug 8",10:51 am,63,78%
195,2013,"Thu, Aug 8",11:59 am,66,68%
196,2013,"Thu, Aug 8",12:51 pm,68,65%
197,2013,"Thu, Aug 8",1:51 pm,69,66%
198,2013,"Thu, Aug 8",2:51 pm,69,66%
199,2013,"Thu, Aug 8",3:51 pm,68,65%
200,2013,"Thu, Aug 8",4:51 pm,68,68%
201,2013,"Thu, Aug 8",5:51 pm,66,73%
202,2013,"Thu, Aug 8",6:51 pm,66,73%
203,2013,"Thu, Aug 8",7:51 pm,64,78%
204,2013,"Thu, Aug 8",8:51 pm,64,78%
205,2013,"Thu, Aug 8",9:51 pm,64,78%
206,2013,"Thu, Aug 8",10:51 pm,63,81%
207,2013,"Thu, Aug 8",11:51 pm,62,83%
208,2013,"Fri, Aug 9",12:00 am,63,83%
209,2013,"Fri, Aug 9",12:51 am,62,83%
210,2013,"Fri, Aug 9",1:51 am,62,83%
211,2013,"Fri, Aug 9",2:51 am,61,87%
212,2013,"Fri, Aug 9",3:51 am,61,87%
213,2013,"Fri, Aug 9",4:51 am,61,87%
214,2013,"Fri, Aug 9",5:51 am,61,83%
215,2013,"Fri, Aug 9",6:51 am,61,83%
216,2013,"Fri, Aug 9",7:51 am,62,83%
217,2013,"Fri, Aug 9",8:51 am,62,80%
218,2013,"Fri, Aug 9",9:51 am,62,80%
219,2013,"Fri, Aug 9",10:04 am,63,77%
220,2013,"Fri, Aug 9",10:51 am,63,78%
221,2013,"Fri, Aug 9",11:59 am,66,68%
222,2013,"Fri, Aug 9",12:51 pm,68,65%
223,2013,"Fri, Aug 9",1:51 pm,69,66%
224,2013,"Fri, Aug 9",2:51 pm,69,66%
225,2013,"Fri, Aug 9",3:51 pm,68,65%
226,2013,"Fri, Aug 9",4:51 pm,68,68%
227,2013,"Fri, Aug 9",5:51 pm,66,73%
228,2013,"Fri, Aug 9",6:51 pm,66,73%
229,2013,"Fri, Aug 9",7:51 pm,64,78%
230,2013,"Fri, Aug 9",8:51 pm,64,78%
231,2013,"Fri, Aug 9",9:51 pm,64,78%
232,2013,"Fri, Aug 9",10:51 pm,63,81%
233,2013,"Fri, Aug 9",11:51 pm,62,83%
234,2013,"Sat, Aug 10",12:00 am,63,83%
235,2013,"Sat, Aug 10",12:51 am,62,83%
236,2013,"Sat, Aug 10",1:51 am,62,83%
237,2013,"Sat, Aug 10",2:51 am,61,87%
238,2013,"Sat, Aug 10",3:51 am,61,87%
239,2013,"Sat, Aug 10",4:51 am,61,87%
240,2013,"Sat, Aug 10",5:51 am,61,83%
241,2013,"Sat, Aug 10",6:51 am,61,83%
242,2013,"Sat, Aug 10",7:51 am,62,83%
243,2013,"Sat, Aug 10",8:51 am,62,80%
244,2013,"Sat, Aug 10",9:51 am,62,80%
245,2013,"Sat, Aug 10",10:04 am,63,77%
246,2013,"Sat, Aug 10",10:51 am,63,78%
247,2013,"Sat, Aug 10",11:59 am,66,68%
248,2013,"Sat, Aug 10",12:51 pm,68,65%
249,2013,"Sat, Aug 10",1:51 pm,69,66%
250,2013,"Sat, Aug 10",2:51 pm,69,66%
251,2013,"Sat, Aug 10",3:51 pm,68,65%
252,2013,"Sat, Aug 10",4:51 pm,68,68%
253,2013,"Sat, Aug 10",5:51 pm,66,73%
254,2013,"Sat, Aug 10",6:51 pm,66,73%
255,2013,"Sat, Aug 10",7:51 pm,64,78%
256,2013,"Sat, Aug 10",8:51 pm,64,78%
257,2013,"Sat, Aug 10",9:51 pm,64,78%
258,2013,"Sat, Aug 10",10:51 pm,63,81%
259,2013,"Sat, Aug 10",11:51 pm,62,83%
260,2013,"Sun, Aug 11",12:00 am,63,83%
261,2013,"Sun, Aug 11",12:51 am,62,83%
262,2013,"Sun, Aug 11",1:51 am,62,83%
263,2013,"Sun, Aug 11",2:51 am,61,87%
264,2013,"Sun, Aug 11",3:51 am,61,87%
265,2013,"Sun, Aug 11",4:51 am,61,87%
266,2013,"Sun, Aug 11",5:51 am,61,83%
267,2013,"Sun, Aug 11",6:51 am,61,83%
268,2013,"Sun, Aug 11",7:51 am,62,83%
269,2013,"Sun, Aug 11",8:51 am,62,80%
270,2013,"Sun, Aug 11",9:51 am,62,80%
271,2013,"Sun, Aug 11",10:04 am,63,77%
272,2013,"Sun, Aug 11",10:51 am,63,78%
273,2013,"Sun, Aug 11",11:59 am,66,68%
274,2013,"Sun, Aug 11",12:51 pm,68,65%
275,2013,"Sun, Aug 11",1:51 pm,69,66%
276,2013,"Sun, Aug 11",2:51 pm,69,66%
277,2013,"Sun, Aug 11",3:51 pm,68,65%
278,2013,"Sun, Aug 11",4:51 pm,68,68%
279,2013,"Sun, Aug 11",5:51 pm,66,73%
280,2013,"Sun, Aug 11",6:51 pm,66,73%
281,2013,"Sun, Aug 11",7:51 pm,64,78%
282,2013,"Sun, Aug 11",8:51 pm,64,78%
283,2013,"Sun, Aug 11",9:51 pm,64,78%
284,2013,"Sun, Aug 11",10:51 pm,63,81%
285,2013,"Sun, Aug 11",11:51 pm,62,83%
286,2013,"Mon, Aug 12",12:00 am,63,83%
287,2013,"Mon, Aug 12",12:51 am,62,83%
288,2013,"Mon, Aug 12",1:51 am,62,83%
289,2013,"Mon, Aug 12",2:51 am,61,87%
290,2013,"Mon, Aug 12",3:51 am,61,87%
291,2013,"Mon, Aug 12",4:51 am,61,87%
292,2013,"Mon, Aug 12",5:51 am,61,83%
293,2013,"Mon, Aug 12",6:51 am,61,83%
294,2013,"Mon, Aug 12",7:51 am,62,83%
295,2013,"Mon, Aug 12",8:51 am,62,80%
296,2013,"Mon, Aug 12",9:51 am,62,80%
297,2013,"Mon, Aug 12",10:04 am,63,77%
298,2013,"Mon, Aug 12",10:51 am,63,78%
299,2013,"Mon, Aug 12",11:59 am,66,68%
300,2013,"Mon, Aug 12",12:51 pm,68,65%
301,2013,"Mon, Aug 12",1:51 pm,69,66%
302,2013,"Mon, Aug 12",2:51 pm,69,66%
303,2013,"Mon, Aug 12",3:51 pm,68,65%
304,2013,"Mon, Aug 12",4:51 pm,68,68%
305,2013,"Mon, Aug 12",5:51 pm,66,73%
306,2013,"Mon, Aug 12",6:51 pm,66,73%
307,2013,"Mon, Aug 12",7:51 pm,64,78%
308,2013,"Mon, Aug 12",8:51 pm,64,78%
309,2013,"Mon, Aug 12",9:51 pm,64,78%
310,2013,"Mon, Aug 12",10:51 pm,63,81%
311,2013,"Mon, Aug 12",11:51 pm,62,83%
312,2013,"Tue, Aug 13",12:00 am,63,83%
313,2013,"Tue, Aug 13",12:51 am,62,83%
314,2013,"Tue, Aug 13",1:51 am,62,83%
315,2013,"Tue, Aug 13",2:51 am,61,87%
316,2013,"Tue, Aug 13",3:51 am,61,87%
317,2013,"Tue, Aug 13",4:51 am,61,87%
318,2013,"Tue, Aug 13",5:51 am,61,83%
319,2013,"Tue, Aug 13",6:51 am,61,83%
320,2013,"Tue, Aug 13",7:51 am,62,83%
321,2013,"Tue, Aug 13",8:51 am,62,80%
322,2013,"Tue, Aug 13",9:51 am,62,80%
323,2013,"Tue, Aug 13",10:04 am,63,77%
324,2013,"Tue, Aug 13",10:51 am,63,78%
325,2013,"Tue, Aug 13",11:59 am,66,68%
326,2013,"Tue, Aug 13",12:51 pm,68,65%
327,2013,"Tue, Aug 13",1:51 pm,69,66%
328,2013,"Tue, Aug 13",2:51 pm,69,66%
329,2013,"Tue, Aug 13",3:51 pm,68,65%
330,2013,"Tue, Aug 13",4:51 pm,68,68%
331,2013,"Tue, Aug 13",5:51 pm,66,73%
332,2013,"Tue, Aug 13",6:51 pm,66,73%
333,2013,"Tue, Aug 13",7:51 pm,64,78%
334,2013,"Tue, Aug 13",8:51 pm,64,78%
335,2013,"Tue, Aug 13",9:51 pm,64,78%
336,2013,"Tue, Aug 13",10:51 pm,63,81%
337,2013,"Tue, Aug 13",11:51 pm,62,83%
338,2013,"Wed, Aug 14",12:00 am,63,83%
339,2013,"Wed, Aug 14",12:51 am,62,83%
340,2013,"Wed, Aug 14",1:51 am,62,83%
341,2013,"Wed, Aug 14",2:51 am,61,87%
342,2013,"Wed, Aug 14",3:51 am,61,87%
343,2013,"Wed, Aug 14",4:51 am,61,87%
344,2013,"Wed, Aug 14",5:51 am,61,83%
345,2013,"Wed, Aug 14",6:51 am,61,83%
346,2013,"Wed, Aug 14",7:51 am,62,83%
347,2013,"Wed, Aug 14",8:51 am,62,80%
348,2013,"Wed, Aug 14",9:51 am,62,80%
349,2013,"Wed, Aug 14",10:04 am,63,77%
350,2013,"Wed, Aug 14",10:51 am,63,78%
351,2013,"Wed, Aug 14",11:59 am,66,68%
352,2013,"Wed, Aug 14",12:51 pm,68,65%
353,2013,"Wed, Aug 14",1:51 pm,69,66%
354,2013,"Wed, Aug 14",2:51 pm,69,66%
355,2013,"Wed, Aug 14",3:51 pm,68,65%
356,2013,"Wed, Aug 14",4:51 pm,68,68%
357,2013,"Wed, Aug 14",5:51 pm,66,73%
358,2013,"Wed, Aug 14",6:51 pm,66,73%
359,2013,"Wed, Aug 14",7:51 pm,64,78%
360,2013,"Wed, Aug 14",8:51 pm,64,78%
361,2013,"Wed, Aug 14",9:51 pm,64,78%
362,2013,"Wed, Aug 14",10:51 pm,63,81%
363,2013,"Wed, Aug 14",11:51 pm,62,83%
364,2013,"Thu, Aug 15",12:00 am,63,83%
365,2013,"Thu, Aug 15",12:51 am,62,83%
366,2013,"Thu, Aug 15",1:51 am,62,83%
367,2013,"Thu, Aug 15",2:51 am,61,87%
368,2013,"Thu, Aug 15",3:51 am,61,87%
369,2013,"Thu, Aug 15",4:51 am,61,87%
370,2013,"Thu, Aug 15",5:51 am,61,83%
371,2013,"Thu, Aug 15",6:51 am,61,83%
372,2013,"Thu, Aug 15",7:51 am,62,83%
373,2013,"Thu, Aug 15",8:51 am,62,80%
374,2013,"Thu, Aug 15",9:51 am,62,80%
375,2013,"Thu, Aug 15",10:04 am,63,77%
376,2013,"Thu, Aug 15",10:51 am,63,78%
377,2013,"Thu, Aug 15",11:59 am,66,68%
378,2013,"Thu, Aug 15",12:51 pm,68,65%
379,2013,"Thu, Aug 15",1:51 pm,69,66%
380,2013,"Thu, Aug 15",2:51 pm,69,66%
381,2013,"Thu, Aug 15",3:51 pm,68,65%
382,2013,"Thu, Aug 15",4:51 pm,68,68%
383,2013,"Thu, Aug 15",5:51 pm,66,73%
384,2013,"Thu, Aug 15",6:51 pm,66,73%
385,2013,"Thu, Aug 15",7:51 pm,64,78%
386,2013,"Thu, Aug 15",8:51 pm,64,78%
387,2013,"Thu, Aug 15",9:51 pm,64,78%
388,2013,"Thu, Aug 15",10:51 pm,63,81%
389,2013,"Thu, Aug 15",11:51 pm,62,83%
390,2013,"Fri, Aug 16",12:00 am,63,83%
391,2013,"Fri, Aug 16",12:51 am,62,83%
392,2013,"Fri, Aug 16",1:51 am,62,83%
393,2013,"Fri, Aug 16",2:51 am,61,87%
394,2013,"Fri, Aug 16",3:51 am,61,87%
395,2013,"Fri, Aug 16",4:51 am,61,87%
396,2013,"Fri, Aug 16",5:51 am,61,83%
397,2013,"Fri, Aug 16",6:51 am,61,83%
398,2013,"Fri, Aug 16",7:51 am,62,83%
399,2013,"Fri, Aug 16",8:51 am,62,80%
400,2013,"Fri, Aug 16",9:51 am,62,80%
401,2013,"Fri, Aug 16",10:04 am,63,77%
402,2013,"Fri, Aug 16",10:51 am,63,78%
403,2013,"Fri, Aug 16",11:59 am,66,68%
404,2013,"Fri, Aug 16",12:51 pm,68,65%
405,2013,"Fri, Aug 16",1:51 pm,69,66%
406,2013,"Fri, Aug 16",2:51 pm,69,66%
407,2013,"Fri, Aug 16",3:51 pm,68,65%
408,2013,"Fri, Aug 16",4:51 pm,68,68%
409,2013,"Fri, Aug 16",5:51 pm,66,73%
410,2013,"Fri, Aug 16",6:51 pm,66,73%
411,2013,"Fri, Aug 16",7:51 pm,64,78%
412,2013,"Fri, Aug 16",8:51 pm,64,78%
413,2013,"Fri, Aug 16",9:51 pm,64,78%
414,2013,"Fri, Aug 16",10:51 pm,63,81%
415,2013,"Fri, Aug 16",11:51 pm,62,83%
416,2013,"Sat, Aug 17",12:00 am,63,83%
417,2013,"Sat, Aug 17",12:51 am,62,83%
418,2013,"Sat, Aug 17",1:51 am,62,83%
419,2013,"Sat, Aug 17",2:51 am,61,87%
420,2013,"Sat, Aug 17",3:51 am,61,87%
421,2013,"Sat, Aug 17",4:51 am,61,87%
422,2013,"Sat, Aug 17",5:51 am,61,83%
423,2013,"Sat, Aug 17",6:51 am,61,83%
424,2013,"Sat, Aug 17",7:51 am,62,83%
425,2013,"Sat, Aug 17",8:51 am,62,80%
426,2013,"Sat, Aug 17",9:51 am,62,80%
427,2013,"Sat, Aug 17",10:04 am,63,77%
428,2013,"Sat, Aug 17",10:51 am,63,78%
429,2013,"Sat, Aug 17",11:59 am,66,68%
430,2013,"Sat, Aug 17",12:51 pm,68,65%
431,2013,"Sat, Aug 17",1:51 pm,69,66%
432,2013,"Sat, Aug 17",2:51 pm,69,66%
433,2013,"Sat, Aug 17",3:51 pm,68,65%
434,2013,"Sat, Aug 17",4:51 pm,68,68%
435,2013,"Sat, Aug 17",5:51 pm,66,73%
436,2013,"Sat, Aug 17",6:51 pm,66,73%
437,2013,"Sat, Aug 17",7:51 pm,64,78%
438,2013,"Sat, Aug 17",8:51 pm,64,78%
439,2013,"Sat, Aug 17",9:51 pm,64,78%
440,2013,"Sat, Aug 17",10:51 pm,63,81%
441,2013,"Sat, Aug 17",11:51 pm,62,83%
442,2013,"Sun, Aug 18",12:00 am,63,83%
443,2013,"Sun, Aug 18",12:51 am,62,83%
444,2013,"Sun, Aug 18",1:51 am,62,83%
445,2013,"Sun, Aug 18",2:51 am,61,87%
446,2013,"Sun, Aug 18",3:51 am,61,87%
447,2013,"Sun, Aug 18",4:51 am,61,87%
448,2013,"Sun, Aug 18",5:51 am,61,83%
449,2013,"Sun, Aug 18",6:51 am,61,83%
450,2013,"Sun, Aug 18",7:51 am,62,83%
451,2013,"Sun, Aug 18",8:51 am,62,80%
452,2013,"Sun, Aug 18",9:51 am,62,80%
453,2013,"Sun, Aug 18",10:04 am,63,77%
454,2013,"Sun, Aug 18",10:51 am,63,78%
455,2013,"Sun, Aug 18",11:59 am,66,68%
456,2013,"Sun, Aug 18",12:51 pm,68,65%
457,2013,"Sun, Aug 18",1:51 pm,69,66%
458,2013,"Sun, Aug 18",2:51 pm,69,66%
459,2013,"Sun, Aug 18",3:51 pm,68,65%
460,2013,"Sun, Aug 18",4:51 pm,68,68%
461,2013,"Sun, Aug 18",5:51 pm,66,73%
462,2013,"Sun, Aug 18",6:51 pm,66,73%
463,2013,"Sun, Aug 18",7:51 pm,64,78%
464,2013,"Sun, Aug 18",8:51 pm,64,78%
465,2013,"Sun, Aug 18",9:51 pm,64,78%
466,2013,"Sun, Aug 18",10:51 pm,63,81%
467,2013,"Sun, Aug 18",11:51 pm,62,83%
468,2013,"Mon, Aug 19",12:00 am,63,83%
469,2013,"Mon, Aug 19",12:51 am,62,83%
470,2013,"Mon, Aug 19",1:51 am,62,83%
471,2013,"Mon, Aug 19",2:51 am,61,87%
472,2013,"Mon, Aug 19",3:51 am,61,87%
473,2013,"Mon, Aug 19",4:51 am,61,87%
474,2013,"Mon, Aug 19",5:51 am,61,83%
475,2013,"Mon, Aug 19",6:51 am,61,83%
476,2013,"Mon, Aug 19",7:51 am,62,83%
477,2013,"Mon, Aug 19",8:51 am,62,80%
478,2013,"Mon, Aug 19",9:51 am,62,80%
479,2013,"Mon, Aug 19",10:04 am,63,77%
480,2013,"Mon, Aug 19",10:51 am,63,78%
481,2013,"Mon, Aug 19",11:59 am,66,68%
482,2013,"Mon, Aug 19",12:51 pm,68,65%
483,2013,"Mon, Aug 19",1:51 pm,69,66%
484,2013,"Mon, Aug 19",2:51 pm,69,66%
485,2013,"Mon, Aug 19",3:51 pm,68,65%
486,2013,"Mon, Aug 19",4:51 pm,68,68%
487,2013,"Mon, Aug 19",5:51 pm,66,73%
488,2013,"Mon, Aug 19",6:51 pm,66,73%
489,2013,"Mon, Aug 19",7:51 pm,64,78%
490,2013,"Mon, Aug 19",8:51 pm,64,78%
491,2013,"Mon, Aug 19",9:51 pm,64,78%
492,2013,"Mon, Aug 19",10:51 pm,63,81%
493,2013,"Mon, Aug 19",11:51 pm,62,83%
494,2013,"Tue, Aug 20",12:00 am,63,83%
495,2013,"Tue, Aug 20",12:51 am,62,83%
496,2013,"Tue, Aug 20",1:51 am,62,83%
497,2013,"Tue, Aug 20",2:51 am,61,87%
498,2013,"Tue, Aug 20",3:51 am,61,87%
499,2013,"Tue, Aug 20",4:51 am,61,87%
500,2013,"Tue, Aug 20",5:51 am,61,83%
501,2013,"Tue, Aug 20",6:51 am,61,83%
502,2013,"Tue, Aug 20",7:51 am,62,83%
503,2013,"Tue, Aug 20",8:51 am,62,80%
504,2013,"Tue, Aug 20",9:51 am,62,80%
505,2013,"Tue, Aug 20",10:04 am,63,77%
506,2013,"Tue, Aug 20",10:51 am,63,78%
507,2013,"Tue, Aug 20",11:59 am,66,68%
