,year,date,hour,temp,humidity
0,2016,"Mon, Aug 1",12:51 am,70,84%
1,2016,"Mon, Aug 1",1:51 am,69,84%
2,2016,"Mon, Aug 1",2:51 am,69,81%
3,2016,"Mon, Aug 1",3:51 am,68,82%
4,2016,"Mon, Aug 1",4:51 am,68,87%
5,2016,"Mon, Aug 1",5:51 am,68,87%
6,2016,"Mon, Aug 1",6:51 am,69,81%
7,2016,"Mon, Aug 1",7:51 am,70,81%
8,2016,"Mon, Aug 1",8:51 am,72,76%
9,2016,"Mon, Aug 1",9:51 am,74,71%
10,2016,"Mon, Aug 1",10:51 am,76,67%
11,2016,"Mon, Aug 1",11:51 am,76,67%
12,2016,"Mon, Aug 1",12:51 pm,76,67%
13,2016,"Mon, Aug 1",1:51 pm,76,67%
14,2016,"Mon, Aug 1",2:51 pm,77,64%
15,2016,"Mon, Aug 1",3:51 pm,76,64%
16,2016,"Mon, Aug 1",4:51 pm,75,69%
17,2016,"Mon, Aug 1",5:51 pm,74,69%
18,2016,"Mon, Aug 1",6:51 pm,71,78%
19,2016,"Mon, Aug 1",7:51 pm,69,81%
20,2016,"Mon, Aug 1",8:02 pm,69,81%
21,2016,"Mon, Aug 1",8:51 pm,68,84%
22,2016,"Mon, Aug 1",9:51 pm,68,82%
23,2016,"Mon, Aug 1",10:51 pm,68,82%
24,2016,"Mon, Aug 1",11:51 pm,68,82%
25,2016,"Tue, Aug 2",12:51 am,70,84%
26,2016,"Tue, Aug 2",1:51 am,69,84%
27,2016,"Tue, Aug 2",2:51 am,69,81%
28,2016,"Tue, Aug 2",3:51 am,68,82%
29,2016,"Tue, Aug 2",4:51 am,68,87%
30,2016,"Tue, Aug 2",5:51 am,68,87%
31,2016,"Tue, Aug 2",6:51 am,69,81%
32,2016,"Tue, Aug 2",7:51 am,70,81%
33,2016,"Tue, Aug 2",8:51 am,72,76%
34,2016,"Tue, Aug 2",9:51 am,74,71%
35,2016,"Tue, Aug 2",10:51 am,76,67%
